N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,mistake by me
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,mistake by me
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,mistake by me
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,mistake by me
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,mistake by me
6,c5,c7c5,rnbqkbnr/pp3ppp/3p4/2p1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,mistake by me
7,Nd5,c3d5,rnbqkbnr/pp3ppp/3p4/2pNp3/4P3/5N2/PPPP1PPP/R1BQKB1R b KQkq - 1 4,mistake by me
8,Nf6,g8f6,rnbqkb1r/pp3ppp/3p1n2/2pNp3/4P3/5N2/PPPP1PPP/R1BQKB1R w KQkq - 2 5,mistake by me
9,c3,c2c3,rnbqkb1r/pp3ppp/3p1n2/2pNp3/4P3/2P2N2/PP1P1PPP/R1BQKB1R b KQkq - 0 5,mistake by me
10,Nxe4,f6e4,rnbqkb1r/pp3ppp/3p4/2pNp3/4n3/2P2N2/PP1P1PPP/R1BQKB1R w KQkq - 0 6,mistake by me
11,Qa4+,d1a4,rnbqkb1r/pp3ppp/3p4/2pNp3/Q3n3/2P2N2/PP1P1PPP/R1B1KB1R b KQkq - 1 6,white capitalized
12,Bd7,c8d7,rn1qkb1r/pp1b1ppp/3p4/2pNp3/Q3n3/2P2N2/PP1P1PPP/R1B1KB1R w KQkq - 2 7,white fails to move queen forcing a pin
13,Qxe4,a4e4,rn1qkb1r/pp1b1ppp/3p4/2pNp3/4Q3/2P2N2/PP1P1PPP/R1B1KB1R b KQkq - 0 7,white fails to move queen forcing a pin
14,Bc6,d7c6,rn1qkb1r/pp3ppp/2bp4/2pNp3/4Q3/2P2N2/PP1P1PPP/R1B1KB1R w KQkq - 1 8,white fails to move queen forcing a pin
15,Bc4,f1c4,rn1qkb1r/pp3ppp/2bp4/2pNp3/2B1Q3/2P2N2/PP1P1PPP/R1B1K2R b KQkq - 2 8,white fails to move queen forcing a pin
16,Qd7,d8d7,rn2kb1r/pp1q1ppp/2bp4/2pNp3/2B1Q3/2P2N2/PP1P1PPP/R1B1K2R w KQkq - 3 9,white fails to move queen forcing a pin
17,O-O,e1g1,rn2kb1r/pp1q1ppp/2bp4/2pNp3/2B1Q3/2P2N2/PP1P1PPP/R1B2RK1 b kq - 4 9,white fails to move queen forcing a pin
18,f5,f7f5,rn2kb1r/pp1q2pp/2bp4/2pNpp2/2B1Q3/2P2N2/PP1P1PPP/R1B2RK1 w kq - 0 10,1st unnecessary check
19,Qh4,e4h4,rn2kb1r/pp1q2pp/2bp4/2pNpp2/2B4Q/2P2N2/PP1P1PPP/R1B2RK1 b kq - 1 10,1st unnecessary check
20,b5,b7b5,rn2kb1r/p2q2pp/2bp4/1ppNpp2/2B4Q/2P2N2/PP1P1PPP/R1B2RK1 w kq - 0 11,1st unnecessary check
21,Nf6+,d5f6,rn2kb1r/p2q2pp/2bp1N2/1pp1pp2/2B4Q/2P2N2/PP1P1PPP/R1B2RK1 b kq - 1 11,1st unnecessary check
22,gxf6,g7f6,rn2kb1r/p2q3p/2bp1p2/1pp1pp2/2B4Q/2P2N2/PP1P1PPP/R1B2RK1 w kq - 0 12,second unnecessary check
23,Qxf6,h4f6,rn2kb1r/p2q3p/2bp1Q2/1pp1pp2/2B5/2P2N2/PP1P1PPP/R1B2RK1 b kq - 0 12,second unnecessary check
24,Bg7,f8g7,rn2k2r/p2q2bp/2bp1Q2/1pp1pp2/2B5/2P2N2/PP1P1PPP/R1B2RK1 w kq - 1 13,second unnecessary check
25,Bf7+,c4f7,rn2k2r/p2q1Bbp/2bp1Q2/1pp1pp2/8/2P2N2/PP1P1PPP/R1B2RK1 b kq - 2 13,second unnecessary check
26,Qxf7,d7f7,rn2k2r/p4qbp/2bp1Q2/1pp1pp2/8/2P2N2/PP1P1PPP/R1B2RK1 w kq - 0 14,third unnecessary check
27,Qxf7+,f6f7,rn2k2r/p4Qbp/2bp4/1pp1pp2/8/2P2N2/PP1P1PPP/R1B2RK1 b kq - 0 14,third unnecessary check
28,Kxf7,e8f7,rn5r/p4kbp/2bp4/1pp1pp2/8/2P2N2/PP1P1PPP/R1B2RK1 w - - 0 15,third unnecessary check
29,Ng5+,f3g5,rn5r/p4kbp/2bp4/1pp1ppN1/8/2P5/PP1P1PPP/R1B2RK1 b - - 1 15,third unnecessary check
30,Kf6,f7f6,rn5r/p5bp/2bp1k2/1pp1ppN1/8/2P5/PP1P1PPP/R1B2RK1 w - - 2 16,horse forced onto side of board limiting mobility
31,Nh3,g5h3,rn5r/p5bp/2bp1k2/1pp1pp2/8/2P4N/PP1P1PPP/R1B2RK1 b - - 3 16,horse forced onto side of board limiting mobility
32,f4,f5f4,rn5r/p5bp/2bp1k2/1pp1p3/5p2/2P4N/PP1P1PPP/R1B2RK1 w - - 0 17,error with bishop
33,f3,f2f3,rn5r/p5bp/2bp1k2/1pp1p3/5p2/2P2P1N/PP1P2PP/R1B2RK1 b - - 0 17,error with bishop
34,Rg8,h8g8,rn4r1/p5bp/2bp1k2/1pp1p3/5p2/2P2P1N/PP1P2PP/R1B2RK1 w - - 1 18,error with bishop
35,b3,b2b3,rn4r1/p5bp/2bp1k2/1pp1p3/5p2/1PP2P1N/P2P2PP/R1B2RK1 b - - 0 18,error with bishop
36,Nd7,b8d7,r5r1/p2n2bp/2bp1k2/1pp1p3/5p2/1PP2P1N/P2P2PP/R1B2RK1 w - - 1 19,error with bishop
37,d4,d2d4,r5r1/p2n2bp/2bp1k2/1pp1p3/3P1p2/1PP2P1N/P5PP/R1B2RK1 b - - 0 19,error with bishop
38,Kf5,f6f5,r5r1/p2n2bp/2bp4/1pp1pk2/3P1p2/1PP2P1N/P5PP/R1B2RK1 w - - 1 20,error with bishop
39,dxe5,d4e5,r5r1/p2n2bp/2bp4/1pp1Pk2/5p2/1PP2P1N/P5PP/R1B2RK1 b - - 0 20,error with bishop
40,dxe5,d6e5,r5r1/p2n2bp/2b5/1pp1pk2/5p2/1PP2P1N/P5PP/R1B2RK1 w - - 0 21,error with bishop
41,Bd2,c1d2,r5r1/p2n2bp/2b5/1pp1pk2/5p2/1PP2P1N/P2B2PP/R4RK1 b - - 1 21,error with bishop
42,b4,b5b4,r5r1/p2n2bp/2b5/2p1pk2/1p3p2/1PP2P1N/P2B2PP/R4RK1 w - - 0 22,error with bishop
43,c4,c3c4,r5r1/p2n2bp/2b5/2p1pk2/1pP2p2/1P3P1N/P2B2PP/R4RK1 b - - 0 22,error with bishop
44,Rad8,a8d8,3r2r1/p2n2bp/2b5/2p1pk2/1pP2p2/1P3P1N/P2B2PP/R4RK1 w - - 1 23,error with bishop
45,Rad1,a1d1,3r2r1/p2n2bp/2b5/2p1pk2/1pP2p2/1P3P1N/P2B2PP/3R1RK1 b - - 2 23,error with bishop
46,Nf6,d7f6,3r2r1/p5bp/2b2n2/2p1pk2/1pP2p2/1P3P1N/P2B2PP/3R1RK1 w - - 3 24,error with bishop
47,Rfe1,f1e1,3r2r1/p5bp/2b2n2/2p1pk2/1pP2p2/1P3P1N/P2B2PP/3RR1K1 b - - 4 24,error with bishop
48,Nh5,f6h5,3r2r1/p5bp/2b5/2p1pk1n/1pP2p2/1P3P1N/P2B2PP/3RR1K1 w - - 5 25,error with bishop
49,Re2,e1e2,3r2r1/p5bp/2b5/2p1pk1n/1pP2p2/1P3P1N/P2BR1PP/3R2K1 b - - 6 25,error with bishop
50,Bf6,g7f6,3r2r1/p6p/2b2b2/2p1pk1n/1pP2p2/1P3P1N/P2BR1PP/3R2K1 w - - 7 26,error with bishop
51,Kf1,g1f1,3r2r1/p6p/2b2b2/2p1pk1n/1pP2p2/1P3P1N/P2BR1PP/3R1K2 b - - 8 26,error with bishop
52,Bh4,f6h4,3r2r1/p6p/2b5/2p1pk1n/1pP2p1b/1P3P1N/P2BR1PP/3R1K2 w - - 9 27,error with bishop
