N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This is an interesting draw, with moments of drama! Anyway, he opens e4 and I play my usual Sicilian"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"This is an interesting draw, with moments of drama! Anyway, he opens e4 and I play my usual Sicilian"
3,c3,c2c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2P5/PP1P1PPP/RNBQKBNR b KQkq - 0 2,"2. c3 is slightly unusual, but perfectly playable. I believe the Deep Blue Computer famously beat Kasparov with it in 1996 - the first game to be won by a chess-playing computer against a reigning world champion under normal chess tournament conditions, and in particular, normal time controls.
."
4,Nf6,g8f6,rnbqkb1r/pp1ppppp/5n2/2p5/4P3/2P5/PP1P1PPP/RNBQKBNR w KQkq - 1 3,"2. c3 is slightly unusual, but perfectly playable. I believe the Deep Blue Computer famously beat Kasparov with it in 1996 - the first game to be won by a chess-playing computer against a reigning world champion under normal chess tournament conditions, and in particular, normal time controls.
."
5,d3,d2d3,rnbqkb1r/pp1ppppp/5n2/2p5/4P3/2PP4/PP3PPP/RNBQKBNR b KQkq - 0 3,"3. d3 is not as aggressive - and not as good for that matter - as the standard 3. e5. I was tempted to play d5 and expected in reply either 4. Nd2 or 4. e5 Nf6-d7 and, after a later d4 by white we will go into a position similar to a variation of the Tarrasch Variation of the French Defence(1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7) where Black has an extra tempo because White has wasted a move by playing d3 and then d4. I thought at the time that Black would struggle to make the extra tempo count in a blocked position. I went for something more ambition. But wrongly! After the game a glance at the Gameknot World Database shows d5 was the better move."
6,e5,e7e5,rnbqkb1r/pp1p1ppp/5n2/2p1p3/4P3/2PP4/PP3PPP/RNBQKBNR w KQkq - 0 4,"3. d3 is not as aggressive - and not as good for that matter - as the standard 3. e5. I was tempted to play d5 and expected in reply either 4. Nd2 or 4. e5 Nf6-d7 and, after a later d4 by white we will go into a position similar to a variation of the Tarrasch Variation of the French Defence(1. e4 e6 2. d4 d5 3. Nd2 Nf6 4. e5 Nfd7) where Black has an extra tempo because White has wasted a move by playing d3 and then d4. I thought at the time that Black would struggle to make the extra tempo count in a blocked position. I went for something more ambition. But wrongly! After the game a glance at the Gameknot World Database shows d5 was the better move."
7,Bg5,c1g5,rnbqkb1r/pp1p1ppp/5n2/2p1p1B1/4P3/2PP4/PP3PPP/RN1QKBNR b KQkq - 1 4,There is already only a few moves on either the Gameknot World or the Gameknot internal opening database with this position.
8,Be7,f8e7,rnbqk2r/pp1pbppp/5n2/2p1p1B1/4P3/2PP4/PP3PPP/RN1QKBNR w KQkq - 2 5,There is already only a few moves on either the Gameknot World or the Gameknot internal opening database with this position.
9,Bxf6,g5f6,rnbqk2r/pp1pbppp/5B2/2p1p3/4P3/2PP4/PP3PPP/RN1QKBNR b KQkq - 0 5,I really don't understand this unforced exchange of minor pieces by White. On the databases I can only find games with 5. Nf6. However Black seems to have the better of those games.
10,Bxf6,e7f6,rnbqk2r/pp1p1ppp/5b2/2p1p3/4P3/2PP4/PP3PPP/RN1QKBNR w KQkq - 0 6,I really don't understand this unforced exchange of minor pieces by White. On the databases I can only find games with 5. Nf6. However Black seems to have the better of those games.
