N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Interesting, well known but not much played, for a reason."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Interesting, well known but not much played, for a reason."
3,Bf4,c1f4,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,"Interesting, well known but not much played, for a reason."
4,Bf5,c8f5,rn1qkbnr/ppp1pppp/8/3p1b2/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,"Interesting, well known but not much played, for a reason."
5,Nf3,g1f3,rn1qkbnr/ppp1pppp/8/3p1b2/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 3 3,"Interesting, well known but not much played, for a reason."
6,Nd7,b8d7,r2qkbnr/pppnpppp/8/3p1b2/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 4 4,"Interesting, well known but not much played, for a reason."
7,h3,h2h3,r2qkbnr/pppnpppp/8/3p1b2/3P1B2/5N1P/PPP1PPP1/RN1QKB1R b KQkq - 0 4,"Interesting, well known but not much played, for a reason."
8,h6,h7h6,r2qkbnr/pppnppp1/7p/3p1b2/3P1B2/5N1P/PPP1PPP1/RN1QKB1R w KQkq - 0 5,"Interesting, well known but not much played, for a reason."
9,g4,g2g4,r2qkbnr/pppnppp1/7p/3p1b2/3P1BP1/5N1P/PPP1PP2/RN1QKB1R b KQkq - 0 5,"Interesting, well known but not much played, for a reason."
10,Be4,f5e4,r2qkbnr/pppnppp1/7p/3p4/3PbBP1/5N1P/PPP1PP2/RN1QKB1R w KQkq - 1 6,"Interesting, well known but not much played, for a reason."
11,Nbd2,b1d2,r2qkbnr/pppnppp1/7p/3p4/3PbBP1/5N1P/PPPNPP2/R2QKB1R b KQkq - 2 6,"Interesting, well known but not much played, for a reason."
12,e6,e7e6,r2qkbnr/pppn1pp1/4p2p/3p4/3PbBP1/5N1P/PPPNPP2/R2QKB1R w KQkq - 0 7,"Interesting, well known but not much played, for a reason."
13,e3,e2e3,r2qkbnr/pppn1pp1/4p2p/3p4/3PbBP1/4PN1P/PPPN1P2/R2QKB1R b KQkq - 0 7,"Interesting, well known but not much played, for a reason."
14,f5,f7f5,r2qkbnr/pppn2p1/4p2p/3p1p2/3PbBP1/4PN1P/PPPN1P2/R2QKB1R w KQkq - 0 8,"Interesting, well known but not much played, for a reason."
15,gxf5,g4f5,r2qkbnr/pppn2p1/4p2p/3p1P2/3PbB2/4PN1P/PPPN1P2/R2QKB1R b KQkq - 0 8,or Rg1 at once. It is intended to prevent g5.
16,exf5,e6f5,r2qkbnr/pppn2p1/7p/3p1p2/3PbB2/4PN1P/PPPN1P2/R2QKB1R w KQkq - 0 9,or Rg1 at once. It is intended to prevent g5.
