N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,My first mini-tournament. Classic king pawn. Nothing here yet.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Cicilian. No problem.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"He still hasn't moved d4, but I don't care."
4,Nf6,g8f6,rnbqkb1r/pp1ppppp/5n2/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"He still hasn't moved d4, but I don't care."
5,Nc3,b1c3,rnbqkb1r/pp1ppppp/5n2/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"He still hasn't moved d4, but I don't care."
6,Nc6,b8c6,r1bqkb1r/pp1ppppp/2n2n2/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,"You have two knights, I have two knights."
7,Bc4,f1c4,r1bqkb1r/pp1ppppp/2n2n2/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,"I didn't know if this was a threaten on f7, so I decide to play with it."
8,e5,e7e5,r1bqkb1r/pp1p1ppp/2n2n2/2p1p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,Kingside castle. Now here comes the fun!
9,O-O,e1g1,r1bqkb1r/pp1p1ppp/2n2n2/2p1p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 1 5,Kingside castle. Now here comes the fun!
10,Nd4,c6d4,r1bqkb1r/pp1p1ppp/5n2/2p1p3/2BnP3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 2 6,Scare that knight away.
11,Nxe5,f3e5,r1bqkb1r/pp1p1ppp/5n2/2p1N3/2BnP3/2N5/PPPP1PPP/R1BQ1RK1 b kq - 0 6,Perfect.
12,Bd6,f8d6,r1bqk2r/pp1p1ppp/3b1n2/2p1N3/2BnP3/2N5/PPPP1PPP/R1BQ1RK1 w kq - 1 7,geting ready for a Bxh2+. Also I'm luring the knight away to f7 so I can...
13,Nxf7,e5f7,r1bqk2r/pp1p1Npp/3b1n2/2p5/2BnP3/2N5/PPPP1PPP/R1BQ1RK1 b kq - 0 7,Pull out the queen.
14,Qc7,d8c7,r1b1k2r/ppqp1Npp/3b1n2/2p5/2BnP3/2N5/PPPP1PPP/R1BQ1RK1 w kq - 1 8,Pull out the queen.
15,Nxh8,f7h8,r1b1k2N/ppqp2pp/3b1n2/2p5/2BnP3/2N5/PPPP1PPP/R1BQ1RK1 b q - 0 8,"Now that the knight's in the corner, and that I'm lined up with a bishop and a queen, the fun can begin."
16,Bxh2+,d6h2,r1b1k2N/ppqp2pp/5n2/2p5/2BnP3/2N5/PPPP1PPb/R1BQ1RK1 w q - 0 9,Now he sees the danger! But it is to late.
17,Kh1,g1h1,r1b1k2N/ppqp2pp/5n2/2p5/2BnP3/2N5/PPPP1PPb/R1BQ1R1K b q - 1 9,Now he sees the danger! But it is to late.
18,Qf4,c7f4,r1b1k2N/pp1p2pp/5n2/2p5/2BnPq2/2N5/PPPP1PPb/R1BQ1R1K w q - 2 10,bringing up the queen.
19,d3,d2d3,r1b1k2N/pp1p2pp/5n2/2p5/2BnPq2/2NP4/PPP2PPb/R1BQ1R1K b q - 0 10,He tries to get my queen away.
20,Qh4,f4h4,r1b1k2N/pp1p2pp/5n2/2p5/2BnP2q/2NP4/PPP2PPb/R1BQ1R1K w q - 1 11,Okay then. Will do.
21,g3,g2g3,r1b1k2N/pp1p2pp/5n2/2p5/2BnP2q/2NP2P1/PPP2P1b/R1BQ1R1K b q - 0 11,A discovered check.
22,Bxg3+,h2g3,r1b1k2N/pp1p2pp/5n2/2p5/2BnP2q/2NP2b1/PPP2P2/R1BQ1R1K w q - 0 12,A discovered check.
23,Kg2,h1g2,r1b1k2N/pp1p2pp/5n2/2p5/2BnP2q/2NP2b1/PPP2PK1/R1BQ1R2 b q - 1 12,Time for the final blow.
24,Qh2#,h4h2,r1b1k2N/pp1p2pp/5n2/2p5/2BnP3/2NP2b1/PPP2PKq/R1BQ1R2 w q - 2 13,Checkmate! And I have won my first mini-tournament game.
