N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,This is the first time I have had someone play a London-type system against my opening.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,This is the first time I have had someone play a London-type system against my opening.
3,b3,b2b3,rnbqkb1r/pppppppp/5n2/8/3P4/1P6/P1P1PPPP/RNBQKBNR b KQkq - 0 2,This is the first time I have had someone play a London-type system against my opening.
4,d5,d7d5,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/1P6/P1P1PPPP/RNBQKBNR w KQkq - 0 3,This is the first time I have had someone play a London-type system against my opening.
5,Bb2,c1b2,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/1P6/PBP1PPPP/RN1QKBNR b KQkq - 1 3,This is the first time I have had someone play a London-type system against my opening.
6,Bf5,c8f5,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P4/1P6/PBP1PPPP/RN1QKBNR w KQkq - 2 4,This is the first time I have had someone play a London-type system against my opening.
7,e3,e2e3,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P4/1P2P3/PBP2PPP/RN1QKBNR b KQkq - 0 4,"I am not unhappy about this position.  With good pawn play, I might have a chance to bulldoze the center."
8,Nbd7,b8d7,r2qkb1r/pppnpppp/5n2/3p1b2/3P4/1P2P3/PBP2PPP/RN1QKBNR w KQkq - 1 5,"I am not unhappy about this position.  With good pawn play, I might have a chance to bulldoze the center."
9,Nf3,g1f3,r2qkb1r/pppnpppp/5n2/3p1b2/3P4/1P2PN2/PBP2PPP/RN1QKB1R b KQkq - 2 5,"I am not unhappy about this position.  With good pawn play, I might have a chance to bulldoze the center."
10,e6,e7e6,r2qkb1r/pppn1ppp/4pn2/3p1b2/3P4/1P2PN2/PBP2PPP/RN1QKB1R w KQkq - 0 6,"I am not unhappy about this position.  With good pawn play, I might have a chance to bulldoze the center."
11,Nbd2,b1d2,r2qkb1r/pppn1ppp/4pn2/3p1b2/3P4/1P2PN2/PBPN1PPP/R2QKB1R b KQkq - 1 6,"I am not unhappy about this position.  With good pawn play, I might have a chance to bulldoze the center."
12,c6,c7c6,r2qkb1r/pp1n1ppp/2p1pn2/3p1b2/3P4/1P2PN2/PBPN1PPP/R2QKB1R w KQkq - 0 7,"I am not unhappy about this position.  With good pawn play, I might have a chance to bulldoze the center."
13,Bd3,f1d3,r2qkb1r/pp1n1ppp/2p1pn2/3p1b2/3P4/1P1BPN2/PBPN1PPP/R2QK2R b KQkq - 1 7,"I am not unhappy about this position.  With good pawn play, I might have a chance to bulldoze the center."
14,Bxd3,f5d3,r2qkb1r/pp1n1ppp/2p1pn2/3p4/3P4/1P1bPN2/PBPN1PPP/R2QK2R w KQkq - 0 8,"I am not unhappy about this position.  With good pawn play, I might have a chance to bulldoze the center."
15,cxd3,c2d3,r2qkb1r/pp1n1ppp/2p1pn2/3p4/3P4/1P1PPN2/PB1N1PPP/R2QK2R b KQkq - 0 8,"I am not unhappy about this position.  With good pawn play, I might have a chance to bulldoze the center."
16,Bd6,f8d6,r2qk2r/pp1n1ppp/2pbpn2/3p4/3P4/1P1PPN2/PB1N1PPP/R2QK2R w KQkq - 1 9,Planting the Ne5 is a good step.
17,O-O,e1g1,r2qk2r/pp1n1ppp/2pbpn2/3p4/3P4/1P1PPN2/PB1N1PPP/R2Q1RK1 b kq - 2 9,Planting the Ne5 is a good step.
18,O-O,e8g8,r2q1rk1/pp1n1ppp/2pbpn2/3p4/3P4/1P1PPN2/PB1N1PPP/R2Q1RK1 w - - 3 10,Planting the Ne5 is a good step.
19,Ne5,f3e5,r2q1rk1/pp1n1ppp/2pbpn2/3pN3/3P4/1P1PP3/PB1N1PPP/R2Q1RK1 b - - 4 10,Planting the Ne5 is a good step.
20,c5,c6c5,r2q1rk1/pp1n1ppp/3bpn2/2ppN3/3P4/1P1PP3/PB1N1PPP/R2Q1RK1 w - - 0 11,Planting the Ne5 is a good step.
21,f4,f2f4,r2q1rk1/pp1n1ppp/3bpn2/2ppN3/3P1P2/1P1PP3/PB1N2PP/R2Q1RK1 b - - 0 11,Planting the Ne5 is a good step.
22,Rc8,a8c8,2rq1rk1/pp1n1ppp/3bpn2/2ppN3/3P1P2/1P1PP3/PB1N2PP/R2Q1RK1 w - - 1 12,"Undeveloping might not be best.  Black may be thinking about planting the N on b4, but it could take a while, and a3 might be able to stop it anyway."
23,Rc1,a1c1,2rq1rk1/pp1n1ppp/3bpn2/2ppN3/3P1P2/1P1PP3/PB1N2PP/2RQ1RK1 b - - 2 12,"Undeveloping might not be best.  Black may be thinking about planting the N on b4, but it could take a while, and a3 might be able to stop it anyway."
24,b6,b7b6,2rq1rk1/p2n1ppp/1p1bpn2/2ppN3/3P1P2/1P1PP3/PB1N2PP/2RQ1RK1 w - - 0 13,"Undeveloping might not be best.  Black may be thinking about planting the N on b4, but it could take a while, and a3 might be able to stop it anyway."
25,Ndf3,d2f3,2rq1rk1/p2n1ppp/1p1bpn2/2ppN3/3P1P2/1P1PPN2/PB4PP/2RQ1RK1 b - - 1 13,"Undeveloping might not be best.  Black may be thinking about planting the N on b4, but it could take a while, and a3 might be able to stop it anyway."
26,h6,h7h6,2rq1rk1/p2n1pp1/1p1bpn1p/2ppN3/3P1P2/1P1PPN2/PB4PP/2RQ1RK1 w - - 0 14,"Undeveloping might not be best.  Black may be thinking about planting the N on b4, but it could take a while, and a3 might be able to stop it anyway."
27,Qe1,d1e1,2rq1rk1/p2n1pp1/1p1bpn1p/2ppN3/3P1P2/1P1PPN2/PB4PP/2R1QRK1 b - - 1 14,"Undeveloping might not be best.  Black may be thinking about planting the N on b4, but it could take a while, and a3 might be able to stop it anyway."
28,Re8,f8e8,2rqr1k1/p2n1pp1/1p1bpn1p/2ppN3/3P1P2/1P1PPN2/PB4PP/2R1QRK1 w - - 2 15,"Undeveloping might not be best.  Black may be thinking about planting the N on b4, but it could take a while, and a3 might be able to stop it anyway."
29,h3,h2h3,2rqr1k1/p2n1pp1/1p1bpn1p/2ppN3/3P1P2/1P1PPN1P/PB4P1/2R1QRK1 b - - 0 15,"Undeveloping might not be best.  Black may be thinking about planting the N on b4, but it could take a while, and a3 might be able to stop it anyway."
30,Be7,d6e7,2rqr1k1/p2nbpp1/1p2pn1p/2ppN3/3P1P2/1P1PPN1P/PB4P1/2R1QRK1 w - - 1 16,"Undeveloping might not be best.  Black may be thinking about planting the N on b4, but it could take a while, and a3 might be able to stop it anyway."
31,Kh1,g1h1,2rqr1k1/p2nbpp1/1p2pn1p/2ppN3/3P1P2/1P1PPN1P/PB4P1/2R1QR1K b - - 2 16,"Undeveloping might not be best.  Black may be thinking about planting the N on b4, but it could take a while, and a3 might be able to stop it anyway."
32,Nb8,d7b8,1nrqr1k1/p3bpp1/1p2pn1p/2ppN3/3P1P2/1P1PPN1P/PB4P1/2R1QR1K w - - 3 17,"Undeveloping might not be best.  Black may be thinking about planting the N on b4, but it could take a while, and a3 might be able to stop it anyway."
33,dxc5,d4c5,1nrqr1k1/p3bpp1/1p2pn1p/2PpN3/5P2/1P1PPN1P/PB4P1/2R1QR1K b - - 0 17,"d4 also drives the B away, but allows Ne4."
34,Bxc5,e7c5,1nrqr1k1/p4pp1/1p2pn1p/2bpN3/5P2/1P1PPN1P/PB4P1/2R1QR1K w - - 0 18,"d4 also drives the B away, but allows Ne4."
35,b4,b3b4,1nrqr1k1/p4pp1/1p2pn1p/2bpN3/1P3P2/3PPN1P/PB4P1/2R1QR1K b - - 0 18,"d4 also drives the B away, but allows Ne4."
36,Bd6,c5d6,1nrqr1k1/p4pp1/1p1bpn1p/3pN3/1P3P2/3PPN1P/PB4P1/2R1QR1K w - - 1 19,I didn't want to allow the R's to double.
37,Qd2,e1d2,1nrqr1k1/p4pp1/1p1bpn1p/3pN3/1P3P2/3PPN1P/PB1Q2P1/2R2R1K b - - 2 19,I didn't want to allow the R's to double.
38,Qe7,d8e7,1nr1r1k1/p3qpp1/1p1bpn1p/3pN3/1P3P2/3PPN1P/PB1Q2P1/2R2R1K w - - 3 20,I didn't want to allow the R's to double.
39,a3,a2a3,1nr1r1k1/p3qpp1/1p1bpn1p/3pN3/1P3P2/P2PPN1P/1B1Q2P1/2R2R1K b - - 0 20,I didn't want to allow the R's to double.
40,Rc7,c8c7,1n2r1k1/p1r1qpp1/1p1bpn1p/3pN3/1P3P2/P2PPN1P/1B1Q2P1/2R2R1K w - - 1 21,I didn't want to allow the R's to double.
41,Rxc7,c1c7,1n2r1k1/p1R1qpp1/1p1bpn1p/3pN3/1P3P2/P2PPN1P/1B1Q2P1/5R1K b - - 0 21,I didn't want to allow the R's to double.
42,Bxc7,d6c7,1n2r1k1/p1b1qpp1/1p2pn1p/3pN3/1P3P2/P2PPN1P/1B1Q2P1/5R1K w - - 0 22,"After some delay, I got my pawns rolling."
43,g4,g2g4,1n2r1k1/p1b1qpp1/1p2pn1p/3pN3/1P3PP1/P2PPN1P/1B1Q4/5R1K b - - 0 22,"After some delay, I got my pawns rolling."
44,Nh7,f6h7,1n2r1k1/p1b1qppn/1p2p2p/3pN3/1P3PP1/P2PPN1P/1B1Q4/5R1K w - - 1 23,"Rc8 gives me an idea.  My B-Q battery can threaten checkmate on g7, so..."
45,Qc3,d2c3,1n2r1k1/p1b1qppn/1p2p2p/3pN3/1P3PP1/P1QPPN1P/1B6/5R1K b - - 2 23,"Rc8 gives me an idea.  My B-Q battery can threaten checkmate on g7, so..."
46,Rc8,e8c8,1nr3k1/p1b1qppn/1p2p2p/3pN3/1P3PP1/P1QPPN1P/1B6/5R1K w - - 3 24,"Rc8 gives me an idea.  My B-Q battery can threaten checkmate on g7, so..."
47,Nc6,e5c6,1nr3k1/p1b1qppn/1pN1p2p/3p4/1P3PP1/P1QPPN1P/1B6/5R1K b - - 4 24,Black can't take the N because of Qxg7#.
48,Qf8,e7f8,1nr2qk1/p1b2ppn/1pN1p2p/3p4/1P3PP1/P1QPPN1P/1B6/5R1K w - - 5 25,"This stops the checkmate, but it loses significant material."
49,Ne7+,c6e7,1nr2qk1/p1b1Nppn/1p2p2p/3p4/1P3PP1/P1QPPN1P/1B6/5R1K b - - 6 25,"After Kh8, Black loses a full R and still can't recapture because of the checkmate threat on g7."
