N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,My first annotation...I thought that this was an interesting game in that I salvaged a draw from a game that I deserved to lose. d4 start which I enjoy...
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,gambit
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,gambit
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,accepted
5,e4,e2e4,rnbqkbnr/ppp1pppp/8/8/2pPP3/8/PP3PPP/RNBQKBNR b KQkq - 0 3,I always debate between e4 and e3.  I like both but chose e4 here
6,b5,b7b5,rnbqkbnr/p1p1pppp/8/1p6/2pPP3/8/PP3PPP/RNBQKBNR w KQkq - 0 4,We know where this is going once b5 happens.  The queen side is ready to be destroyed and lead to a wide open board with congestion on the King side.  Here we go...
7,a4,a2a4,rnbqkbnr/p1p1pppp/8/1p6/P1pPP3/8/1P3PPP/RNBQKBNR b KQkq - 0 4,pretty standard exchanges
8,c6,c7c6,rnbqkbnr/p3pppp/2p5/1p6/P1pPP3/8/1P3PPP/RNBQKBNR w KQkq - 0 5,pretty standard exchanges
9,axb5,a4b5,rnbqkbnr/p3pppp/2p5/1P6/2pPP3/8/1P3PPP/RNBQKBNR b KQkq - 0 5,pretty standard exchanges
10,cxb5,c6b5,rnbqkbnr/p3pppp/8/1p6/2pPP3/8/1P3PPP/RNBQKBNR w KQkq - 0 6,pretty standard exchanges
11,b3,b2b3,rnbqkbnr/p3pppp/8/1p6/2pPP3/1P6/5PPP/RNBQKBNR b KQkq - 0 6,pretty standard exchanges
12,cxb3,c4b3,rnbqkbnr/p3pppp/8/1p6/3PP3/1p6/5PPP/RNBQKBNR w KQkq - 0 7,I like my position here
13,Bxb5+,f1b5,rnbqkbnr/p3pppp/8/1B6/3PP3/1p6/5PPP/RNBQK1NR b KQkq - 0 7,I like my position here
14,Bd7,c8d7,rn1qkbnr/p2bpppp/8/1B6/3PP3/1p6/5PPP/RNBQK1NR w KQkq - 1 8,I control the centre and have more pressure on black
15,Qxb3,d1b3,rn1qkbnr/p2bpppp/8/1B6/3PP3/1Q6/5PPP/RNB1K1NR b KQkq - 0 8,I control the centre and have more pressure on black
16,e6,e7e6,rn1qkbnr/p2b1ppp/4p3/1B6/3PP3/1Q6/5PPP/RNB1K1NR w KQkq - 0 9,Opens the diagonal
17,Nf3,g1f3,rn1qkbnr/p2b1ppp/4p3/1B6/3PP3/1Q3N2/5PPP/RNB1K2R b KQkq - 1 9,I could have went Bd4 maybe better than this exchange...
18,a6,a7a6,rn1qkbnr/3b1ppp/p3p3/1B6/3PP3/1Q3N2/5PPP/RNB1K2R w KQkq - 0 10,I could have went Bd4 maybe better than this exchange...
19,Bxd7+,b5d7,rn1qkbnr/3B1ppp/p3p3/8/3PP3/1Q3N2/5PPP/RNB1K2R b KQkq - 0 10,I could have went Bd4 maybe better than this exchange...
20,Nxd7,b8d7,r2qkbnr/3n1ppp/p3p3/8/3PP3/1Q3N2/5PPP/RNB1K2R w KQkq - 0 11,White still has position
21,O-O,e1g1,r2qkbnr/3n1ppp/p3p3/8/3PP3/1Q3N2/5PPP/RNB2RK1 b kq - 1 11,Did I castle too early??
22,Ngf6,g8f6,r2qkb1r/3n1ppp/p3pn2/8/3PP3/1Q3N2/5PPP/RNB2RK1 w kq - 2 12,pressure
23,Bg5,c1g5,r2qkb1r/3n1ppp/p3pn2/6B1/3PP3/1Q3N2/5PPP/RN3RK1 b kq - 3 12,pressure
24,h6,h7h6,r2qkb1r/3n1pp1/p3pn1p/6B1/3PP3/1Q3N2/5PPP/RN3RK1 w kq - 0 13,of course
25,Bh4,g5h4,r2qkb1r/3n1pp1/p3pn1p/8/3PP2B/1Q3N2/5PPP/RN3RK1 b kq - 1 13,hoping that he will open up the kingside as well
26,Be7,f8e7,r2qk2r/3nbpp1/p3pn1p/8/3PP2B/1Q3N2/5PPP/RN3RK1 w kq - 2 14,exchange improves blacks position but I did not have many better options
27,Bxf6,h4f6,r2qk2r/3nbpp1/p3pB1p/8/3PP3/1Q3N2/5PPP/RN3RK1 b kq - 0 14,exchange improves blacks position but I did not have many better options
28,Bxf6,e7f6,r2qk2r/3n1pp1/p3pb1p/8/3PP3/1Q3N2/5PPP/RN3RK1 w kq - 0 15,exchange improves blacks position but I did not have many better options
29,e5,e4e5,r2qk2r/3n1pp1/p3pb1p/4P3/3P4/1Q3N2/5PPP/RN3RK1 b kq - 0 15,time to clear the back line
30,Be7,f6e7,r2qk2r/3nbpp1/p3p2p/4P3/3P4/1Q3N2/5PPP/RN3RK1 w kq - 1 16,time to clear the back line
31,Nbd2,b1d2,r2qk2r/3nbpp1/p3p2p/4P3/3P4/1Q3N2/3N1PPP/R4RK1 b kq - 2 16,time to clear the back line
32,O-O,e8g8,r2q1rk1/3nbpp1/p3p2p/4P3/3P4/1Q3N2/3N1PPP/R4RK1 w - - 3 17,Gaining the column
33,Rfc1,f1c1,r2q1rk1/3nbpp1/p3p2p/4P3/3P4/1Q3N2/3N1PPP/R1R3K1 b - - 4 17,Gaining the column
34,a5,a6a5,r2q1rk1/3nbpp1/4p2p/p3P3/3P4/1Q3N2/3N1PPP/R1R3K1 w - - 0 18,pesky pawn
35,g3,g2g3,r2q1rk1/3nbpp1/4p2p/p3P3/3P4/1Q3NP1/3N1P1P/R1R3K1 b - - 0 18,Here was a stupid move on my part.  But wait more stupidity to follow...this move accomplished nothing
