N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,b3,b2b3,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,"I aim to ""keep the draw in hand"" from this point on. Even though it's an unrated game, a draw against someone 200 points higher than me would be most acceptable. A win would be even better, but a draw would be fine."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/1P6/P1PPPPPP/RNBQKBNR w KQkq - 0 2,"I aim to ""keep the draw in hand"" from this point on. Even though it's an unrated game, a draw against someone 200 points higher than me would be most acceptable. A win would be even better, but a draw would be fine."
3,Bb2,c1b2,rnbqkbnr/pppp1ppp/8/4p3/8/1P6/PBPPPPPP/RN1QKBNR b KQkq - 1 2,"I aim to ""keep the draw in hand"" from this point on. Even though it's an unrated game, a draw against someone 200 points higher than me would be most acceptable. A win would be even better, but a draw would be fine."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/8/1P6/PBPPPPPP/RN1QKBNR w KQkq - 2 3,"I aim to ""keep the draw in hand"" from this point on. Even though it's an unrated game, a draw against someone 200 points higher than me would be most acceptable. A win would be even better, but a draw would be fine."
5,e3,e2e3,r1bqkbnr/pppp1ppp/2n5/4p3/8/1P2P3/PBPP1PPP/RN1QKBNR b KQkq - 0 3,"I aim to ""keep the draw in hand"" from this point on. Even though it's an unrated game, a draw against someone 200 points higher than me would be most acceptable. A win would be even better, but a draw would be fine."
6,d5,d7d5,r1bqkbnr/ppp2ppp/2n5/3pp3/8/1P2P3/PBPP1PPP/RN1QKBNR w KQkq - 0 4,"I aim to ""keep the draw in hand"" from this point on. Even though it's an unrated game, a draw against someone 200 points higher than me would be most acceptable. A win would be even better, but a draw would be fine."
7,Bb5,f1b5,r1bqkbnr/ppp2ppp/2n5/1B1pp3/8/1P2P3/PBPP1PPP/RN1QK1NR b KQkq - 1 4,"I aim to ""keep the draw in hand"" from this point on. Even though it's an unrated game, a draw against someone 200 points higher than me would be most acceptable. A win would be even better, but a draw would be fine."
8,Nf6,g8f6,r1bqkb1r/ppp2ppp/2n2n2/1B1pp3/8/1P2P3/PBPP1PPP/RN1QK1NR w KQkq - 2 5,"I aim to ""keep the draw in hand"" from this point on. Even though it's an unrated game, a draw against someone 200 points higher than me would be most acceptable. A win would be even better, but a draw would be fine."
9,Bxe5,b2e5,r1bqkb1r/ppp2ppp/2n2n2/1B1pB3/8/1P2P3/P1PP1PPP/RN1QK1NR b KQkq - 0 5,"I aim to ""keep the draw in hand"" from this point on. Even though it's an unrated game, a draw against someone 200 points higher than me would be most acceptable. A win would be even better, but a draw would be fine."
10,Bd6,f8d6,r1bqk2r/ppp2ppp/2nb1n2/1B1pB3/8/1P2P3/P1PP1PPP/RN1QK1NR w KQkq - 1 6,Both of us are ready to castle.
11,Bxd6,e5d6,r1bqk2r/ppp2ppp/2nB1n2/1B1p4/8/1P2P3/P1PP1PPP/RN1QK1NR b KQkq - 0 6,Both of us are ready to castle.
12,Qxd6,d8d6,r1b1k2r/ppp2ppp/2nq1n2/1B1p4/8/1P2P3/P1PP1PPP/RN1QK1NR w KQkq - 0 7,Both of us are ready to castle.
13,Nf3,g1f3,r1b1k2r/ppp2ppp/2nq1n2/1B1p4/8/1P2PN2/P1PP1PPP/RN1QK2R b KQkq - 1 7,Both of us are ready to castle.
14,O-O,e8g8,r1b2rk1/ppp2ppp/2nq1n2/1B1p4/8/1P2PN2/P1PP1PPP/RN1QK2R w KQ - 2 8,I want to ensure I don't get squeezed on the Q-side.
15,O-O,e1g1,r1b2rk1/ppp2ppp/2nq1n2/1B1p4/8/1P2PN2/P1PP1PPP/RN1Q1RK1 b - - 3 8,I want to ensure I don't get squeezed on the Q-side.
16,a6,a7a6,r1b2rk1/1pp2ppp/p1nq1n2/1B1p4/8/1P2PN2/P1PP1PPP/RN1Q1RK1 w - - 0 9,I want to ensure I don't get squeezed on the Q-side.
17,Be2,b5e2,r1b2rk1/1pp2ppp/p1nq1n2/3p4/8/1P2PN2/P1PPBPPP/RN1Q1RK1 b - - 1 9,I want to ensure I don't get squeezed on the Q-side.
18,h6,h7h6,r1b2rk1/1pp2pp1/p1nq1n1p/3p4/8/1P2PN2/P1PPBPPP/RN1Q1RK1 w - - 0 10,I want to ensure I don't get squeezed on the Q-side.
19,c4,c2c4,r1b2rk1/1pp2pp1/p1nq1n1p/3p4/2P5/1P2PN2/P2PBPPP/RN1Q1RK1 b - - 0 10,I want to ensure I don't get squeezed on the Q-side.
20,Bf5,c8f5,r4rk1/1pp2pp1/p1nq1n1p/3p1b2/2P5/1P2PN2/P2PBPPP/RN1Q1RK1 w - - 1 11,Aiming to drive back the centralized Queen.
21,cxd5,c4d5,r4rk1/1pp2pp1/p1nq1n1p/3P1b2/8/1P2PN2/P2PBPPP/RN1Q1RK1 b - - 0 11,Aiming to drive back the centralized Queen.
22,Qxd5,d6d5,r4rk1/1pp2pp1/p1n2n1p/3q1b2/8/1P2PN2/P2PBPPP/RN1Q1RK1 w - - 0 12,Aiming to drive back the centralized Queen.
23,Nc3,b1c3,r4rk1/1pp2pp1/p1n2n1p/3q1b2/8/1PN1PN2/P2PBPPP/R2Q1RK1 b - - 1 12,Aiming to drive back the centralized Queen.
24,Qd6,d5d6,r4rk1/1pp2pp1/p1nq1n1p/5b2/8/1PN1PN2/P2PBPPP/R2Q1RK1 w - - 2 13,I aim to reposition my Knight.
25,d4,d2d4,r4rk1/1pp2pp1/p1nq1n1p/5b2/3P4/1PN1PN2/P3BPPP/R2Q1RK1 b - - 0 13,I aim to reposition my Knight.
26,g5,g7g5,r4rk1/1pp2p2/p1nq1n1p/5bp1/3P4/1PN1PN2/P3BPPP/R2Q1RK1 w - - 0 14,I aim to reposition my Knight.
27,Ne1,f3e1,r4rk1/1pp2p2/p1nq1n1p/5bp1/3P4/1PN1P3/P3BPPP/R2QNRK1 b - - 1 14,I aim to reposition my Knight.
28,Kg7,g8g7,r4r2/1pp2pk1/p1nq1n1p/5bp1/3P4/1PN1P3/P3BPPP/R2QNRK1 w - - 2 15,"The more pieces that are exchanged off, the less chance I have of losing."
29,Bd3,e2d3,r4r2/1pp2pk1/p1nq1n1p/5bp1/3P4/1PNBP3/P4PPP/R2QNRK1 b - - 3 15,"The more pieces that are exchanged off, the less chance I have of losing."
30,Bxd3,f5d3,r4r2/1pp2pk1/p1nq1n1p/6p1/3P4/1PNbP3/P4PPP/R2QNRK1 w - - 0 16,"The more pieces that are exchanged off, the less chance I have of losing."
31,Nxd3,e1d3,r4r2/1pp2pk1/p1nq1n1p/6p1/3P4/1PNNP3/P4PPP/R2Q1RK1 b - - 0 16,"The more pieces that are exchanged off, the less chance I have of losing."
32,Nd5,f6d5,r4r2/1pp2pk1/p1nq3p/3n2p1/3P4/1PNNP3/P4PPP/R2Q1RK1 w - - 1 17,To create an air hole for the King and prevent my opponent's Pawns from surging too far forward on the K side.
33,Nxd5,c3d5,r4r2/1pp2pk1/p1nq3p/3N2p1/3P4/1P1NP3/P4PPP/R2Q1RK1 b - - 0 17,To create an air hole for the King and prevent my opponent's Pawns from surging too far forward on the K side.
34,Qxd5,d6d5,r4r2/1pp2pk1/p1n4p/3q2p1/3P4/1P1NP3/P4PPP/R2Q1RK1 w - - 0 18,To create an air hole for the King and prevent my opponent's Pawns from surging too far forward on the K side.
