N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,But since I didn't tried  that for a long time I accepted this time to see how it went.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,But since I didn't tried  that for a long time I accepted this time to see how it went.
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,But since I didn't tried  that for a long time I accepted this time to see how it went.
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,But since I didn't tried  that for a long time I accepted this time to see how it went.
5,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/8/2pP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,"Not very good, my first mistake here. I didn't checked the possibility that the knight could capture the pawn. I was expecting dxe5 and force a early queen exchange. But even that was a bad play because the knight in f6 and the c4 pawn would be under attack."
6,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/8/2pP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,"Not very good, my first mistake here. I didn't checked the possibility that the knight could capture the pawn. I was expecting dxe5 and force a early queen exchange. But even that was a bad play because the knight in f6 and the c4 pawn would be under attack."
7,e3,e2e3,rnbqkb1r/ppp1pppp/5n2/8/2pP4/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,"Not very good, my first mistake here. I didn't checked the possibility that the knight could capture the pawn. I was expecting dxe5 and force a early queen exchange. But even that was a bad play because the knight in f6 and the c4 pawn would be under attack."
8,e5,e7e5,rnbqkb1r/ppp2ppp/5n2/4p3/2pP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,"Not very good, my first mistake here. I didn't checked the possibility that the knight could capture the pawn. I was expecting dxe5 and force a early queen exchange. But even that was a bad play because the knight in f6 and the c4 pawn would be under attack."
9,Nxe5,f3e5,rnbqkb1r/ppp2ppp/5n2/4N3/2pP4/4P3/PP3PPP/RNBQKB1R b KQkq - 0 5,"I think that this should have been my best play earlier, so, I did it now."
10,b5,b7b5,rnbqkb1r/p1p2ppp/5n2/1p2N3/2pP4/4P3/PP3PPP/RNBQKB1R w KQkq - 0 6,"I think that this should have been my best play earlier, so, I did it now."
11,a4,a2a4,rnbqkb1r/p1p2ppp/5n2/1p2N3/P1pP4/4P3/1P3PPP/RNBQKB1R b KQkq - 0 6,Again not a good play. My queen side became all opened and my pawns under stress.
12,c5,c7c5,rnbqkb1r/p4ppp/5n2/1pp1N3/P1pP4/4P3/1P3PPP/RNBQKB1R w KQkq - 0 7,Again not a good play. My queen side became all opened and my pawns under stress.
13,axb5,a4b5,rnbqkb1r/p4ppp/5n2/1Pp1N3/2pP4/4P3/1P3PPP/RNBQKB1R b KQkq - 0 7,Trying desperately to save something.
14,Be6,c8e6,rn1qkb1r/p4ppp/4bn2/1Pp1N3/2pP4/4P3/1P3PPP/RNBQKB1R w KQkq - 1 8,Trying desperately to save something.
15,Qa4,d1a4,rn1qkb1r/p4ppp/4bn2/1Pp1N3/Q1pP4/4P3/1P3PPP/RNB1KB1R b KQkq - 2 8,"Not a bad play, but I think that Bxc4 or Kxc4 would be better."
16,cxd4,c5d4,rn1qkb1r/p4ppp/4bn2/1P2N3/Q1pp4/4P3/1P3PPP/RNB1KB1R w KQkq - 0 9,"I was expecting the b5 advance and protect the check with a knight, so I tried to gain some strength in the center and eventually put some pressure on the white king."
17,Bxc4,f1c4,rn1qkb1r/p4ppp/4bn2/1P2N3/Q1Bp4/4P3/1P3PPP/RNB1K2R b KQkq - 0 9,Now here comes the attack!
18,dxe3,d4e3,rn1qkb1r/p4ppp/4bn2/1P2N3/Q1B5/4p3/1P3PPP/RNB1K2R w KQkq - 0 10,Now here comes the attack!
19,b6+,b5b6,rn1qkb1r/p4ppp/1P2bn2/4N3/Q1B5/4p3/1P3PPP/RNB1K2R b KQkq - 0 10,Now here comes the attack!
20,Nbd7,b8d7,r2qkb1r/p2n1ppp/1P2bn2/4N3/Q1B5/4p3/1P3PPP/RNB1K2R w KQkq - 1 11,Although my knight became pinned my rook gain some mobility.
21,b7,b6b7,r2qkb1r/pP1n1ppp/4bn2/4N3/Q1B5/4p3/1P3PPP/RNB1K2R b KQkq - 0 11,That was not a strong play... the pawn in e3 is in a dangerous position a exf2+ puts the king in check. White b6 pawn although under attack and seemingly unprotected was not in danger.
22,Rb8,a8b8,1r1qkb1r/pP1n1ppp/4bn2/4N3/Q1B5/4p3/1P3PPP/RNB1K2R w KQk - 1 12,Now the pawn is in danger.
23,Bxe3,c1e3,1r1qkb1r/pP1n1ppp/4bn2/4N3/Q1B5/4B3/1P3PPP/RN2K2R b KQk - 0 12,"A glimpse of hope. The rook controls the b line and make way to Bb7+ putting the bishop in c4 unprotected, and allowing black to castle."
24,Rxb7,b8b7,3qkb1r/pr1n1ppp/4bn2/4N3/Q1B5/4B3/1P3PPP/RN2K2R w KQk - 0 13,"A glimpse of hope. The rook controls the b line and make way to Bb7+ putting the bishop in c4 unprotected, and allowing black to castle."
25,Bxa7,e3a7,3qkb1r/Br1n1ppp/4bn2/4N3/Q1B5/8/1P3PPP/RN2K2R b KQk - 0 13,Now white is under pressure without the possibility to castle king side.
26,Bb4+,f8b4,3qk2r/Br1n1ppp/4bn2/4N3/QbB5/8/1P3PPP/RN2K2R w KQk - 1 14,Now white is under pressure without the possibility to castle king side.
27,Nc3,b1c3,3qk2r/Br1n1ppp/4bn2/4N3/QbB5/2N5/1P3PPP/R3K2R b KQk - 2 14,Now white is under pressure without the possibility to castle king side.
28,Bxc4,e6c4,3qk2r/Br1n1ppp/5n2/4N3/Qbb5/2N5/1P3PPP/R3K2R w KQk - 0 15,Now white is under pressure without the possibility to castle king side.
29,Nxd7,e5d7,3qk2r/Br1N1ppp/5n2/8/Qbb5/2N5/1P3PPP/R3K2R b KQk - 0 15,"Not a good play, black d7 knight was pinned. Kxc4 was a much better play"
30,Qe7+,d8e7,4k2r/Br1Nqppp/5n2/8/Qbb5/2N5/1P3PPP/R3K2R w KQk - 1 16,Now the knight is pinned and unprotected.
