N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
3,Bd3,f1d3,rnbqkbnr/pppppp1p/6p1/8/4P3/3B4/PPPP1PPP/RNBQK1NR b KQkq - 1 2,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
4,e5,e7e5,rnbqkbnr/pppp1p1p/6p1/4p3/4P3/3B4/PPPP1PPP/RNBQK1NR w KQkq - 0 3,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
5,Nc3,b1c3,rnbqkbnr/pppp1p1p/6p1/4p3/4P3/2NB4/PPPP1PPP/R1BQK1NR b KQkq - 1 3,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
6,Bg7,f8g7,rnbqk1nr/pppp1pbp/6p1/4p3/4P3/2NB4/PPPP1PPP/R1BQK1NR w KQkq - 2 4,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
7,a4,a2a4,rnbqk1nr/pppp1pbp/6p1/4p3/P3P3/2NB4/1PPP1PPP/R1BQK1NR b KQkq - 0 4,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
8,Nf6,g8f6,rnbqk2r/pppp1pbp/5np1/4p3/P3P3/2NB4/1PPP1PPP/R1BQK1NR w KQkq - 1 5,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
9,b3,b2b3,rnbqk2r/pppp1pbp/5np1/4p3/P3P3/1PNB4/2PP1PPP/R1BQK1NR b KQkq - 0 5,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
10,O-O,e8g8,rnbq1rk1/pppp1pbp/5np1/4p3/P3P3/1PNB4/2PP1PPP/R1BQK1NR w KQ - 1 6,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
11,Bc4,d3c4,rnbq1rk1/pppp1pbp/5np1/4p3/P1B1P3/1PN5/2PP1PPP/R1BQK1NR b KQ - 2 6,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
12,c6,c7c6,rnbq1rk1/pp1p1pbp/2p2np1/4p3/P1B1P3/1PN5/2PP1PPP/R1BQK1NR w KQ - 0 7,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
13,Qf3,d1f3,rnbq1rk1/pp1p1pbp/2p2np1/4p3/P1B1P3/1PN2Q2/2PP1PPP/R1B1K1NR b KQ - 1 7,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
14,d6,d7d6,rnbq1rk1/pp3pbp/2pp1np1/4p3/P1B1P3/1PN2Q2/2PP1PPP/R1B1K1NR w KQ - 0 8,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
15,h3,h2h3,rnbq1rk1/pp3pbp/2pp1np1/4p3/P1B1P3/1PN2Q1P/2PP1PP1/R1B1K1NR b KQ - 0 8,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
16,Be6,c8e6,rn1q1rk1/pp3pbp/2ppbnp1/4p3/P1B1P3/1PN2Q1P/2PP1PP1/R1B1K1NR w KQ - 1 9,After 41. ... Rg8 here is the move sequence I saw as advantageous for White:
