N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,b3,b2b3,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,"Nimzovich-Larsen attack, modern variation"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/1P6/P1PPPPPP/RNBQKBNR w KQkq - 0 2,"Nimzovich-Larsen attack, modern variation"
3,Bb2,c1b2,rnbqkbnr/pppp1ppp/8/4p3/8/1P6/PBPPPPPP/RN1QKBNR b KQkq - 1 2,"Nimzovich-Larsen attack, modern variation"
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/8/1P6/PBPPPPPP/RN1QKBNR w KQkq - 2 3,With him advancing g3 and b3 I want to really push to control the center.
5,g3,g2g3,r1bqkbnr/pppp1ppp/2n5/4p3/8/1P4P1/PBPPPP1P/RN1QKBNR b KQkq - 0 3,With him advancing g3 and b3 I want to really push to control the center.
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/8/1P4P1/PBPPPP1P/RN1QKBNR w KQkq - 1 4,With him advancing g3 and b3 I want to really push to control the center.
7,e3,e2e3,r1bqkb1r/pppp1ppp/2n2n2/4p3/8/1P2P1P1/PBPP1P1P/RN1QKBNR b KQkq - 0 4,Not super excited about this position.
8,b6,b7b6,r1bqkb1r/p1pp1ppp/1pn2n2/4p3/8/1P2P1P1/PBPP1P1P/RN1QKBNR w KQkq - 0 5,Not super excited about this position.
9,Bg2,f1g2,r1bqkb1r/p1pp1ppp/1pn2n2/4p3/8/1P2P1P1/PBPP1PBP/RN1QK1NR b KQkq - 1 5,Not super excited about this position.
10,Bb7,c8b7,r2qkb1r/pbpp1ppp/1pn2n2/4p3/8/1P2P1P1/PBPP1PBP/RN1QK1NR w KQkq - 2 6,Not super excited about this position.
11,Ne2,g1e2,r2qkb1r/pbpp1ppp/1pn2n2/4p3/8/1P2P1P1/PBPPNPBP/RN1QK2R b KQkq - 3 6,"getting ready to protect b5. I knew he would push pawns to my knight sitting at c6 or try to lure Nxb4, Bxb7"
12,d6,d7d6,r2qkb1r/pbp2ppp/1pnp1n2/4p3/8/1P2P1P1/PBPPNPBP/RN1QK2R w KQkq - 0 7,"getting ready to protect b5. I knew he would push pawns to my knight sitting at c6 or try to lure Nxb4, Bxb7"
13,b4,b3b4,r2qkb1r/pbp2ppp/1pnp1n2/4p3/1P6/4P1P1/PBPPNPBP/RN1QK2R b KQkq - 0 7,"getting ready to protect b5. I knew he would push pawns to my knight sitting at c6 or try to lure Nxb4, Bxb7"
14,a6,a7a6,r2qkb1r/1bp2ppp/ppnp1n2/4p3/1P6/4P1P1/PBPPNPBP/RN1QK2R w KQkq - 0 8,"getting ready to protect b5. I knew he would push pawns to my knight sitting at c6 or try to lure Nxb4, Bxb7"
15,a4,a2a4,r2qkb1r/1bp2ppp/ppnp1n2/4p3/PP6/4P1P1/1BPPNPBP/RN1QK2R b KQkq - 0 8,and here it comes
16,d5,d6d5,r2qkb1r/1bp2ppp/ppn2n2/3pp3/PP6/4P1P1/1BPPNPBP/RN1QK2R w KQkq - 0 9,I didn't know of another move to do here.
17,c3,c2c3,r2qkb1r/1bp2ppp/ppn2n2/3pp3/PP6/2P1P1P1/1B1PNPBP/RN1QK2R b KQkq - 0 9,I'm starting to like how this is turning out.
