N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,1. e4 - let's keep it simple - JS.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,1....... e5 (and ID replies in kind).
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,3.  I decide to play the Scotch Opening - Kasparov has played this - must be good!! - JS
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,3.  I decide to play the Scotch Opening - Kasparov has played this - must be good!! - JS
5,d4,d2d4,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,3.  I decide to play the Scotch Opening - Kasparov has played this - must be good!! - JS
6,exd4,e5d4,r1bqkbnr/pppp1ppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"4.  .... The knight is twice attacked, so ......."
7,Nxd4,f3d4,r1bqkbnr/pppp1ppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"4.  .... The knight is twice attacked, so ......."
8,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b5/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"4.  .... The knight is twice attacked, so ......."
9,Be3,c1e3,r1bqk1nr/pppp1ppp/2n5/2b5/3NP3/4B3/PPP2PPP/RN1QKB1R b KQkq - 2 5,5. Be3 - I try not to move the same piece twice.  Be3 develops a piece and the knight is defended twice.
10,Qf6,d8f6,r1b1k1nr/pppp1ppp/2n2q2/2b5/3NP3/4B3/PPP2PPP/RN1QKB1R w KQkq - 3 6,"5. ........ Qf6 (""I have to keep this pressure on, I have to keep this pressure on!!"" - quoted from Spandau Ballet by the way).  The knight is attacked once more, so....."
11,c3,c2c3,r1b1k1nr/pppp1ppp/2n2q2/2b5/3NP3/2P1B3/PP3PPP/RN1QKB1R b KQkq - 0 6,I defend it again with a pawn - 6. c3! - Now what's next Ion?
12,Nge7,g8e7,r1b1k2r/ppppnppp/2n2q2/2b5/3NP3/2P1B3/PP3PPP/RN1QKB1R w KQkq - 1 7,6. ....... Ng-e7 (develops a piece and prepares castling).
13,Be2,f1e2,r1b1k2r/ppppnppp/2n2q2/2b5/3NP3/2P1B3/PP2BPPP/RN1QK2R b KQkq - 2 7,7. Be2 - now I return the complement.
14,d5,d7d5,r1b1k2r/ppp1nppp/2n2q2/2bp4/3NP3/2P1B3/PP2BPPP/RN1QK2R w KQkq - 0 8,"7. ........ d5 (hello, hello, hello - should I capture the pawn?).  No, thinks I because if I do he will take with the e7 knight and put my bishop under pressure, which is supporting my nicely positioned knight.  I have to move the same piece twice to back up the e pawn so I play ........"
15,Bf3,e2f3,r1b1k2r/ppp1nppp/2n2q2/2bp4/3NP3/2P1BB2/PP3PPP/RN1QK2R b KQkq - 1 8,8. Bf3.  Now let's see what happens ......
