N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"i played this game at a mini tournament where i was about to regain rating after severe timeout losses. out of an unorthodox reti opening developed the biggest avalanche i ever experienced in chess.

also note that (despite a handful of bishop moves) all blacks pieces only move towards ONE direction ^^"
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"yeah, why not try something new (speaking for myself only)"
3,d4,d2d4,rnbqkbnr/pppppp1p/6p1/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,this brave scout seems to loose contact with his own forces. (this move makes the diagonal for my fianchettoed bishop even juicier)
4,Nf6,g8f6,rnbqkb1r/pppppp1p/5np1/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 1 3,this brave scout seems to loose contact with his own forces. (this move makes the diagonal for my fianchettoed bishop even juicier)
5,d5,d4d5,rnbqkb1r/pppppp1p/5np1/3P4/8/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 3,this brave scout seems to loose contact with his own forces. (this move makes the diagonal for my fianchettoed bishop even juicier)
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/3P4/8/5N2/PPP1PPPP/RNBQKB1R w KQkq - 1 4,black's working the flanks while white does some staging in the center
7,Qd3,d1d3,rnbqk2r/ppppppbp/5np1/3P4/8/3Q1N2/PPP1PPPP/RNB1KB1R b KQkq - 2 4,black's working the flanks while white does some staging in the center
8,d6,d7d6,rnbqk2r/ppp1ppbp/3p1np1/3P4/8/3Q1N2/PPP1PPPP/RNB1KB1R w KQkq - 0 5,black's working the flanks while white does some staging in the center
9,e4,e2e4,rnbqk2r/ppp1ppbp/3p1np1/3P4/4P3/3Q1N2/PPP2PPP/RNB1KB1R b KQkq - 0 5,black's working the flanks while white does some staging in the center
10,Na6,b8a6,r1bqk2r/ppp1ppbp/n2p1np1/3P4/4P3/3Q1N2/PPP2PPP/RNB1KB1R w KQkq - 1 6,black's working the flanks while white does some staging in the center
11,Bd2,c1d2,r1bqk2r/ppp1ppbp/n2p1np1/3P4/4P3/3Q1N2/PPPB1PPP/RN2KB1R b KQkq - 2 6,"oh my, the infantry ddidnt get enough support and with blacks cavalry in sight, white's officer in command leaves the poor men on prey"
12,Nc5,a6c5,r1bqk2r/ppp1ppbp/3p1np1/2nP4/4P3/3Q1N2/PPPB1PPP/RN2KB1R w KQkq - 3 7,"oh my, the infantry ddidnt get enough support and with blacks cavalry in sight, white's officer in command leaves the poor men on prey"
13,Qc4,d3c4,r1bqk2r/ppp1ppbp/3p1np1/2nP4/2Q1P3/5N2/PPPB1PPP/RN2KB1R b KQkq - 4 7,the first brawl in the center draws white's attention away from its army's flank...
14,Nfxe4,f6e4,r1bqk2r/ppp1ppbp/3p2p1/2nP4/2Q1n3/5N2/PPPB1PPP/RN2KB1R w KQkq - 0 8,the first brawl in the center draws white's attention away from its army's flank...
15,Bd3,f1d3,r1bqk2r/ppp1ppbp/3p2p1/2nP4/2Q1n3/3B1N2/PPPB1PPP/RN2K2R b KQkq - 1 8,the first brawl in the center draws white's attention away from its army's flank...
16,Bxb2,g7b2,r1bqk2r/ppp1pp1p/3p2p1/2nP4/2Q1n3/3B1N2/PbPB1PPP/RN2K2R w KQkq - 0 9,with severe consequences! white's artillery gets captured!
17,Bxe4,d3e4,r1bqk2r/ppp1pp1p/3p2p1/2nP4/2Q1B3/5N2/PbPB1PPP/RN2K2R b KQkq - 0 9,... but  black's cavalry gets routed and completely annihilated in melee
18,Nxe4,c5e4,r1bqk2r/ppp1pp1p/3p2p1/3P4/2Q1n3/5N2/PbPB1PPP/RN2K2R w KQkq - 0 10,... but  black's cavalry gets routed and completely annihilated in melee
19,Qxe4,c4e4,r1bqk2r/ppp1pp1p/3p2p1/3P4/4Q3/5N2/PbPB1PPP/RN2K2R b KQkq - 0 10,... but  black's cavalry gets routed and completely annihilated in melee
20,Bxa1,b2a1,r1bqk2r/ppp1pp1p/3p2p1/3P4/4Q3/5N2/P1PB1PPP/bN2K2R w Kkq - 0 11,"now here: due to the uncoordinated movement of white, blavck's officers succeeded in routing allready half of white's forces. none of blacks pawn yet was in combat they're all rested and fresh... and they just put on bajonettes and will march the enemy off the field! watch!"
21,c3,c2c3,r1bqk2r/ppp1pp1p/3p2p1/3P4/4Q3/2P2N2/P2B1PPP/bN2K2R b Kkq - 0 11,"now here: due to the uncoordinated movement of white, blavck's officers succeeded in routing allready half of white's forces. none of blacks pawn yet was in combat they're all rested and fresh... and they just put on bajonettes and will march the enemy off the field! watch!"
22,Bf5,c8f5,r2qk2r/ppp1pp1p/3p2p1/3P1b2/4Q3/2P2N2/P2B1PPP/bN2K2R w Kkq - 1 12,"now here: due to the uncoordinated movement of white, blavck's officers succeeded in routing allready half of white's forces. none of blacks pawn yet was in combat they're all rested and fresh... and they just put on bajonettes and will march the enemy off the field! watch!"
23,Qd4,e4d4,r2qk2r/ppp1pp1p/3p2p1/3P1b2/3Q4/2P2N2/P2B1PPP/bN2K2R b Kkq - 2 12,"now here: due to the uncoordinated movement of white, blavck's officers succeeded in routing allready half of white's forces. none of blacks pawn yet was in combat they're all rested and fresh... and they just put on bajonettes and will march the enemy off the field! watch!"
24,f6,f7f6,r2qk2r/ppp1p2p/3p1pp1/3P1b2/3Q4/2P2N2/P2B1PPP/bN2K2R w Kkq - 0 13,"now here: due to the uncoordinated movement of white, blavck's officers succeeded in routing allready half of white's forces. none of blacks pawn yet was in combat they're all rested and fresh... and they just put on bajonettes and will march the enemy off the field! watch!"
25,O-O,e1g1,r2qk2r/ppp1p2p/3p1pp1/3P1b2/3Q4/2P2N2/P2B1PPP/bN3RK1 b kq - 1 13,"now here: due to the uncoordinated movement of white, blavck's officers succeeded in routing allready half of white's forces. none of blacks pawn yet was in combat they're all rested and fresh... and they just put on bajonettes and will march the enemy off the field! watch!"
26,c5,c7c5,r2qk2r/pp2p2p/3p1pp1/2pP1b2/3Q4/2P2N2/P2B1PPP/bN3RK1 w kq c6 0 14,"now here: due to the uncoordinated movement of white, blavck's officers succeeded in routing allready half of white's forces. none of blacks pawn yet was in combat they're all rested and fresh... and they just put on bajonettes and will march the enemy off the field! watch!"
27,Qc4,d4c4,r2qk2r/pp2p2p/3p1pp1/2pP1b2/2Q5/2P2N2/P2B1PPP/bN3RK1 b kq - 1 14,"now here: due to the uncoordinated movement of white, blavck's officers succeeded in routing allready half of white's forces. none of blacks pawn yet was in combat they're all rested and fresh... and they just put on bajonettes and will march the enemy off the field! watch!"
28,Qb6,d8b6,r3k2r/pp2p2p/1q1p1pp1/2pP1b2/2Q5/2P2N2/P2B1PPP/bN3RK1 w kq - 2 15,"now here: due to the uncoordinated movement of white, blavck's officers succeeded in routing allready half of white's forces. none of blacks pawn yet was in combat they're all rested and fresh... and they just put on bajonettes and will march the enemy off the field! watch!"
29,Na3,b1a3,r3k2r/pp2p2p/1q1p1pp1/2pP1b2/2Q5/N1P2N2/P2B1PPP/b4RK1 b kq - 3 15,"now here: due to the uncoordinated movement of white, blavck's officers succeeded in routing allready half of white's forces. none of blacks pawn yet was in combat they're all rested and fresh... and they just put on bajonettes and will march the enemy off the field! watch!"
