N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Queen's pawn is my favorite
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Looks good for Queen's Pawn Gambit
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Standard
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Normal
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Normal
6,Bb4,f8b4,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,Developing with attack
7,a3,a2a3,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/P1N5/1P2PPPP/R1BQKBNR b KQkq - 0 4,I am wary of letting that Bishop stay there from past experience when the Queen gets to a5
8,Bxc3+,b4c3,rnbqk2r/pppp1ppp/4pn2/8/2PP4/P1b5/1P2PPPP/R1BQKBNR w KQkq - 0 5,Doubles my pawns
9,bxc3,b2c3,rnbqk2r/pppp1ppp/4pn2/8/2PP4/P1P5/4PPPP/R1BQKBNR b KQkq - 0 5,Retakes
10,b6,b7b6,rnbqk2r/p1pp1ppp/1p2pn2/8/2PP4/P1P5/4PPPP/R1BQKBNR w KQkq - 0 6,I don't remember playing against this before but it seems strong
11,Bg5,c1g5,rnbqk2r/p1pp1ppp/1p2pn2/6B1/2PP4/P1P5/4PPPP/R2QKBNR b KQkq - 1 6,Continuing forward
12,h6,h7h6,rnbqk2r/p1pp1pp1/1p2pn1p/6B1/2PP4/P1P5/4PPPP/R2QKBNR w KQkq - 0 7,In the past when retreating my Bishop I've gotten into trouble with a cramped position and once again it happens here.
13,Bh4,g5h4,rnbqk2r/p1pp1pp1/1p2pn1p/8/2PP3B/P1P5/4PPPP/R2QKBNR b KQkq - 1 7,I retreat
14,g5,g7g5,rnbqk2r/p1pp1p2/1p2pn1p/6p1/2PP3B/P1P5/4PPPP/R2QKBNR w KQkq - 0 8,Pushing me back
15,Bg3,h4g3,rnbqk2r/p1pp1p2/1p2pn1p/6p1/2PP4/P1P3B1/4PPPP/R2QKBNR b KQkq - 1 8,Full retreat
16,Ne4,f6e4,rnbqk2r/p1pp1p2/1p2p2p/6p1/2PPn3/P1P3B1/4PPPP/R2QKBNR w KQkq - 2 9,Pushing forward with the attack
17,Qd3,d1d3,rnbqk2r/p1pp1p2/1p2p2p/6p1/2PPn3/P1PQ2B1/4PPPP/R3KBNR b KQkq - 3 9,I thought I could keep my pawns undoubled with this move
18,Bb7,c8b7,rn1qk2r/pbpp1p2/1p2p2p/6p1/2PPn3/P1PQ2B1/4PPPP/R3KBNR w KQkq - 4 10,Here comes the fianchetto with a great diagonal
19,d5,d4d5,rn1qk2r/pbpp1p2/1p2p2p/3P2p1/2P1n3/P1PQ2B1/4PPPP/R3KBNR b KQkq - 0 10,Trying to block things off. This fails.
20,Nxg3,e4g3,rn1qk2r/pbpp1p2/1p2p2p/3P2p1/2P5/P1PQ2n1/4PPPP/R3KBNR w KQkq - 0 11,Now 11. Qxg3 exd5 12. cxd5 Bxd5 loses a pawn but I probably should have done it anyway as I end up losing the pawn and have the doubled pawns.
