N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I believe the name 'Mahesh' may refer to someone from the subcontinent, but I did not check.  I had been playing a lot of hasty chess, and I hadn't been showing them any class.  I enjoyed this game because I was able to get a small advantage and increase it, without slipping up, as I showed the squares some class."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"I know this move looks passive, and I have criticized it before, but since I don't like to play with fianchettoed bishops I often use the dark-squared bishop in a defensive role."
3,e3,e2e3,rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,"I know this move looks passive, and I have criticized it before, but since I don't like to play with fianchettoed bishops I often use the dark-squared bishop in a defensive role."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,A delayed c4.
5,c4,c2c4,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 3,A delayed c4.
6,c6,c7c6,rnbqkbnr/pp3ppp/2p1p3/3p4/2PP4/4P3/PP3PPP/RNBQKBNR w KQkq - 0 4,"The semi-slav.  Since I often play it as black, I remember many ways white can make it uncomfortable."
7,cxd5,c4d5,rnbqkbnr/pp3ppp/2p1p3/3P4/3P4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 4,All the moves were standard until this Qa5.  I consider it quite a poor move given black's lack of development.  Maybe white is continually better after this absurd Qa5.
8,cxd5,c6d5,rnbqkbnr/pp3ppp/4p3/3p4/3P4/4P3/PP3PPP/RNBQKBNR w KQkq - 0 5,All the moves were standard until this Qa5.  I consider it quite a poor move given black's lack of development.  Maybe white is continually better after this absurd Qa5.
9,Nc3,b1c3,rnbqkbnr/pp3ppp/4p3/3p4/3P4/2N1P3/PP3PPP/R1BQKBNR b KQkq - 1 5,All the moves were standard until this Qa5.  I consider it quite a poor move given black's lack of development.  Maybe white is continually better after this absurd Qa5.
10,Qa5,d8a5,rnb1kbnr/pp3ppp/4p3/q2p4/3P4/2N1P3/PP3PPP/R1BQKBNR w KQkq - 2 6,All the moves were standard until this Qa5.  I consider it quite a poor move given black's lack of development.  Maybe white is continually better after this absurd Qa5.
11,Qc2,d1c2,rnb1kbnr/pp3ppp/4p3/q2p4/3P4/2N1P3/PPQ2PPP/R1B1KBNR b KQkq - 3 6,"Just preventing the queen sliding onto the b-file if after Qa5, bd2."
12,Bb4,f8b4,rnb1k1nr/pp3ppp/4p3/q2p4/1b1P4/2N1P3/PPQ2PPP/R1B1KBNR w KQkq - 4 7,"So I am getting trading off the dark-squared bishop.  I had received some criticism in an earlier annotation after I referred to a bishop as ""bad"".  Here, even though it could occupy a useful role defensively, it is bad in comparison to black's more active bishop."
13,Bd2,c1d2,rnb1k1nr/pp3ppp/4p3/q2p4/1b1P4/2N1P3/PPQB1PPP/R3KBNR b KQkq - 5 7,"So I am getting trading off the dark-squared bishop.  I had received some criticism in an earlier annotation after I referred to a bishop as ""bad"".  Here, even though it could occupy a useful role defensively, it is bad in comparison to black's more active bishop."
14,a6,a7a6,rnb1k1nr/1p3ppp/p3p3/q2p4/1b1P4/2N1P3/PPQB1PPP/R3KBNR w KQkq - 0 8,"So I am getting trading off the dark-squared bishop.  I had received some criticism in an earlier annotation after I referred to a bishop as ""bad"".  Here, even though it could occupy a useful role defensively, it is bad in comparison to black's more active bishop."
15,a3,a2a3,rnb1k1nr/1p3ppp/p3p3/q2p4/1b1P4/P1N1P3/1PQB1PPP/R3KBNR b KQkq - 0 8,"So I am getting trading off the dark-squared bishop.  I had received some criticism in an earlier annotation after I referred to a bishop as ""bad"".  Here, even though it could occupy a useful role defensively, it is bad in comparison to black's more active bishop."
16,Bxc3,b4c3,rnb1k1nr/1p3ppp/p3p3/q2p4/3P4/P1b1P3/1PQB1PPP/R3KBNR w KQkq - 0 9,"So I am getting trading off the dark-squared bishop.  I had received some criticism in an earlier annotation after I referred to a bishop as ""bad"".  Here, even though it could occupy a useful role defensively, it is bad in comparison to black's more active bishop."
17,Bxc3,d2c3,rnb1k1nr/1p3ppp/p3p3/q2p4/3P4/P1B1P3/1PQ2PPP/R3KBNR b KQkq - 0 9,"I saw nxf7 followed by bg6+, but didn't play it."
18,Qd8,a5d8,rnbqk1nr/1p3ppp/p3p3/3p4/3P4/P1B1P3/1PQ2PPP/R3KBNR w KQkq - 1 10,"I saw nxf7 followed by bg6+, but didn't play it."
19,Nf3,g1f3,rnbqk1nr/1p3ppp/p3p3/3p4/3P4/P1B1PN2/1PQ2PPP/R3KB1R b KQkq - 2 10,"I saw nxf7 followed by bg6+, but didn't play it."
20,h6,h7h6,rnbqk1nr/1p3pp1/p3p2p/3p4/3P4/P1B1PN2/1PQ2PPP/R3KB1R w KQkq - 0 11,"I saw nxf7 followed by bg6+, but didn't play it."
