N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
4,e5,e7e5,rnbqkbnr/pp1p1ppp/8/2p1p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
5,Nf3,g1f3,rnbqkbnr/pp1p1ppp/8/2p1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
6,Nc6,b8c6,r1bqkbnr/pp1p1ppp/2n5/2p1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 2 4,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
7,Bb5,f1b5,r1bqkbnr/pp1p1ppp/2n5/1Bp1p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 3 4,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
8,a6,a7a6,r1bqkbnr/1p1p1ppp/p1n5/1Bp1p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
9,Bxc6,b5c6,r1bqkbnr/1p1p1ppp/p1B5/2p1p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 0 5,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
10,bxc6,b7c6,r1bqkbnr/3p1ppp/p1p5/2p1p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 6,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
11,Nxe5,f3e5,r1bqkbnr/3p1ppp/p1p5/2p1N3/4P3/2N5/PPPP1PPP/R1BQK2R b KQkq - 0 6,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
12,Bd6,f8d6,r1bqk1nr/3p1ppp/p1pb4/2p1N3/4P3/2N5/PPPP1PPP/R1BQK2R w KQkq - 1 7,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
13,Nf3,e5f3,r1bqk1nr/3p1ppp/p1pb4/2p5/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 2 7,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
14,Bc7,d6c7,r1bqk1nr/2bp1ppp/p1p5/2p5/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 3 8,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
15,d3,d2d3,r1bqk1nr/2bp1ppp/p1p5/2p5/4P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 0 8,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
16,Nf6,g8f6,r1bqk2r/2bp1ppp/p1p2n2/2p5/4P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 1 9,"In this game i was just hoping to give my opponent a good game, not too blunder as i so often do. Also to break up his pawn formation, plus to cause my opponent some headaches."
17,Bg5,c1g5,r1bqk2r/2bp1ppp/p1p2n2/2p3B1/4P3/2NP1N2/PPP2PPP/R2QK2R b KQkq - 2 9,I dont like this at all my King is exposed but his is stuck in the centre.
18,d6,d7d6,r1bqk2r/2b2ppp/p1pp1n2/2p3B1/4P3/2NP1N2/PPP2PPP/R2QK2R w KQkq - 0 10,I dont like this at all my King is exposed but his is stuck in the centre.
19,d4,d3d4,r1bqk2r/2b2ppp/p1pp1n2/2p3B1/3PP3/2N2N2/PPP2PPP/R2QK2R b KQkq - 0 10,I dont like this at all my King is exposed but his is stuck in the centre.
20,h6,h7h6,r1bqk2r/2b2pp1/p1pp1n1p/2p3B1/3PP3/2N2N2/PPP2PPP/R2QK2R w KQkq - 0 11,I dont like this at all my King is exposed but his is stuck in the centre.
21,Bh4,g5h4,r1bqk2r/2b2pp1/p1pp1n1p/2p5/3PP2B/2N2N2/PPP2PPP/R2QK2R b KQkq - 1 11,I dont like this at all my King is exposed but his is stuck in the centre.
22,g5,g7g5,r1bqk2r/2b2p2/p1pp1n1p/2p3p1/3PP2B/2N2N2/PPP2PPP/R2QK2R w KQkq - 0 12,I dont like this at all my King is exposed but his is stuck in the centre.
23,Bg3,h4g3,r1bqk2r/2b2p2/p1pp1n1p/2p3p1/3PP3/2N2NB1/PPP2PPP/R2QK2R b KQkq - 1 12,I dont like this at all my King is exposed but his is stuck in the centre.
24,Qe7,d8e7,r1b1k2r/2b1qp2/p1pp1n1p/2p3p1/3PP3/2N2NB1/PPP2PPP/R2QK2R w KQkq - 2 13,I dont like this at all my King is exposed but his is stuck in the centre.
25,Qd3,d1d3,r1b1k2r/2b1qp2/p1pp1n1p/2p3p1/3PP3/2NQ1NB1/PPP2PPP/R3K2R b KQkq - 3 13,I dont like this at all my King is exposed but his is stuck in the centre.
