N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"personally, I don't like the sidelines in the Sicilian"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"personally, I don't like the sidelines in the Sicilian"
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"personally, I don't like the sidelines in the Sicilian"
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"personally, I don't like the sidelines in the Sicilian"
5,Nc3,b1c3,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"personally, I don't like the sidelines in the Sicilian"
6,g6,g7g6,r1bqkbnr/pp1ppp1p/2n3p1/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,developing pieces and creating pressure in the center and f7...
7,Bc4,f1c4,r1bqkbnr/pp1ppp1p/2n3p1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,developing pieces and creating pressure in the center and f7...
8,Bg7,f8g7,r1bqk1nr/pp1pppbp/2n3p1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 5,"black has now ""holes"" in his black squares..."
9,O-O,e1g1,r1bqk1nr/pp1pppbp/2n3p1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 3 5,"black has now ""holes"" in his black squares..."
10,e6,e7e6,r1bqk1nr/pp1p1pbp/2n1p1p1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 6,"black has now ""holes"" in his black squares..."
11,d3,d2d3,r1bqk1nr/pp1p1pbp/2n1p1p1/2p5/2B1P3/2NP1N2/PPP2PPP/R1BQ1RK1 b kq - 0 6,naturally
