N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,White is looking for an early exchange.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,White is looking for an early exchange.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,White is looking for an early exchange.
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,White is looking for an early exchange.
5,d4,d2d4,rnbqkbnr/ppp2ppp/3p4/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,White is looking for an early exchange.
6,exd4,e5d4,rnbqkbnr/ppp2ppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Develop a pawn and chase the knight away.
7,Nxd4,f3d4,rnbqkbnr/ppp2ppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,Develop a pawn and chase the knight away.
8,Be7,f8e7,rnbqk1nr/ppp1bppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,Develop a pawn and chase the knight away.
9,Nc3,b1c3,rnbqk1nr/ppp1bppp/3p4/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,Develop a pawn and chase the knight away.
10,Nf6,g8f6,rnbqk2r/ppp1bppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 3 6,Develop a pawn and chase the knight away.
11,Bd3,f1d3,rnbqk2r/ppp1bppp/3p1n2/8/3NP3/2NB4/PPP2PPP/R1BQK2R b KQkq - 4 6,Develop a pawn and chase the knight away.
12,O-O,e8g8,rnbq1rk1/ppp1bppp/3p1n2/8/3NP3/2NB4/PPP2PPP/R1BQK2R w KQ - 5 7,Develop a pawn and chase the knight away.
13,O-O,e1g1,rnbq1rk1/ppp1bppp/3p1n2/8/3NP3/2NB4/PPP2PPP/R1BQ1RK1 b - - 6 7,Develop a pawn and chase the knight away.
14,c5,c7c5,rnbq1rk1/pp2bppp/3p1n2/2p5/3NP3/2NB4/PPP2PPP/R1BQ1RK1 w - - 0 8,Develop a pawn and chase the knight away.
15,Nde2,d4e2,rnbq1rk1/pp2bppp/3p1n2/2p5/4P3/2NB4/PPP1NPPP/R1BQ1RK1 b - - 1 8,White's latest moves show an intent to take control over as much of the board as possible early in the game.
16,Be6,c8e6,rn1q1rk1/pp2bppp/3pbn2/2p5/4P3/2NB4/PPP1NPPP/R1BQ1RK1 w - - 2 9,White's latest moves show an intent to take control over as much of the board as possible early in the game.
17,b3,b2b3,rn1q1rk1/pp2bppp/3pbn2/2p5/4P3/1PNB4/P1P1NPPP/R1BQ1RK1 b - - 0 9,White's latest moves show an intent to take control over as much of the board as possible early in the game.
18,a6,a7a6,rn1q1rk1/1p2bppp/p2pbn2/2p5/4P3/1PNB4/P1P1NPPP/R1BQ1RK1 w - - 0 10,White's latest moves show an intent to take control over as much of the board as possible early in the game.
19,Bb2,c1b2,rn1q1rk1/1p2bppp/p2pbn2/2p5/4P3/1PNB4/PBP1NPPP/R2Q1RK1 b - - 1 10,White's latest moves show an intent to take control over as much of the board as possible early in the game.
20,Nc6,b8c6,r2q1rk1/1p2bppp/p1npbn2/2p5/4P3/1PNB4/PBP1NPPP/R2Q1RK1 w - - 2 11,White's latest moves show an intent to take control over as much of the board as possible early in the game.
21,f4,f2f4,r2q1rk1/1p2bppp/p1npbn2/2p5/4PP2/1PNB4/PBP1N1PP/R2Q1RK1 b - - 0 11,White's latest moves show an intent to take control over as much of the board as possible early in the game.
22,b5,b7b5,r2q1rk1/4bppp/p1npbn2/1pp5/4PP2/1PNB4/PBP1N1PP/R2Q1RK1 w - - 0 12,This move frees up the bishop on b2 and makes a double attack on the f6 knight.
23,Ng3,e2g3,r2q1rk1/4bppp/p1npbn2/1pp5/4PP2/1PNB2N1/PBP3PP/R2Q1RK1 b - - 1 12,This move frees up the bishop on b2 and makes a double attack on the f6 knight.
