N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"While there are standard opening lines where the queen moves in front of the king, they are rare and this isn't one of them. Such a move always should be made with care."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"While there are standard opening lines where the queen moves in front of the king, they are rare and this isn't one of them. Such a move always should be made with care."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"While there are standard opening lines where the queen moves in front of the king, they are rare and this isn't one of them. Such a move always should be made with care."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"While there are standard opening lines where the queen moves in front of the king, they are rare and this isn't one of them. Such a move always should be made with care."
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"While there are standard opening lines where the queen moves in front of the king, they are rare and this isn't one of them. Such a move always should be made with care."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"While there are standard opening lines where the queen moves in front of the king, they are rare and this isn't one of them. Such a move always should be made with care."
7,Qe2,d1e2,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPPQPPP/RNB1K2R b KQkq - 5 4,"While there are standard opening lines where the queen moves in front of the king, they are rare and this isn't one of them. Such a move always should be made with care."
8,Bc5,f8c5,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/5N2/PPPPQPPP/RNB1K2R w KQkq - 6 5,"I had considered Nb4, threatening a K-R fork and possible cause white to disrupt its plans."
9,h3,h2h3,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/5N1P/PPPPQPP1/RNB1K2R b KQkq - 0 5,"pawn moves in an opening should be very much thought about, especially pawn moves where one plans on castling since any advanced pawn there weakens the kings position of safety and invites a sacrifice."
10,O-O,e8g8,r1bq1rk1/pppp1ppp/2n2n2/2b1p3/2B1P3/5N1P/PPPPQPP1/RNB1K2R w KQ - 1 6,"Normally, black should wait for white to castle, since white is up a tempo, but I felt white's previous pawn move wasted that tempo and put the ball in my court."
