N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I was hesitant to trade, because I wanted to utilize my Queen and mate on the f7 square, but then I realized the positioning of my Knight would be sufficient."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I was hesitant to trade, because I wanted to utilize my Queen and mate on the f7 square, but then I realized the positioning of my Knight would be sufficient."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"I was hesitant to trade, because I wanted to utilize my Queen and mate on the f7 square, but then I realized the positioning of my Knight would be sufficient."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"I was hesitant to trade, because I wanted to utilize my Queen and mate on the f7 square, but then I realized the positioning of my Knight would be sufficient."
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"I was hesitant to trade, because I wanted to utilize my Queen and mate on the f7 square, but then I realized the positioning of my Knight would be sufficient."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"I was hesitant to trade, because I wanted to utilize my Queen and mate on the f7 square, but then I realized the positioning of my Knight would be sufficient."
7,Bxc6,b5c6,r1bqkb1r/pppp1ppp/2B2n2/4p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,"I was hesitant to trade, because I wanted to utilize my Queen and mate on the f7 square, but then I realized the positioning of my Knight would be sufficient."
8,bxc6,b7c6,r1bqkb1r/p1pp1ppp/2p2n2/4p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,My Knight is now ready.
9,d4,d2d4,r1bqkb1r/p1pp1ppp/2p2n2/4p3/3PP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 5,My Knight is now ready.
10,Ng4,f6g4,r1bqkb1r/p1pp1ppp/2p5/4p3/3PP1n1/5N2/PPP2PPP/RNBQK2R w KQkq - 1 6,My Knight is now ready.
11,Nxe5,f3e5,r1bqkb1r/p1pp1ppp/2p5/4N3/3PP1n1/8/PPP2PPP/RNBQK2R b KQkq - 0 6,My Knight is now ready.
12,Nxf2,g4f2,r1bqkb1r/p1pp1ppp/2p5/4N3/3PP3/8/PPP2nPP/RNBQK2R w KQkq - 0 7,"At this point, I didn't care about material loss."
13,Qf3,d1f3,r1bqkb1r/p1pp1ppp/2p5/4N3/3PP3/5Q2/PPP2nPP/RNB1K2R b KQkq - 1 7,Why?? I guess he didn't see the mate.
14,Bb4+,f8b4,r1bqk2r/p1pp1ppp/2p5/4N3/1b1PP3/5Q2/PPP2nPP/RNB1K2R w KQkq - 2 8,Why?? I guess he didn't see the mate.
15,c3,c2c3,r1bqk2r/p1pp1ppp/2p5/4N3/1b1PP3/2P2Q2/PP3nPP/RNB1K2R b KQkq - 0 8,Why?? I guess he didn't see the mate.
16,Rb8,a8b8,1rbqk2r/p1pp1ppp/2p5/4N3/1b1PP3/2P2Q2/PP3nPP/RNB1K2R w KQk - 1 9,Why?? I guess he didn't see the mate.
17,Qxf7#,f3f7,1rbqk2r/p1pp1Qpp/2p5/4N3/1b1PP3/2P5/PP3nPP/RNB1K2R b KQk - 0 9,I'll take it anyway.
