N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The grandprix attack.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The grandprix attack.
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,The grandprix attack.
4,g6,g7g6,rnbqkbnr/pp1ppp1p/6p1/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,The grandprix attack.
5,f4,f2f4,rnbqkbnr/pp1ppp1p/6p1/2p5/4PP2/2N5/PPPP2PP/R1BQKBNR b KQkq - 0 3,The grandprix attack.
6,Nc6,b8c6,r1bqkbnr/pp1ppp1p/2n3p1/2p5/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 1 4,The grandprix attack.
7,Nf3,g1f3,r1bqkbnr/pp1ppp1p/2n3p1/2p5/4PP2/2N2N2/PPPP2PP/R1BQKB1R b KQkq - 2 4,The grandprix attack.
8,Bg7,f8g7,r1bqk1nr/pp1pppbp/2n3p1/2p5/4PP2/2N2N2/PPPP2PP/R1BQKB1R w KQkq - 3 5,"Here my opponent breaks away from theory.  Usually one waits to push the pawn, reserving the option of moving it to a5 in one move.  The rook usually moves to the b-file to push the b-pawn after that."
9,Bb5,f1b5,r1bqk1nr/pp1pppbp/2n3p1/1Bp5/4PP2/2N2N2/PPPP2PP/R1BQK2R b KQkq - 4 5,"Here my opponent breaks away from theory.  Usually one waits to push the pawn, reserving the option of moving it to a5 in one move.  The rook usually moves to the b-file to push the b-pawn after that."
10,Nd4,c6d4,r1bqk1nr/pp1pppbp/6p1/1Bp5/3nPP2/2N2N2/PPPP2PP/R1BQK2R w KQkq - 5 6,"Here my opponent breaks away from theory.  Usually one waits to push the pawn, reserving the option of moving it to a5 in one move.  The rook usually moves to the b-file to push the b-pawn after that."
11,O-O,e1g1,r1bqk1nr/pp1pppbp/6p1/1Bp5/3nPP2/2N2N2/PPPP2PP/R1BQ1RK1 b kq - 6 6,"Here my opponent breaks away from theory.  Usually one waits to push the pawn, reserving the option of moving it to a5 in one move.  The rook usually moves to the b-file to push the b-pawn after that."
12,Nxb5,d4b5,r1bqk1nr/pp1pppbp/6p1/1np5/4PP2/2N2N2/PPPP2PP/R1BQ1RK1 w kq - 0 7,"Here my opponent breaks away from theory.  Usually one waits to push the pawn, reserving the option of moving it to a5 in one move.  The rook usually moves to the b-file to push the b-pawn after that."
13,Nxb5,c3b5,r1bqk1nr/pp1pppbp/6p1/1Np5/4PP2/5N2/PPPP2PP/R1BQ1RK1 b kq - 0 7,"Here my opponent breaks away from theory.  Usually one waits to push the pawn, reserving the option of moving it to a5 in one move.  The rook usually moves to the b-file to push the b-pawn after that."
14,a6,a7a6,r1bqk1nr/1p1pppbp/p5p1/1Np5/4PP2/5N2/PPPP2PP/R1BQ1RK1 w kq - 0 8,"Here my opponent breaks away from theory.  Usually one waits to push the pawn, reserving the option of moving it to a5 in one move.  The rook usually moves to the b-file to push the b-pawn after that."
15,Nc3,b5c3,r1bqk1nr/1p1pppbp/p5p1/2p5/4PP2/2N2N2/PPPP2PP/R1BQ1RK1 b kq - 1 8,I wouldn't put my knight here.  I would move pawn to e6 and then knight to e7.  The knight on f6 becomes a target later on.
16,d6,d7d6,r1bqk1nr/1p2ppbp/p2p2p1/2p5/4PP2/2N2N2/PPPP2PP/R1BQ1RK1 w kq - 0 9,I wouldn't put my knight here.  I would move pawn to e6 and then knight to e7.  The knight on f6 becomes a target later on.
17,d3,d2d3,r1bqk1nr/1p2ppbp/p2p2p1/2p5/4PP2/2NP1N2/PPP3PP/R1BQ1RK1 b kq - 0 9,I wouldn't put my knight here.  I would move pawn to e6 and then knight to e7.  The knight on f6 becomes a target later on.
18,Nf6,g8f6,r1bqk2r/1p2ppbp/p2p1np1/2p5/4PP2/2NP1N2/PPP3PP/R1BQ1RK1 w kq - 1 10,I wouldn't put my knight here.  I would move pawn to e6 and then knight to e7.  The knight on f6 becomes a target later on.
19,Qe1,d1e1,r1bqk2r/1p2ppbp/p2p1np1/2p5/4PP2/2NP1N2/PPP3PP/R1B1QRK1 b kq - 2 10,Getting ready to move to h4.
20,O-O,e8g8,r1bq1rk1/1p2ppbp/p2p1np1/2p5/4PP2/2NP1N2/PPP3PP/R1B1QRK1 w - - 3 11,Looks too passive to me.
21,Qh4,e1h4,r1bq1rk1/1p2ppbp/p2p1np1/2p5/4PP1Q/2NP1N2/PPP3PP/R1B2RK1 b - - 4 11,Looks too passive to me.
22,Bd7,c8d7,r2q1rk1/1p1bppbp/p2p1np1/2p5/4PP1Q/2NP1N2/PPP3PP/R1B2RK1 w - - 5 12,Looks too passive to me.
23,e5,e4e5,r2q1rk1/1p1bppbp/p2p1np1/2p1P3/5P1Q/2NP1N2/PPP3PP/R1B2RK1 b - - 0 12,The knight is revealed to be a target.
24,dxe5,d6e5,r2q1rk1/1p1bppbp/p4np1/2p1p3/5P1Q/2NP1N2/PPP3PP/R1B2RK1 w - - 0 13,"Forced, as Ng4 runs into h3 after I defend the e-pawn."
25,fxe5,f4e5,r2q1rk1/1p1bppbp/p4np1/2p1P3/7Q/2NP1N2/PPP3PP/R1B2RK1 b - - 0 13,"Forced, as Ng4 runs into h3 after I defend the e-pawn."
26,Ne8,f6e8,r2qnrk1/1p1bppbp/p5p1/2p1P3/7Q/2NP1N2/PPP3PP/R1B2RK1 w - - 1 14,"Forced, as Ng4 runs into h3 after I defend the e-pawn."
27,Bh6,c1h6,r2qnrk1/1p1bppbp/p5pB/2p1P3/7Q/2NP1N2/PPP3PP/R4RK1 b - - 2 14,Breaking into his fortress.
28,e6,e7e6,r2qnrk1/1p1b1pbp/p3p1pB/2p1P3/7Q/2NP1N2/PPP3PP/R4RK1 w - - 0 15,Aiming for a queen trade.
29,Ng5,f3g5,r2qnrk1/1p1b1pbp/p3p1pB/2p1P1N1/7Q/2NP4/PPP3PP/R4RK1 b - - 1 15,A proactive attempt to keep the attack going.
30,f6,f7f6,r2qnrk1/1p1b2bp/p3pppB/2p1P1N1/7Q/2NP4/PPP3PP/R4RK1 w - - 0 16,This is the critical moment.
