N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"A quiet move aimed at postponing the sharp struggle for control of the center, or so I thought"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"A quiet move aimed at postponing the sharp struggle for control of the center, or so I thought"
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"A quiet move aimed at postponing the sharp struggle for control of the center, or so I thought"
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"A quiet move aimed at postponing the sharp struggle for control of the center, or so I thought"
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"A quiet move aimed at postponing the sharp struggle for control of the center, or so I thought"
6,d5,d7d5,rnbqkb1r/ppp1pp1p/5np1/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,"A quiet move aimed at postponing the sharp struggle for control of the center, or so I thought"
7,e3,e2e3,rnbqkb1r/ppp1pp1p/5np1/3p4/2PP4/2N1P3/PP3PPP/R1BQKBNR b KQkq - 0 4,"A quiet move aimed at postponing the sharp struggle for control of the center, or so I thought"
8,Bg7,f8g7,rnbqk2r/ppp1ppbp/5np1/3p4/2PP4/2N1P3/PP3PPP/R1BQKBNR w KQkq - 1 5,An interesting and disruptive move
9,Qa4+,d1a4,rnbqk2r/ppp1ppbp/5np1/3p4/Q1PP4/2N1P3/PP3PPP/R1B1KBNR b KQkq - 2 5,An interesting and disruptive move
10,Bd7,c8d7,rn1qk2r/pppbppbp/5np1/3p4/Q1PP4/2N1P3/PP3PPP/R1B1KBNR w KQkq - 3 6,The sharpest reply
11,Qb3,a4b3,rn1qk2r/pppbppbp/5np1/3p4/2PP4/1QN1P3/PP3PPP/R1B1KBNR b KQkq - 4 6,"I think Black is alright here, his position is rock solid and if White gets too greedy, it might cost him dearly."
12,dxc4,d5c4,rn1qk2r/pppbppbp/5np1/8/2pP4/1QN1P3/PP3PPP/R1B1KBNR w KQkq - 0 7,"I think Black is alright here, his position is rock solid and if White gets too greedy, it might cost him dearly."
13,Bxc4,f1c4,rn1qk2r/pppbppbp/5np1/8/2BP4/1QN1P3/PP3PPP/R1B1K1NR b KQkq - 0 7,The point of Black's 5th move.
14,O-O,e8g8,rn1q1rk1/pppbppbp/5np1/8/2BP4/1QN1P3/PP3PPP/R1B1K1NR w KQ - 1 8,The point of Black's 5th move.
15,Qxb7,b3b7,rn1q1rk1/pQpbppbp/5np1/8/2BP4/2N1P3/PP3PPP/R1B1K1NR b KQ - 0 8,The point of Black's 5th move.
16,Bc6,d7c6,rn1q1rk1/pQp1ppbp/2b2np1/8/2BP4/2N1P3/PP3PPP/R1B1K1NR w KQ - 1 9,The point of Black's 5th move.
