N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,normal
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,what opening is this?
3,Nf3,g1f3,rnbqkbnr/pppppp1p/6p1/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,knight
4,Nf6,g8f6,rnbqkb1r/pppppp1p/5np1/8/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,same
5,Bd3,f1d3,rnbqkb1r/pppppp1p/5np1/8/4P3/3B1N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,bishop
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/4P3/3B1N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,same
7,O-O,e1g1,rnbqk2r/ppppppbp/5np1/8/4P3/3B1N2/PPPP1PPP/RNBQ1RK1 b kq - 5 4,castle
8,d6,d7d6,rnbqk2r/ppp1ppbp/3p1np1/8/4P3/3B1N2/PPPP1PPP/RNBQ1RK1 w kq - 0 5,pawn
9,Nc3,b1c3,rnbqk2r/ppp1ppbp/3p1np1/8/4P3/2NB1N2/PPPP1PPP/R1BQ1RK1 b kq - 1 5,did I get my other bishop stuck? c1
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/4P3/2NB1N2/PPPP1PPP/R1BQ1RK1 w - - 2 6,castle
11,b3,b2b3,rnbq1rk1/ppp1ppbp/3p1np1/8/4P3/1PNB1N2/P1PP1PPP/R1BQ1RK1 b - - 0 6,pawn
12,Bg4,c8g4,rn1q1rk1/ppp1ppbp/3p1np1/8/4P1b1/1PNB1N2/P1PP1PPP/R1BQ1RK1 w - - 1 7,bishop
13,Qe1,d1e1,rn1q1rk1/ppp1ppbp/3p1np1/8/4P1b1/1PNB1N2/P1PP1PPP/R1B1QRK1 b - - 2 7,moves my queen to safe spot
14,Qd7,d8d7,rn3rk1/pppqppbp/3p1np1/8/4P1b1/1PNB1N2/P1PP1PPP/R1B1QRK1 w - - 3 8,queen
15,Ba3,c1a3,rn3rk1/pppqppbp/3p1np1/8/4P1b1/BPNB1N2/P1PP1PPP/R3QRK1 b - - 4 8,all minor pieces out
16,e5,e7e5,rn3rk1/pppq1pbp/3p1np1/4p3/4P1b1/BPNB1N2/P1PP1PPP/R3QRK1 w - - 0 9,pawn
17,Rd1,a1d1,rn3rk1/pppq1pbp/3p1np1/4p3/4P1b1/BPNB1N2/P1PP1PPP/3RQRK1 b - - 1 9,rook
18,a6,a7a6,rn3rk1/1ppq1pbp/p2p1np1/4p3/4P1b1/BPNB1N2/P1PP1PPP/3RQRK1 w - - 0 10,pawn
19,Bb4,a3b4,rn3rk1/1ppq1pbp/p2p1np1/4p3/1B2P1b1/1PNB1N2/P1PP1PPP/3RQRK1 b - - 1 10,bishop
20,Nc6,b8c6,r4rk1/1ppq1pbp/p1np1np1/4p3/1B2P1b1/1PNB1N2/P1PP1PPP/3RQRK1 w - - 2 11,knight
