N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,a4,a2a4,rnbqkbnr/pppppppp/8/8/P7/8/1PPPPPPP/RNBQKBNR b KQkq - 0 1,I think it is best to stick with the open games as a 1200 rated player.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/P7/8/1PPPPPPP/RNBQKBNR w KQkq - 0 2,Queen out so early?
3,b3,b2b3,rnbqkbnr/pppp1ppp/8/4p3/P7/1P6/2PPPPPP/RNBQKBNR b KQkq - 0 2,Queen out so early?
4,d5,d7d5,rnbqkbnr/ppp2ppp/8/3pp3/P7/1P6/2PPPPPP/RNBQKBNR w KQkq - 0 3,Queen out so early?
5,Bb2,c1b2,rnbqkbnr/ppp2ppp/8/3pp3/P7/1P6/1BPPPPPP/RN1QKBNR b KQkq - 1 3,Queen out so early?
6,Nc6,b8c6,r1bqkbnr/ppp2ppp/2n5/3pp3/P7/1P6/1BPPPPPP/RN1QKBNR w KQkq - 2 4,Queen out so early?
7,e3,e2e3,r1bqkbnr/ppp2ppp/2n5/3pp3/P7/1P2P3/1BPP1PPP/RN1QKBNR b KQkq - 0 4,Queen out so early?
8,Nf6,g8f6,r1bqkb1r/ppp2ppp/2n2n2/3pp3/P7/1P2P3/1BPP1PPP/RN1QKBNR w KQkq - 1 5,Queen out so early?
9,Qf3,d1f3,r1bqkb1r/ppp2ppp/2n2n2/3pp3/P7/1P2PQ2/1BPP1PPP/RN2KBNR b KQkq - 2 5,Queen out so early?
10,Bg4,c8g4,r2qkb1r/ppp2ppp/2n2n2/3pp3/P5b1/1P2PQ2/1BPP1PPP/RN2KBNR w KQkq - 3 6,Now I develop with tempo attacking the queen.
11,Qg3,f3g3,r2qkb1r/ppp2ppp/2n2n2/3pp3/P5b1/1P2P1Q1/1BPP1PPP/RN2KBNR b KQkq - 4 6,An attack on the queen indirectly.
12,Bd6,f8d6,r2qk2r/ppp2ppp/2nb1n2/3pp3/P5b1/1P2P1Q1/1BPP1PPP/RN2KBNR w KQkq - 5 7,An attack on the queen indirectly.
13,f4,f2f4,r2qk2r/ppp2ppp/2nb1n2/3pp3/P4Pb1/1P2P1Q1/1BPP2PP/RN2KBNR b KQkq - 0 7,I have 4 pieces out and ready to castle. White only has the bishop and queen. Why open the center here?
14,exf4,e5f4,r2qk2r/ppp2ppp/2nb1n2/3p4/P4pb1/1P2P1Q1/1BPP2PP/RN2KBNR w KQkq - 0 8,I have 4 pieces out and ready to castle. White only has the bishop and queen. Why open the center here?
15,exf4,e3f4,r2qk2r/ppp2ppp/2nb1n2/3p4/P4Pb1/1P4Q1/1BPP2PP/RN2KBNR b KQkq - 0 8,Continuing my development.
16,O-O,e8g8,r2q1rk1/ppp2ppp/2nb1n2/3p4/P4Pb1/1P4Q1/1BPP2PP/RN2KBNR w KQ - 1 9,Continuing my development.
17,Bd3,f1d3,r2q1rk1/ppp2ppp/2nb1n2/3p4/P4Pb1/1P1B2Q1/1BPP2PP/RN2K1NR b KQ - 2 9,Moving the rook to the center file with tempo again.
18,Re8+,f8e8,r2qr1k1/ppp2ppp/2nb1n2/3p4/P4Pb1/1P1B2Q1/1BPP2PP/RN2K1NR w KQ - 3 10,Moving the rook to the center file with tempo again.
19,Be2,d3e2,r2qr1k1/ppp2ppp/2nb1n2/3p4/P4Pb1/1P4Q1/1BPPB1PP/RN2K1NR b KQ - 4 10,Notice the constant harassment of the exposed queen?
20,Qd7,d8d7,r3r1k1/pppq1ppp/2nb1n2/3p4/P4Pb1/1P4Q1/1BPPB1PP/RN2K1NR w KQ - 5 11,Notice the constant harassment of the exposed queen?
21,h3,h2h3,r3r1k1/pppq1ppp/2nb1n2/3p4/P4Pb1/1P4QP/1BPPB1P1/RN2K1NR b KQ - 0 11,Notice the constant harassment of the exposed queen?
22,Nh5,f6h5,r3r1k1/pppq1ppp/2nb4/3p3n/P4Pb1/1P4QP/1BPPB1P1/RN2K1NR w KQ - 1 12,Notice the constant harassment of the exposed queen?
23,Qd3,g3d3,r3r1k1/pppq1ppp/2nb4/3p3n/P4Pb1/1P1Q3P/1BPPB1P1/RN2K1NR b KQ - 2 12,Notice the constant harassment of the exposed queen?
24,Nxf4,h5f4,r3r1k1/pppq1ppp/2nb4/3p4/P4nb1/1P1Q3P/1BPPB1P1/RN2K1NR w KQ - 0 13,Notice the constant harassment of the exposed queen?
25,Qc3,d3c3,r3r1k1/pppq1ppp/2nb4/3p4/P4nb1/1PQ4P/1BPPB1P1/RN2K1NR b KQ - 1 13,Notice the constant harassment of the exposed queen?
26,d4,d5d4,r3r1k1/pppq1ppp/2nb4/8/P2p1nb1/1PQ4P/1BPPB1P1/RN2K1NR w KQ - 0 14,Notice the constant harassment of the exposed queen?
27,Qc4,c3c4,r3r1k1/pppq1ppp/2nb4/8/P1Qp1nb1/1P5P/1BPPB1P1/RN2K1NR b KQ - 1 14,All guns to bear!
28,Bxe2,g4e2,r3r1k1/pppq1ppp/2nb4/8/P1Qp1n2/1P5P/1BPPb1P1/RN2K1NR w KQ - 0 15,All guns to bear!
29,Nxe2,g1e2,r3r1k1/pppq1ppp/2nb4/8/P1Qp1n2/1P5P/1BPPN1P1/RN2K2R b KQ - 0 15,All guns to bear!
30,Rxe2+,e8e2,r5k1/pppq1ppp/2nb4/8/P1Qp1n2/1P5P/1BPPr1P1/RN2K2R w KQ - 0 16,All guns to bear!
31,Kf1,e1f1,r5k1/pppq1ppp/2nb4/8/P1Qp1n2/1P5P/1BPPr1P1/RN3K1R b - - 1 16,All guns to bear!
32,Rae8,a8e8,4r1k1/pppq1ppp/2nb4/8/P1Qp1n2/1P5P/1BPPr1P1/RN3K1R w - - 2 17,All guns to bear!
33,Na3,b1a3,4r1k1/pppq1ppp/2nb4/8/P1Qp1n2/NP5P/1BPPr1P1/R4K1R b - - 3 17,Taking the 7th!
34,Rxg2,e2g2,4r1k1/pppq1ppp/2nb4/8/P1Qp1n2/NP5P/1BPP2r1/R4K1R w - - 0 18,Taking the 7th!
35,Bxd4,b2d4,4r1k1/pppq1ppp/2nb4/8/P1QB1n2/NP5P/2PP2r1/R4K1R b - - 0 18,X-ray of the King
36,Ree2,e8e2,6k1/pppq1ppp/2nb4/8/P1QB1n2/NP5P/2PPr1r1/R4K1R w - - 1 19,X-ray of the King
37,Be3,d4e3,6k1/pppq1ppp/2nb4/8/P1Q2n2/NP2B2P/2PPr1r1/R4K1R b - - 2 19,X-ray of the King
38,Qf5,d7f5,6k1/ppp2ppp/2nb4/5q2/P1Q2n2/NP2B2P/2PPr1r1/R4K1R w - - 3 20,X-ray of the King
39,Bxf4,e3f4,6k1/ppp2ppp/2nb4/5q2/P1Q2B2/NP5P/2PPr1r1/R4K1R b - - 0 20,The queen gives into the pressure.
40,Bxf4,d6f4,6k1/ppp2ppp/2n5/5q2/P1Q2b2/NP5P/2PPr1r1/R4K1R w - - 0 21,The queen gives into the pressure.
41,Qxe2,c4e2,6k1/ppp2ppp/2n5/5q2/P4b2/NP5P/2PPQ1r1/R4K1R b - - 0 21,The queen gives into the pressure.
42,Rxe2,g2e2,6k1/ppp2ppp/2n5/5q2/P4b2/NP5P/2PPr3/R4K1R w - - 0 22,eliminating my weak back rank.
43,Kxe2,f1e2,6k1/ppp2ppp/2n5/5q2/P4b2/NP5P/2PPK3/R6R b - - 0 22,eliminating my weak back rank.
44,h6,h7h6,6k1/ppp2pp1/2n4p/5q2/P4b2/NP5P/2PPK3/R6R w - - 0 23,eliminating my weak back rank.
45,Raf1,a1f1,6k1/ppp2pp1/2n4p/5q2/P4b2/NP5P/2PPK3/5R1R b - - 1 23,Mate in one.
46,Qe5+,f5e5,6k1/ppp2pp1/2n4p/4q3/P4b2/NP5P/2PPK3/5R1R w - - 2 24,Mate in one.
47,Kf3,e2f3,6k1/ppp2pp1/2n4p/4q3/P4b2/NP3K1P/2PP4/5R1R b - - 3 24,Mate in one.
48,Nd4+,c6d4,6k1/ppp2pp1/7p/4q3/P2n1b2/NP3K1P/2PP4/5R1R w - - 4 25,Mate in one.
49,Kg2,f3g2,6k1/ppp2pp1/7p/4q3/P2n1b2/NP5P/2PP2K1/5R1R b - - 5 25,Mate in one.
50,Qg5+,e5g5,6k1/ppp2pp1/7p/6q1/P2n1b2/NP5P/2PP2K1/5R1R w - - 6 26,Mate in one.
51,Kf2,g2f2,6k1/ppp2pp1/7p/6q1/P2n1b2/NP5P/2PP1K2/5R1R b - - 7 26,
52,Qg3#,g5g3,6k1/ppp2pp1/7p/8/P2n1b2/NP4qP/2PP1K2/5R1R w - - 8 27,
