N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,normal opeaning
2,a6,a7a6,rnbqkbnr/1ppppppp/p7/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,can not think of this opeaning
3,Nf3,g1f3,rnbqkbnr/1ppppppp/p7/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,building minor pieces
4,d5,d7d5,rnbqkbnr/1pp1pppp/p7/3p4/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,building control of middle of the board
5,exd5,e4d5,rnbqkbnr/1pp1pppp/p7/3P4/8/5N2/PPPP1PPP/RNBQKB1R b KQkq - 0 3,takes pieces
6,Qxd5,d8d5,rnb1kbnr/1pp1pppp/p7/3q4/8/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 4,i think i mess up
7,Be2,f1e2,rnb1kbnr/1pp1pppp/p7/3q4/8/5N2/PPPPBPPP/RNBQK2R b KQkq - 1 4,protecting king
8,Bg4,c8g4,rn2kbnr/1pp1pppp/p7/3q4/6b1/5N2/PPPPBPPP/RNBQK2R w KQkq - 2 5,I am doomed
9,h3,h2h3,rn2kbnr/1pp1pppp/p7/3q4/6b1/5N1P/PPPPBPP1/RNBQK2R b KQkq - 0 5,trying to get my slef out of the mess
10,Bh5,g4h5,rn2kbnr/1pp1pppp/p7/3q3b/8/5N1P/PPPPBPP1/RNBQK2R w KQkq - 1 6,good last move
11,g4,g2g4,rn2kbnr/1pp1pppp/p7/3q3b/6P1/5N1P/PPPPBP2/RNBQK2R b KQkq - 0 6,trying move the bishop back
12,Bg6,h5g6,rn2kbnr/1pp1pppp/p5b1/3q4/6P1/5N1P/PPPPBP2/RNBQK2R w KQkq - 1 7,moves back
13,Nh4,f3h4,rn2kbnr/1pp1pppp/p5b1/3q4/6PN/7P/PPPPBP2/RNBQK2R b KQkq - 2 7,moves knight
14,Qxh1+,d5h1,rn2kbnr/1pp1pppp/p5b1/8/6PN/7P/PPPPBP2/RNBQK2q w Qkq - 0 8,next move checkamte
