N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,The Classical response.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,The Classical response.
3,e4,e2e4,rnbqkbnr/ppp1pppp/8/3p4/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"The unusual variant, designed to open the game quickly."
4,dxe4,d5e4,rnbqkbnr/ppp1pppp/8/8/3Pp3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Natural.
5,Nc3,b1c3,rnbqkbnr/ppp1pppp/8/8/3Pp3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,Developing and threatening to recapture.
6,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 4,Developing and guarding the advanced Pawn.
7,f3,f2f3,rnbqkb1r/ppp1pppp/5n2/8/3Pp3/2N2P2/PPP3PP/R1BQKBNR b KQkq - 0 4,De Vore is determined to get rid of the central Black Pawn.
8,exf3,e4f3,rnbqkb1r/ppp1pppp/5n2/8/3P4/2N2p2/PPP3PP/R1BQKBNR w KQkq - 0 5,Silman decides to remain a Pawn up.
9,Qxf3,d1f3,rnbqkb1r/ppp1pppp/5n2/8/3P4/2N2Q2/PPP3PP/R1B1KBNR b KQkq - 0 5,"Recapturing and bringing out the Queen, looking for a fast attack."
10,Nc6,b8c6,r1bqkb1r/ppp1pppp/2n2n2/8/3P4/2N2Q2/PPP3PP/R1B1KBNR w KQkq - 1 6,"Silman continues his development, trying to consolidate his position."
11,Bb5,f1b5,r1bqkb1r/ppp1pppp/2n2n2/1B6/3P4/2N2Q2/PPP3PP/R1B1K1NR b KQkq - 2 6,"Down a Pawn, De Vore must remain aggressive."
12,Qxd4,d8d4,r1b1kb1r/ppp1pppp/2n2n2/1B6/3q4/2N2Q2/PPP3PP/R1B1K1NR w KQkq - 0 7,Snatching a second Pawn.
13,Bxc6+,b5c6,r1b1kb1r/ppp1pppp/2B2n2/8/3q4/2N2Q2/PPP3PP/R1B1K1NR b KQkq - 0 7,The punishment for the excessive Pawn-grabbing is swift.
14,bxc6,b7c6,r1b1kb1r/p1p1pppp/2p2n2/8/3q4/2N2Q2/PPP3PP/R1B1K1NR w KQkq - 0 8,Forced. But now...
15,Qxc6+,f3c6,r1b1kb1r/p1p1pppp/2Q2n2/8/3q4/2N5/PPP3PP/R1B1K1NR b KQkq - 0 8,A deadly fork.
16,Kd8,e8d8,r1bk1b1r/p1p1pppp/2Q2n2/8/3q4/2N5/PPP3PP/R1B1K1NR w KQ - 1 9,Forced.
17,Qxa8,c6a8,Q1bk1b1r/p1p1pppp/5n2/8/3q4/2N5/PPP3PP/R1B1K1NR b KQ - 0 9,Silman resigns. He has no compensation for the lost Rook.
