N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Unusual for the time.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,QP openings were rare enough in 1770. This is the only response.
3,Bf4,c1f4,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,An unusual variant.
4,c5,c7c5,rnbqkbnr/pp2pppp/8/2pp4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,"Like the Queen's Gambit, with colors reversed and a move behind."
5,Bxb8,f4b8,rBbqkbnr/pp2pppp/8/2pp4/3P4/8/PPP1PPPP/RN1QKBNR b KQkq - 0 3,"Not a good move, exchanging a developed piece for an undeveloped one."
6,Rxb8,a8b8,1rbqkbnr/pp2pppp/8/2pp4/3P4/8/PPP1PPPP/RN1QKBNR w KQk - 0 4,Forced.
7,e3,e2e3,1rbqkbnr/pp2pppp/8/2pp4/3P4/4P3/PPP2PPP/RN1QKBNR b KQk - 0 4,Securely guarding the QP.
8,e6,e7e6,1rbqkbnr/pp3ppp/4p3/2pp4/3P4/4P3/PPP2PPP/RN1QKBNR w KQk - 0 5,Opening a line for the KB.
9,c3,c2c3,1rbqkbnr/pp3ppp/4p3/2pp4/3P4/2P1P3/PP3PPP/RN1QKBNR b KQk - 0 5,Locking in the strong point at Q4.
10,b6,b7b6,1rbqkbnr/p4ppp/1p2p3/2pp4/3P4/2P1P3/PP3PPP/RN1QKBNR w KQk - 0 6,Adding support to *his* Pawn structure.
11,Qa4+,d1a4,1rbqkbnr/p4ppp/1p2p3/2pp4/Q2P4/2P1P3/PP3PPP/RN2KBNR b KQk - 1 6,Extremely premature. The minor pieces should be developed first.
12,Bd7,c8d7,1r1qkbnr/p2b1ppp/1p2p3/2pp4/Q2P4/2P1P3/PP3PPP/RN2KBNR w KQk - 2 7,Countering with a threat. White's best plan is to retreat and develop.
13,Qxa7,a4a7,1r1qkbnr/Q2b1ppp/1p2p3/2pp4/3P4/2P1P3/PP3PPP/RN2KBNR b KQk - 0 7,This Pawn snatch is horrible. The Q is exposed to great danger.
14,c4,c5c4,1r1qkbnr/Q2b1ppp/1p2p3/3p4/2pP4/2P1P3/PP3PPP/RN2KBNR w KQk - 0 8,Blocking a retreat along the QR6-KB1 diagonal and opening an attacking lane for the KB.
15,b4,b2b4,1r1qkbnr/Q2b1ppp/1p2p3/3p4/1PpP4/2P1P3/P4PPP/RN2KBNR b KQk b3 0 8,Hoping to retreat via QR3 and QB1. But...
16,Ra8,b8a8,r2qkbnr/Q2b1ppp/1p2p3/3p4/1PpP4/2P1P3/P4PPP/RN2KBNR w KQk - 1 9,Black cuts him off at the pass.
17,Qb7,a7b7,r2qkbnr/1Q1b1ppp/1p2p3/3p4/1PpP4/2P1P3/P4PPP/RN2KBNR b KQk - 2 9,The Q is trapped on this square like a fly on fly paper.
18,Ne7,g8e7,r2qkb1r/1Q1bnppp/1p2p3/3p4/1PpP4/2P1P3/P4PPP/RN2KBNR w KQk - 3 10,Threatening B-B3 winning the helpless Queen.
19,b5,b4b5,r2qkb1r/1Q1bnppp/1p2p3/1P1p4/2pP4/2P1P3/P4PPP/RN2KBNR b KQk - 0 10,Preventing the Bishop move. But...
20,Nf5,e7f5,r2qkb1r/1Q1b1ppp/1p2p3/1P1p1n2/2pP4/2P1P3/P4PPP/RN2KBNR w KQk - 1 11,"White resigns. 11... N-Q3 cannot be stopped, and the Queen falls."
