N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,A non-committal first move from white.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 2 2,"This is my preferred response to Nf3, as, since my opponent has the extra tempo as white, I'm content to let him carry the action, rather than forcing it myself with something like 1...d5."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 0 2,Is it the English opening?
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 3,"Alright, so now I have enough support on d5 to play this, and I stake my claim to the center."
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2P5/2N2N2/PP1PPPPP/R1BQKB1R b KQkq - 1 3,"Alright, so now I have enough support on d5 to play this, and I stake my claim to the center."
6,d5,d7d5,rnbqkb1r/ppp2ppp/4pn2/3p4/2P5/2N2N2/PP1PPPPP/R1BQKB1R w KQkq - 0 4,"Alright, so now I have enough support on d5 to play this, and I stake my claim to the center."
7,d4,d2d4,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 4,"Transposing into the Queen's Gambit Declined.  At this point, I steer things into the standard Cambridge Springs variation (4. ...c6 5. Bg5 Nbd7 6. e3 Qa5!?)"
8,c6,c7c6,rnbqkb1r/pp3ppp/2p1pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,"So we've all heard about the dangers of bringing your queen out early, but the Cambridge Springs actually favors this.  A little bit on why; black gets a lot of tactical activity.  Yes, his exposed queen is a target, but he threatens to win material with tricks like Bb4 followed by Bxc3, if white moves the Nf3, then dxc4 discovers an attack on the Bg5, and black will have plenty of play on the queenside.

White has many options as well, and my opponent eschews the main line (7. Nfd2 Bb4 8. Qc2) for reasons all his own."
9,Bg5,c1g5,rnbqkb1r/pp3ppp/2p1pn2/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 5,"So we've all heard about the dangers of bringing your queen out early, but the Cambridge Springs actually favors this.  A little bit on why; black gets a lot of tactical activity.  Yes, his exposed queen is a target, but he threatens to win material with tricks like Bb4 followed by Bxc3, if white moves the Nf3, then dxc4 discovers an attack on the Bg5, and black will have plenty of play on the queenside.

White has many options as well, and my opponent eschews the main line (7. Nfd2 Bb4 8. Qc2) for reasons all his own."
10,Nbd7,b8d7,r1bqkb1r/pp1n1ppp/2p1pn2/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 2 6,"So we've all heard about the dangers of bringing your queen out early, but the Cambridge Springs actually favors this.  A little bit on why; black gets a lot of tactical activity.  Yes, his exposed queen is a target, but he threatens to win material with tricks like Bb4 followed by Bxc3, if white moves the Nf3, then dxc4 discovers an attack on the Bg5, and black will have plenty of play on the queenside.

White has many options as well, and my opponent eschews the main line (7. Nfd2 Bb4 8. Qc2) for reasons all his own."
