N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"A team game I finished very recently, 7 days per move. Very exciting game."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"I have recently become addicted to Greek Gift sacrifices, and this seems to be the best way of trying to reach them. Does anyone have any suggestions to help?"
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,"I have recently become addicted to Greek Gift sacrifices, and this seems to be the best way of trying to reach them. Does anyone have any suggestions to help?"
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,Developing in traditional fashion. Notice that my light-squared bishop is aiming at Black's kingside.
5,e3,e2e3,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Developing in traditional fashion. Notice that my light-squared bishop is aiming at Black's kingside.
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 1 4,Developing in traditional fashion. Notice that my light-squared bishop is aiming at Black's kingside.
7,Bd3,f1d3,rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 2 4,Developing in traditional fashion. Notice that my light-squared bishop is aiming at Black's kingside.
8,Be7,f8e7,rnbqk2r/ppp1bppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 3 5,Developing in traditional fashion. Notice that my light-squared bishop is aiming at Black's kingside.
9,O-O,e1g1,rnbqk2r/ppp1bppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQ1RK1 b kq - 4 5,Developing in traditional fashion. Notice that my light-squared bishop is aiming at Black's kingside.
10,O-O,e8g8,rnbq1rk1/ppp1bppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQ1RK1 w - - 5 6,Developing in traditional fashion. Notice that my light-squared bishop is aiming at Black's kingside.
11,c4,c2c4,rnbq1rk1/ppp1bppp/4pn2/3p4/2PP4/3BPN2/PP3PPP/RNBQ1RK1 b - - 0 6,"Hmph!!!! That foils my cunning sacrificial idea. Never mind: a slightly less orthodox sacrifice in this position would be Bxh6, which offers up some interesting ideas."
12,c6,c7c6,rnbq1rk1/pp2bppp/2p1pn2/3p4/2PP4/3BPN2/PP3PPP/RNBQ1RK1 w - - 0 7,"Hmph!!!! That foils my cunning sacrificial idea. Never mind: a slightly less orthodox sacrifice in this position would be Bxh6, which offers up some interesting ideas."
13,Nc3,b1c3,rnbq1rk1/pp2bppp/2p1pn2/3p4/2PP4/2NBPN2/PP3PPP/R1BQ1RK1 b - - 1 7,"Hmph!!!! That foils my cunning sacrificial idea. Never mind: a slightly less orthodox sacrifice in this position would be Bxh6, which offers up some interesting ideas."
14,h6,h7h6,rnbq1rk1/pp2bpp1/2p1pn1p/3p4/2PP4/2NBPN2/PP3PPP/R1BQ1RK1 w - - 0 8,"Hmph!!!! That foils my cunning sacrificial idea. Never mind: a slightly less orthodox sacrifice in this position would be Bxh6, which offers up some interesting ideas."
15,e4,e3e4,rnbq1rk1/pp2bpp1/2p1pn1p/3p4/2PPP3/2NB1N2/PP3PPP/R1BQ1RK1 b - - 0 8,Opening up the attack line from my dark-squared bishop to the pawn on h6.
16,dxc4,d5c4,rnbq1rk1/pp2bpp1/2p1pn1p/8/2pPP3/2NB1N2/PP3PPP/R1BQ1RK1 w - - 0 9,"Oops, I hadn't noticed that pawn loss. But then, what do pawns matter when I'm about to uncork a stunning sacrifice?"
17,Bxc4,d3c4,rnbq1rk1/pp2bpp1/2p1pn1p/8/2BPP3/2N2N2/PP3PPP/R1BQ1RK1 b - - 0 9,"Oops, I hadn't noticed that pawn loss. But then, what do pawns matter when I'm about to uncork a stunning sacrifice?"
18,Bb4,e7b4,rnbq1rk1/pp3pp1/2p1pn1p/8/1bBPP3/2N2N2/PP3PPP/R1BQ1RK1 w - - 1 10,"Oops, I hadn't noticed that pawn loss. But then, what do pawns matter when I'm about to uncork a stunning sacrifice?"
19,Be3,c1e3,rnbq1rk1/pp3pp1/2p1pn1p/8/1bBPP3/2N1BN2/PP3PPP/R2Q1RK1 b - - 2 10,"Oops, I hadn't noticed that pawn loss. But then, what do pawns matter when I'm about to uncork a stunning sacrifice?"
20,Bxc3,b4c3,rnbq1rk1/pp3pp1/2p1pn1p/8/2BPP3/2b1BN2/PP3PPP/R2Q1RK1 w - - 0 11,"Oops, I hadn't noticed that pawn loss. But then, what do pawns matter when I'm about to uncork a stunning sacrifice?"
21,bxc3,b2c3,rnbq1rk1/pp3pp1/2p1pn1p/8/2BPP3/2P1BN2/P4PPP/R2Q1RK1 b - - 0 11,"Oops, I hadn't noticed that pawn loss. But then, what do pawns matter when I'm about to uncork a stunning sacrifice?"
22,Nxe4,f6e4,rnbq1rk1/pp3pp1/2p1p2p/8/2BPn3/2P1BN2/P4PPP/R2Q1RK1 w - - 0 12,"Oops, I hadn't noticed that pawn loss. But then, what do pawns matter when I'm about to uncork a stunning sacrifice?"
23,Qc1,d1c1,rnbq1rk1/pp3pp1/2p1p2p/8/2BPn3/2P1BN2/P4PPP/R1Q2RK1 b - - 1 12,Nearly ready...
24,Nd7,b8d7,r1bq1rk1/pp1n1pp1/2p1p2p/8/2BPn3/2P1BN2/P4PPP/R1Q2RK1 w - - 2 13,"Another piece moves into position, with tempo."
25,Bd3,c4d3,r1bq1rk1/pp1n1pp1/2p1p2p/8/3Pn3/2PBBN2/P4PPP/R1Q2RK1 b - - 3 13,"Another piece moves into position, with tempo."
26,Ndf6,d7f6,r1bq1rk1/pp3pp1/2p1pn1p/8/3Pn3/2PBBN2/P4PPP/R1Q2RK1 w - - 4 14,SMASH! The nutcracker.
27,Bxh6,e3h6,r1bq1rk1/pp3pp1/2p1pn1B/8/3Pn3/2PB1N2/P4PPP/R1Q2RK1 b - - 0 14,SMASH! The nutcracker.
28,Qd5,d8d5,r1b2rk1/pp3pp1/2p1pn1B/3q4/3Pn3/2PB1N2/P4PPP/R1Q2RK1 w - - 1 15,"!?!?!?! My first impulse was: that's NOT FAIR! The creative part of me considers it shockingly bad form to decline such a brilliant sacrifice which the other player has put so much thought into. This made me really annoyed. Granted, I win a pawn...but that's all."
29,Bf4,h6f4,r1b2rk1/pp3pp1/2p1pn2/3q4/3PnB2/2PB1N2/P4PPP/R1Q2RK1 b - - 2 15,Fine. Back again.
30,Qh5,d5h5,r1b2rk1/pp3pp1/2p1pn2/7q/3PnB2/2PB1N2/P4PPP/R1Q2RK1 w - - 3 16,I think this wins a piece. Black's defending pieces are all overworked.
