N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Stonewall. I would like to try the seldom used variation. the reason why i choose this opening.
2,f5,f7f5,rnbqkbnr/ppppp1pp/8/5p2/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Stonewall. I would like to try the seldom used variation. the reason why i choose this opening.
3,c4,c2c4,rnbqkbnr/ppppp1pp/8/5p2/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
4,Nf6,g8f6,rnbqkb1r/ppppp1pp/5n2/5p2/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 1 3,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
5,Nc3,b1c3,rnbqkb1r/ppppp1pp/5n2/5p2/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 2 3,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
6,e6,e7e6,rnbqkb1r/pppp2pp/4pn2/5p2/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
7,a3,a2a3,rnbqkb1r/pppp2pp/4pn2/5p2/2PP4/P1N5/1P2PPPP/R1BQKBNR b KQkq - 0 4,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
8,Be7,f8e7,rnbqk2r/ppppb1pp/4pn2/5p2/2PP4/P1N5/1P2PPPP/R1BQKBNR w KQkq - 1 5,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
9,Nf3,g1f3,rnbqk2r/ppppb1pp/4pn2/5p2/2PP4/P1N2N2/1P2PPPP/R1BQKB1R b KQkq - 2 5,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
10,d5,d7d5,rnbqk2r/ppp1b1pp/4pn2/3p1p2/2PP4/P1N2N2/1P2PPPP/R1BQKB1R w KQkq - 0 6,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
11,c5,c4c5,rnbqk2r/ppp1b1pp/4pn2/2Pp1p2/3P4/P1N2N2/1P2PPPP/R1BQKB1R b KQkq - 0 6,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
12,c6,c7c6,rnbqk2r/pp2b1pp/2p1pn2/2Pp1p2/3P4/P1N2N2/1P2PPPP/R1BQKB1R w KQkq - 0 7,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
13,Bf4,c1f4,rnbqk2r/pp2b1pp/2p1pn2/2Pp1p2/3P1B2/P1N2N2/1P2PPPP/R2QKB1R b KQkq - 1 7,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
14,Nbd7,b8d7,r1bqk2r/pp1nb1pp/2p1pn2/2Pp1p2/3P1B2/P1N2N2/1P2PPPP/R2QKB1R w KQkq - 2 8,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
15,h3,h2h3,r1bqk2r/pp1nb1pp/2p1pn2/2Pp1p2/3P1B2/P1N2N1P/1P2PPP1/R2QKB1R b KQkq - 0 8,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
16,Nh5,f6h5,r1bqk2r/pp1nb1pp/2p1p3/2Pp1p1n/3P1B2/P1N2N1P/1P2PPP1/R2QKB1R w KQkq - 1 9,The classical line of 8......0-0 is deferred temporarily by a more dubious 8.....N-h5?!. Considering this move is based on the delayed advance of the white e-pawn.
17,Bh2,f4h2,r1bqk2r/pp1nb1pp/2p1p3/2Pp1p1n/3P4/P1N2N1P/1P2PPPB/R2QKB1R b KQkq - 2 9,See. The diagonal d1-h5 is now open. It is then about time for the Knight to return on f6.
18,O-O,e8g8,r1bq1rk1/pp1nb1pp/2p1p3/2Pp1p1n/3P4/P1N2N1P/1P2PPPB/R2QKB1R w KQ - 3 10,See. The diagonal d1-h5 is now open. It is then about time for the Knight to return on f6.
19,e3,e2e3,r1bq1rk1/pp1nb1pp/2p1p3/2Pp1p1n/3P4/P1N1PN1P/1P3PPB/R2QKB1R b KQ - 0 10,See. The diagonal d1-h5 is now open. It is then about time for the Knight to return on f6.
20,Nhf6,h5f6,r1bq1rk1/pp1nb1pp/2p1pn2/2Pp1p2/3P4/P1N1PN1P/1P3PPB/R2QKB1R w KQ - 1 11,See. The diagonal d1-h5 is now open. It is then about time for the Knight to return on f6.
21,Bd3,f1d3,r1bq1rk1/pp1nb1pp/2p1pn2/2Pp1p2/3P4/P1NBPN1P/1P3PPB/R2QK2R b KQ - 2 11,"It is noticeable that in only a couple of eleven moves, four were from king Knight."
22,Ne4,f6e4,r1bq1rk1/pp1nb1pp/2p1p3/2Pp1p2/3Pn3/P1NBPN1P/1P3PPB/R2QK2R w KQ - 3 12,"It is noticeable that in only a couple of eleven moves, four were from king Knight."
23,O-O,e1g1,r1bq1rk1/pp1nb1pp/2p1p3/2Pp1p2/3Pn3/P1NBPN1P/1P3PPB/R2Q1RK1 b - - 4 12,"now that the position is about to loosen, trading-off my bad bishop is proper."
24,b6,b7b6,r1bq1rk1/p2nb1pp/1pp1p3/2Pp1p2/3Pn3/P1NBPN1P/1P3PPB/R2Q1RK1 w - - 0 13,"now that the position is about to loosen, trading-off my bad bishop is proper."
25,b4,b2b4,r1bq1rk1/p2nb1pp/1pp1p3/2Pp1p2/1P1Pn3/P1NBPN1P/5PPB/R2Q1RK1 b - - 0 13,"now that the position is about to loosen, trading-off my bad bishop is proper."
26,a5,a7a5,r1bq1rk1/3nb1pp/1pp1p3/p1Pp1p2/1P1Pn3/P1NBPN1P/5PPB/R2Q1RK1 w - - 0 14,"now that the position is about to loosen, trading-off my bad bishop is proper."
27,Qc2,d1c2,r1bq1rk1/3nb1pp/1pp1p3/p1Pp1p2/1P1Pn3/P1NBPN1P/2Q2PPB/R4RK1 b - - 1 14,"now that the position is about to loosen, trading-off my bad bishop is proper."
28,Ba6,c8a6,r2q1rk1/3nb1pp/bpp1p3/p1Pp1p2/1P1Pn3/P1NBPN1P/2Q2PPB/R4RK1 w - - 2 15,"now that the position is about to loosen, trading-off my bad bishop is proper."
29,Nd2,f3d2,r2q1rk1/3nb1pp/bpp1p3/p1Pp1p2/1P1Pn3/P1NBP2P/2QN1PPB/R4RK1 b - - 3 15,"now that the position is about to loosen, trading-off my bad bishop is proper."
30,Bxd3,a6d3,r2q1rk1/3nb1pp/1pp1p3/p1Pp1p2/1P1Pn3/P1NbP2P/2QN1PPB/R4RK1 w - - 0 16,"now that the position is about to loosen, trading-off my bad bishop is proper."
31,Qxd3,c2d3,r2q1rk1/3nb1pp/1pp1p3/p1Pp1p2/1P1Pn3/P1NQP2P/3N1PPB/R4RK1 b - - 0 16,"Now, K-h8, followed by the advance of the g-pawn is logical.But I will try first if i can snatch a pawn here."
32,bxc5,b6c5,r2q1rk1/3nb1pp/2p1p3/p1pp1p2/1P1Pn3/P1NQP2P/3N1PPB/R4RK1 w - - 0 17,"Now, K-h8, followed by the advance of the g-pawn is logical.But I will try first if i can snatch a pawn here."
33,bxc5,b4c5,r2q1rk1/3nb1pp/2p1p3/p1Pp1p2/3Pn3/P1NQP2P/3N1PPB/R4RK1 b - - 0 17,"Now, K-h8, followed by the advance of the g-pawn is logical.But I will try first if i can snatch a pawn here."
34,Bf6,e7f6,r2q1rk1/3n2pp/2p1pb2/p1Pp1p2/3Pn3/P1NQP2P/3N1PPB/R4RK1 w - - 1 18,"First blunder, i supposed."
35,f4,f2f4,r2q1rk1/3n2pp/2p1pb2/p1Pp1p2/3PnP2/P1NQP2P/3N2PB/R4RK1 b - - 0 18,"First blunder, i supposed."
36,Ndxc5,d7c5,r2q1rk1/6pp/2p1pb2/p1np1p2/3PnP2/P1NQP2P/3N2PB/R4RK1 w - - 0 19,"With a pawn ahead, end game is preferrable."
37,dxc5,d4c5,r2q1rk1/6pp/2p1pb2/p1Pp1p2/4nP2/P1NQP2P/3N2PB/R4RK1 b - - 0 19,"With a pawn ahead, end game is preferrable."
38,Nxc3,e4c3,r2q1rk1/6pp/2p1pb2/p1Pp1p2/5P2/P1nQP2P/3N2PB/R4RK1 w - - 0 20,"With a pawn ahead, end game is preferrable."
39,Rac1,a1c1,r2q1rk1/6pp/2p1pb2/p1Pp1p2/5P2/P1nQP2P/3N2PB/2R2RK1 b - - 1 20,"With a pawn ahead, end game is preferrable."
40,Ne4,c3e4,r2q1rk1/6pp/2p1pb2/p1Pp1p2/4nP2/P2QP2P/3N2PB/2R2RK1 w - - 2 21,"With a pawn ahead, end game is preferrable."
41,Nxe4,d2e4,r2q1rk1/6pp/2p1pb2/p1Pp1p2/4NP2/P2QP2P/6PB/2R2RK1 b - - 0 21,"With a pawn ahead, end game is preferrable."
42,dxe4,d5e4,r2q1rk1/6pp/2p1pb2/p1P2p2/4pP2/P2QP2P/6PB/2R2RK1 w - - 0 22,"With a pawn ahead, end game is preferrable."
43,Qc4,d3c4,r2q1rk1/6pp/2p1pb2/p1P2p2/2Q1pP2/P3P2P/6PB/2R2RK1 b - - 1 22,"With a pawn ahead, end game is preferrable."
44,Qd5,d8d5,r4rk1/6pp/2p1pb2/p1Pq1p2/2Q1pP2/P3P2P/6PB/2R2RK1 w - - 2 23,He allowed intentionally the captured of the a-pawn. He can avoid if he chose exchange queens.
45,Qe2,c4e2,r4rk1/6pp/2p1pb2/p1Pq1p2/4pP2/P3P2P/4Q1PB/2R2RK1 b - - 3 23,He allowed intentionally the captured of the a-pawn. He can avoid if he chose exchange queens.
46,Qb3,d5b3,r4rk1/6pp/2p1pb2/p1P2p2/4pP2/Pq2P2P/4Q1PB/2R2RK1 w - - 4 24,He allowed intentionally the captured of the a-pawn. He can avoid if he chose exchange queens.
47,Rcd1,c1d1,r4rk1/6pp/2p1pb2/p1P2p2/4pP2/Pq2P2P/4Q1PB/3R1RK1 b - - 5 24,He allowed intentionally the captured of the a-pawn. He can avoid if he chose exchange queens.
48,Qxa3,b3a3,r4rk1/6pp/2p1pb2/p1P2p2/4pP2/q3P2P/4Q1PB/3R1RK1 w - - 0 25,"The black, aside from the 3-pawns advantage, has a superior mobility of the heavy artilleries and is about to occupy open files and rank."
49,g4,g2g4,r4rk1/6pp/2p1pb2/p1P2p2/4pPP1/q3P2P/4Q2B/3R1RK1 b - - 0 25,"The black, aside from the 3-pawns advantage, has a superior mobility of the heavy artilleries and is about to occupy open files and rank."
50,Qxc5,a3c5,r4rk1/6pp/2p1pb2/p1q2p2/4pPP1/4P2P/4Q2B/3R1RK1 w - - 0 26,"The black, aside from the 3-pawns advantage, has a superior mobility of the heavy artilleries and is about to occupy open files and rank."
51,g5,g4g5,r4rk1/6pp/2p1pb2/p1q2pP1/4pP2/4P2P/4Q2B/3R1RK1 b - - 0 26,"The black, aside from the 3-pawns advantage, has a superior mobility of the heavy artilleries and is about to occupy open files and rank."
52,Be7,f6e7,r4rk1/4b1pp/2p1p3/p1q2pP1/4pP2/4P2P/4Q2B/3R1RK1 w - - 1 27,"The black, aside from the 3-pawns advantage, has a superior mobility of the heavy artilleries and is about to occupy open files and rank."
53,Bg3,h2g3,r4rk1/4b1pp/2p1p3/p1q2pP1/4pP2/4P1BP/4Q3/3R1RK1 b - - 2 27,"The black, aside from the 3-pawns advantage, has a superior mobility of the heavy artilleries and is about to occupy open files and rank."
54,a4,a5a4,r4rk1/4b1pp/2p1p3/2q2pP1/p3pP2/4P1BP/4Q3/3R1RK1 w - - 0 28,"The black, aside from the 3-pawns advantage, has a superior mobility of the heavy artilleries and is about to occupy open files and rank."
55,Rda1,d1a1,r4rk1/4b1pp/2p1p3/2q2pP1/p3pP2/4P1BP/4Q3/R4RK1 b - - 1 28,"The black, aside from the 3-pawns advantage, has a superior mobility of the heavy artilleries and is about to occupy open files and rank."
