N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"The French Defense: solid, if a little passive."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The French Defense: solid, if a little passive."
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Standard.
4,c5,c7c5,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,This is reminiscent of the Benoni.
5,Nf3,g1f3,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 3,Now we've transposed to a standard open Sicilian.
6,cxd4,c5d4,rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,The Kan Variation (of the Sicilian). It's probably worth mentioning that my Sicilian play is really not very good ;-)
7,Nxd4,f3d4,rnbqkbnr/pp1p1ppp/4p3/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,The Kan Variation (of the Sicilian). It's probably worth mentioning that my Sicilian play is really not very good ;-)
8,a6,a7a6,rnbqkbnr/1p1p1ppp/p3p3/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,The Kan Variation (of the Sicilian). It's probably worth mentioning that my Sicilian play is really not very good ;-)
9,Bd3,f1d3,rnbqkbnr/1p1p1ppp/p3p3/8/3NP3/3B4/PPP2PPP/RNBQK2R b KQkq - 1 5,"White keeps his options open--he still may play c2-c4 and set up a Marcoczy Bind on d5, or else play f2-f4 with a big kingside assault."
10,Be7,f8e7,rnbqk1nr/1p1pbppp/p3p3/8/3NP3/3B4/PPP2PPP/RNBQK2R w KQkq - 2 6,5...Bc5 is more common.
11,Nc3,b1c3,rnbqk1nr/1p1pbppp/p3p3/8/3NP3/2NB4/PPP2PPP/R1BQK2R b KQkq - 3 6,Both sides continue development.
12,Nc6,b8c6,r1bqk1nr/1p1pbppp/p1n1p3/8/3NP3/2NB4/PPP2PPP/R1BQK2R w KQkq - 4 7,Both sides continue development.
13,Nxc6,d4c6,r1bqk1nr/1p1pbppp/p1N1p3/8/4P3/2NB4/PPP2PPP/R1BQK2R b KQkq - 0 7,Paving the way for a pawn wedge at e5.
14,dxc6,d7c6,r1bqk1nr/1p2bppp/p1p1p3/8/4P3/2NB4/PPP2PPP/R1BQK2R w KQkq - 0 8,This pawn may prove troublesome for Black to remove now.
15,e5,e4e5,r1bqk1nr/1p2bppp/p1p1p3/4P3/8/2NB4/PPP2PPP/R1BQK2R b KQkq - 0 8,This pawn may prove troublesome for Black to remove now.
