N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Unusual move, not a bad one - White transposes into a english structure."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Unusual move, not a bad one - White transposes into a english structure."
3,c4,c2c4,rnbqkbnr/pppp1ppp/8/4p3/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq - 0 2,"Unusual move, not a bad one - White transposes into a english structure."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/2P1P3/8/PP1P1PPP/RNBQKBNR w KQkq - 1 3,Black prepares to dominate the d4 hole.
5,Nf3,g1f3,r1bqkbnr/pppp1ppp/2n5/4p3/2P1P3/5N2/PP1P1PPP/RNBQKB1R b KQkq - 2 3,securing the queenside for now.
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/2P1P3/5N2/PP1P1PPP/RNBQKB1R w KQkq - 3 4,securing the queenside for now.
7,a3,a2a3,r1bqk1nr/pppp1ppp/2n5/2b1p3/2P1P3/P4N2/1P1P1PPP/RNBQKB1R b KQkq - 0 4,securing the queenside for now.
8,a5,a7a5,r1bqk1nr/1ppp1ppp/2n5/p1b1p3/2P1P3/P4N2/1P1P1PPP/RNBQKB1R w KQkq - 0 5,securing the queenside for now.
9,Nc3,b1c3,r1bqk1nr/1ppp1ppp/2n5/p1b1p3/2P1P3/P1N2N2/1P1P1PPP/R1BQKB1R b KQkq - 1 5,White's control of d5 makes up for the weakness at d4 for now.
10,d6,d7d6,r1bqk1nr/1pp2ppp/2np4/p1b1p3/2P1P3/P1N2N2/1P1P1PPP/R1BQKB1R w KQkq - 0 6,No rush to open the position by f5
11,d3,d2d3,r1bqk1nr/1pp2ppp/2np4/p1b1p3/2P1P3/P1NP1N2/1P3PPP/R1BQKB1R b KQkq - 0 6,No rush to open the position by f5
12,Nf6,g8f6,r1bqk2r/1pp2ppp/2np1n2/p1b1p3/2P1P3/P1NP1N2/1P3PPP/R1BQKB1R w KQkq - 1 7,No rush to open the position by f5
13,h3,h2h3,r1bqk2r/1pp2ppp/2np1n2/p1b1p3/2P1P3/P1NP1N1P/1P3PP1/R1BQKB1R b KQkq - 0 7,This allows black greater control of d4.
14,h6,h7h6,r1bqk2r/1pp2pp1/2np1n1p/p1b1p3/2P1P3/P1NP1N1P/1P3PP1/R1BQKB1R w KQkq - 0 8,This allows black greater control of d4.
15,Qe2,d1e2,r1bqk2r/1pp2pp1/2np1n1p/p1b1p3/2P1P3/P1NP1N1P/1P2QPP1/R1B1KB1R b KQkq - 1 8,This allows black greater control of d4.
16,O-O,e8g8,r1bq1rk1/1pp2pp1/2np1n1p/p1b1p3/2P1P3/P1NP1N1P/1P2QPP1/R1B1KB1R w KQ - 2 9,This allows black greater control of d4.
17,Be3,c1e3,r1bq1rk1/1pp2pp1/2np1n1p/p1b1p3/2P1P3/P1NPBN1P/1P2QPP1/R3KB1R b KQ - 3 9,This allows black greater control of d4.
18,Be6,c8e6,r2q1rk1/1pp2pp1/2npbn1p/p1b1p3/2P1P3/P1NPBN1P/1P2QPP1/R3KB1R w KQ - 4 10,This allows black greater control of d4.
19,Bxc5,e3c5,r2q1rk1/1pp2pp1/2npbn1p/p1B1p3/2P1P3/P1NP1N1P/1P2QPP1/R3KB1R b KQ - 0 10,This allows black greater control of d4.
20,dxc5,d6c5,r2q1rk1/1pp2pp1/2n1bn1p/p1p1p3/2P1P3/P1NP1N1P/1P2QPP1/R3KB1R w KQ - 0 11,Strong move - black plans to rid himself of a weakness at d5 by playing c6 thus forcing the knight to retreat with loss of time.
21,Nd5,c3d5,r2q1rk1/1pp2pp1/2n1bn1p/p1pNp3/2P1P3/P2P1N1P/1P2QPP1/R3KB1R b KQ - 1 11,Strong move - black plans to rid himself of a weakness at d5 by playing c6 thus forcing the knight to retreat with loss of time.
22,Nd7,f6d7,r2q1rk1/1ppn1pp1/2n1b2p/p1pNp3/2P1P3/P2P1N1P/1P2QPP1/R3KB1R w KQ - 2 12,Strong move - black plans to rid himself of a weakness at d5 by playing c6 thus forcing the knight to retreat with loss of time.
23,g4,g2g4,r2q1rk1/1ppn1pp1/2n1b2p/p1pNp3/2P1P1P1/P2P1N1P/1P2QP2/R3KB1R b KQ - 0 12,Black rids himself of double pawns.
24,Nd4,c6d4,r2q1rk1/1ppn1pp1/4b2p/p1pNp3/2PnP1P1/P2P1N1P/1P2QP2/R3KB1R w KQ - 1 13,Black rids himself of double pawns.
25,Nxd4,f3d4,r2q1rk1/1ppn1pp1/4b2p/p1pNp3/2PNP1P1/P2P3P/1P2QP2/R3KB1R b KQ - 0 13,Black rids himself of double pawns.
26,cxd4,c5d4,r2q1rk1/1ppn1pp1/4b2p/p2Np3/2PpP1P1/P2P3P/1P2QP2/R3KB1R w KQ - 0 14,Black rids himself of double pawns.
27,h4,h3h4,r2q1rk1/1ppn1pp1/4b2p/p2Np3/2PpP1PP/P2P4/1P2QP2/R3KB1R b KQ - 0 14,Attempt of counter play on the kingside
28,c6,c7c6,r2q1rk1/1p1n1pp1/2p1b2p/p2Np3/2PpP1PP/P2P4/1P2QP2/R3KB1R w KQ - 0 15,Attempt of counter play on the kingside
29,g5,g4g5,r2q1rk1/1p1n1pp1/2p1b2p/p2Np1P1/2PpP2P/P2P4/1P2QP2/R3KB1R b KQ - 0 15,Attempt of counter play on the kingside
30,hxg5,h6g5,r2q1rk1/1p1n1pp1/2p1b3/p2Np1p1/2PpP2P/P2P4/1P2QP2/R3KB1R w KQ - 0 16,cxd5 cxd5 and black does not win a piece.
31,Nc7,d5c7,r2q1rk1/1pNn1pp1/2p1b3/p3p1p1/2PpP2P/P2P4/1P2QP2/R3KB1R b KQ - 1 16,White tries to gain a tempo for his kingside attack.
32,Qxc7,d8c7,r4rk1/1pqn1pp1/2p1b3/p3p1p1/2PpP2P/P2P4/1P2QP2/R3KB1R w KQ - 0 17,Black stalls the queen rook battery on the h-file.
33,hxg5,h4g5,r4rk1/1pqn1pp1/2p1b3/p3p1P1/2PpP3/P2P4/1P2QP2/R3KB1R b KQ - 0 17,Black stalls the queen rook battery on the h-file.
34,g6,g7g6,r4rk1/1pqn1p2/2p1b1p1/p3p1P1/2PpP3/P2P4/1P2QP2/R3KB1R w KQ - 0 18,Black stalls the queen rook battery on the h-file.
35,f4,f2f4,r4rk1/1pqn1p2/2p1b1p1/p3p1P1/2PpPP2/P2P4/1P2Q3/R3KB1R b KQ - 0 18,preparing to meet Qh2 by Rh8 stoping white from using the h-file.
36,Kg7,g8g7,r4r2/1pqn1pk1/2p1b1p1/p3p1P1/2PpPP2/P2P4/1P2Q3/R3KB1R w KQ - 1 19,preparing to meet Qh2 by Rh8 stoping white from using the h-file.
37,Qh2,e2h2,r4r2/1pqn1pk1/2p1b1p1/p3p1P1/2PpPP2/P2P4/1P5Q/R3KB1R b KQ - 2 19,Gaining e5 as a outpost for the knight.
38,Rfh8,f8h8,r6r/1pqn1pk1/2p1b1p1/p3p1P1/2PpPP2/P2P4/1P5Q/R3KB1R w KQ - 3 20,Gaining e5 as a outpost for the knight.
39,Qg1,h2g1,r6r/1pqn1pk1/2p1b1p1/p3p1P1/2PpPP2/P2P4/1P6/R3KBQR b KQ - 4 20,Gaining e5 as a outpost for the knight.
40,Rxh1,h8h1,r7/1pqn1pk1/2p1b1p1/p3p1P1/2PpPP2/P2P4/1P6/R3KBQr w Q - 0 21,Gaining e5 as a outpost for the knight.
41,Qxh1,g1h1,r7/1pqn1pk1/2p1b1p1/p3p1P1/2PpPP2/P2P4/1P6/R3KB1Q b Q - 0 21,Gaining e5 as a outpost for the knight.
42,Rh8,a8h8,7r/1pqn1pk1/2p1b1p1/p3p1P1/2PpPP2/P2P4/1P6/R3KB1Q w Q - 1 22,Gaining e5 as a outpost for the knight.
43,Qf3,h1f3,7r/1pqn1pk1/2p1b1p1/p3p1P1/2PpPP2/P2P1Q2/1P6/R3KB2 b Q - 2 22,Gaining e5 as a outpost for the knight.
44,exf4,e5f4,7r/1pqn1pk1/2p1b1p1/p5P1/2PpPp2/P2P1Q2/1P6/R3KB2 w Q - 0 23,Gaining e5 as a outpost for the knight.
