N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hello faithful fans of hiredgun112's growing chess prowness.This is my biggest win on gameknot highest rated player i have defeated so far,so higher rated players get ready I AM COMING FOR YOU!So here we go.He opens with e4."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Standard e5 response
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Nf3 for him.I might have went Nc3
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Chain with d6
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,Now he comes with Nc3
6,Bg4,c8g4,rn1qkbnr/ppp2ppp/3p4/4p3/4P1b1/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 2 4,This is a habit move i make.You think good or bad?
7,h3,h2h3,rn1qkbnr/ppp2ppp/3p4/4p3/4P1b1/2N2N1P/PPPP1PP1/R1BQKB1R b KQkq - 0 4,This usaually happens
8,Bh5,g4h5,rn1qkbnr/ppp2ppp/3p4/4p2b/4P3/2N2N1P/PPPP1PP1/R1BQKB1R w KQkq - 1 5,Don't like this bad habit move i usually  lose bishop
9,Bc4,f1c4,rn1qkbnr/ppp2ppp/3p4/4p2b/2B1P3/2N2N1P/PPPP1PP1/R1BQK2R b KQkq - 2 5,Bc4 threatening king side
10,Nc6,b8c6,r2qkbnr/ppp2ppp/2np4/4p2b/2B1P3/2N2N1P/PPPP1PP1/R1BQK2R w KQkq - 3 6,Looking back i should have went Nf6 here
11,d3,d2d3,r2qkbnr/ppp2ppp/2np4/4p2b/2B1P3/2NP1N1P/PPP2PP1/R1BQK2R b KQkq - 0 6,Now Nf6 and Qd8 is pinned
12,Nf6,g8f6,r2qkb1r/ppp2ppp/2np1n2/4p2b/2B1P3/2NP1N1P/PPP2PP1/R1BQK2R w KQkq - 1 7,Now Nf6 and Qd8 is pinned
13,Bg5,c1g5,r2qkb1r/ppp2ppp/2np1n2/4p1Bb/2B1P3/2NP1N1P/PPP2PP1/R2QK2R b KQkq - 2 7,Now Nf6 and Qd8 is pinned
14,Qd7,d8d7,r3kb1r/pppq1ppp/2np1n2/4p1Bb/2B1P3/2NP1N1P/PPP2PP1/R2QK2R w KQkq - 3 8,Just unpinning Queen
15,g4,g2g4,r3kb1r/pppq1ppp/2np1n2/4p1Bb/2B1P1P1/2NP1N1P/PPP2P2/R2QK2R b KQkq - 0 8,"Now Bh5,Nf6 and f7 in danger"
16,Ng8,f6g8,r3kbnr/pppq1ppp/2np4/4p1Bb/2B1P1P1/2NP1N1P/PPP2P2/R2QK2R w KQkq - 1 9,Trying to save knight
17,gxh5,g4h5,r3kbnr/pppq1ppp/2np4/4p1BP/2B1P3/2NP1N1P/PPP2P2/R2QK2R b KQkq - 0 9,Expected asmentioned before
18,f6,f7f6,r3kbnr/pppq2pp/2np1p2/4p1BP/2B1P3/2NP1N1P/PPP2P2/R2QK2R w KQkq - 0 10,putting a little pawn pressure on
19,Bh4,g5h4,r3kbnr/pppq2pp/2np1p2/4p2P/2B1P2B/2NP1N1P/PPP2P2/R2QK2R b KQkq - 1 10,retreating preacher
20,Nd4,c6d4,r3kbnr/pppq2pp/3p1p2/4p2P/2BnP2B/2NP1N1P/PPP2P2/R2QK2R w KQkq - 2 11,BLUNDER
21,Nxd4,f3d4,r3kbnr/pppq2pp/3p1p2/4p2P/2BNP2B/2NP3P/PPP2P2/R2QK2R b KQkq - 0 11,But i gain piece back on next move
22,exd4,e5d4,r3kbnr/pppq2pp/3p1p2/7P/2BpP2B/2NP3P/PPP2P2/R2QK2R w KQkq - 0 12,I am really threatened not much development in place
23,Nd5,c3d5,r3kbnr/pppq2pp/3p1p2/3N3P/2BpP2B/3P3P/PPP2P2/R2QK2R b KQkq - 1 12,I am really threatened not much development in place
