N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"King's Pawn followed by my standard response, the Sicilian Defence.  King's Pawn has always been my favourite opening move for White, I think it avoids the slow manoeuvring type of games which I generally dislike."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"King's Pawn followed by my standard response, the Sicilian Defence.  King's Pawn has always been my favourite opening move for White, I think it avoids the slow manoeuvring type of games which I generally dislike."
3,Qf3,d1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5Q2/PPPP1PPP/RNB1KBNR b KQkq - 1 2,"Hmmmm, I've always been told by the guys teaching me to play that moving your Queen out early is a recipe for disaster."
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5Q2/PPPP1PPP/RNB1KBNR w KQkq - 2 3,"Well, the expected threat of checkmate, I'm trembling :p"
5,Bc4,f1c4,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/5Q2/PPPP1PPP/RNB1K1NR b KQkq - 3 3,"Well, the expected threat of checkmate, I'm trembling :p"
6,Nf6,g8f6,r1bqkb1r/pp1ppppp/2n2n2/2p5/2B1P3/5Q2/PPPP1PPP/RNB1K1NR w KQkq - 4 4,"The threat is easily deflected, so it's time to begin the punishment for a silly opening."
7,d3,d2d3,r1bqkb1r/pp1ppppp/2n2n2/2p5/2B1P3/3P1Q2/PPP2PPP/RNB1K1NR b KQkq - 0 4,"The threat is easily deflected, so it's time to begin the punishment for a silly opening."
8,d5,d7d5,r1bqkb1r/pp2pppp/2n2n2/2pp4/2B1P3/3P1Q2/PPP2PPP/RNB1K1NR w KQkq - 0 5,"The threat is easily deflected, so it's time to begin the punishment for a silly opening."
9,exd5,e4d5,r1bqkb1r/pp2pppp/2n2n2/2pP4/2B5/3P1Q2/PPP2PPP/RNB1K1NR b KQkq - 0 5,"White goes up in material.  Black forks White's pawn at c2 and White's queen.  Only a simple fork, but allows me to gain some tempo."
10,Nd4,c6d4,r1bqkb1r/pp2pppp/5n2/2pP4/2Bn4/3P1Q2/PPP2PPP/RNB1K1NR w KQkq - 1 6,"White goes up in material.  Black forks White's pawn at c2 and White's queen.  Only a simple fork, but allows me to gain some tempo."
11,Qd1,f3d1,r1bqkb1r/pp2pppp/5n2/2pP4/2Bn4/3P4/PPP2PPP/RNBQK1NR b KQkq - 2 6,Only realistic move White could make.
12,b5,b7b5,r1bqkb1r/p3pppp/5n2/1ppP4/2Bn4/3P4/PPP2PPP/RNBQK1NR w KQkq - 0 7,Threatening White's ls-bishop.
13,c3,c2c3,r1bqkb1r/p3pppp/5n2/1ppP4/2Bn4/2PP4/PP3PPP/RNBQK1NR b KQkq - 0 7,White offers exchange of ls-bishop for Black's knight.
14,bxc4,b5c4,r1bqkb1r/p3pppp/5n2/2pP4/2pn4/2PP4/PP3PPP/RNBQK1NR w KQkq - 0 8,Which Black accepts.
15,cxd4,c3d4,r1bqkb1r/p3pppp/5n2/2pP4/2pP4/3P4/PP3PPP/RNBQK1NR b KQkq - 0 8,Which Black accepts.
16,cxd4,c5d4,r1bqkb1r/p3pppp/5n2/3P4/2pp4/3P4/PP3PPP/RNBQK1NR w KQkq - 0 9,Which Black accepts.
17,dxc4,d3c4,r1bqkb1r/p3pppp/5n2/3P4/2Pp4/8/PP3PPP/RNBQK1NR b KQkq - 0 9,Which Black accepts.
18,Qc7,d8c7,r1b1kb1r/p1q1pppp/5n2/3P4/2Pp4/8/PP3PPP/RNBQK1NR w KQkq - 1 10,Looking to equalise the material.
19,Qa4+,d1a4,r1b1kb1r/p1q1pppp/5n2/3P4/Q1Pp4/8/PP3PPP/RNB1K1NR b KQkq - 2 10,"I preferred Qxd4 here, gaining White another piece of material and defending the vulnerable c4 pawn.  Qa4 was a fairly pointless check, easily defended with. . ."
20,Bd7,c8d7,r3kb1r/p1qbpppp/5n2/3P4/Q1Pp4/8/PP3PPP/RNB1K1NR w KQkq - 3 11,"Bd7, which forces the Queen to retreat."
21,Qb4,a4b4,r3kb1r/p1qbpppp/5n2/3P4/1QPp4/8/PP3PPP/RNB1K1NR b KQkq - 4 11,I think Qb3 was slightly better here. I see an opportunity to quickly. . .
22,e6,e7e6,r3kb1r/p1qb1ppp/4pn2/3P4/1QPp4/8/PP3PPP/RNB1K1NR w KQkq - 0 12,threaten White's poor queen again.  She must be beginning to feel slightly picked on by now!
23,Qd2,b4d2,r3kb1r/p1qb1ppp/4pn2/3P4/2Pp4/8/PP1Q1PPP/RNB1K1NR b KQkq - 1 12,"More retreating, back to pick on my vulnerable d4 pawn."
24,Qxc4,c7c4,r3kb1r/p2b1ppp/4pn2/3P4/2qp4/8/PP1Q1PPP/RNB1K1NR w KQkq - 0 13,Isolates White's pawn at d5 and protects my own vulnerable d4 pawn.
