N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Preventing Bb4
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Preventing Bb4
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Preventing Bb4
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Preventing Bb4
5,e3,e2e3,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 3,Preventing Bb4
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/4P3/PP3PPP/RNBQKBNR w KQkq - 1 4,Preventing Bb4
7,a3,a2a3,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/P3P3/1P3PPP/RNBQKBNR b KQkq - 0 4,Preventing Bb4
8,Bd6,f8d6,rnbqk2r/ppp2ppp/3bpn2/3p4/2PP4/P3P3/1P3PPP/RNBQKBNR w KQkq - 1 5,attempt to close the queen side
9,Nc3,b1c3,rnbqk2r/ppp2ppp/3bpn2/3p4/2PP4/P1N1P3/1P3PPP/R1BQKBNR b KQkq - 2 5,attempt to close the queen side
10,O-O,e8g8,rnbq1rk1/ppp2ppp/3bpn2/3p4/2PP4/P1N1P3/1P3PPP/R1BQKBNR w KQ - 3 6,attempt to close the queen side
11,Nf3,g1f3,rnbq1rk1/ppp2ppp/3bpn2/3p4/2PP4/P1N1PN2/1P3PPP/R1BQKB1R b KQ - 4 6,attempt to close the queen side
12,Bd7,c8d7,rn1q1rk1/pppb1ppp/3bpn2/3p4/2PP4/P1N1PN2/1P3PPP/R1BQKB1R w KQ - 5 7,attempt to close the queen side
13,c5,c4c5,rn1q1rk1/pppb1ppp/3bpn2/2Pp4/3P4/P1N1PN2/1P3PPP/R1BQKB1R b KQ - 0 7,attempt to close the queen side
14,Be7,d6e7,rn1q1rk1/pppbbppp/4pn2/2Pp4/3P4/P1N1PN2/1P3PPP/R1BQKB1R w KQ - 1 8,"white is 2 pawns down,but still in somewhat good position"
15,b4,b2b4,rn1q1rk1/pppbbppp/4pn2/2Pp4/1P1P4/P1N1PN2/5PPP/R1BQKB1R b KQ - 0 8,"white is 2 pawns down,but still in somewhat good position"
16,b6,b7b6,rn1q1rk1/p1pbbppp/1p2pn2/2Pp4/1P1P4/P1N1PN2/5PPP/R1BQKB1R w KQ - 0 9,"white is 2 pawns down,but still in somewhat good position"
17,Ne5,f3e5,rn1q1rk1/p1pbbppp/1p2pn2/2PpN3/1P1P4/P1N1P3/5PPP/R1BQKB1R b KQ - 1 9,"white is 2 pawns down,but still in somewhat good position"
18,Nc6,b8c6,r2q1rk1/p1pbbppp/1pn1pn2/2PpN3/1P1P4/P1N1P3/5PPP/R1BQKB1R w KQ - 2 10,"white is 2 pawns down,but still in somewhat good position"
19,Nxc6,e5c6,r2q1rk1/p1pbbppp/1pN1pn2/2Pp4/1P1P4/P1N1P3/5PPP/R1BQKB1R b KQ - 0 10,"white is 2 pawns down,but still in somewhat good position"
20,Bxc6,d7c6,r2q1rk1/p1p1bppp/1pb1pn2/2Pp4/1P1P4/P1N1P3/5PPP/R1BQKB1R w KQ - 0 11,"white is 2 pawns down,but still in somewhat good position"
21,Bd3,f1d3,r2q1rk1/p1p1bppp/1pb1pn2/2Pp4/1P1P4/P1NBP3/5PPP/R1BQK2R b KQ - 1 11,"white is 2 pawns down,but still in somewhat good position"
22,a5,a7a5,r2q1rk1/2p1bppp/1pb1pn2/p1Pp4/1P1P4/P1NBP3/5PPP/R1BQK2R w KQ - 0 12,"white is 2 pawns down,but still in somewhat good position"
23,O-O,e1g1,r2q1rk1/2p1bppp/1pb1pn2/p1Pp4/1P1P4/P1NBP3/5PPP/R1BQ1RK1 b - - 1 12,"white is 2 pawns down,but still in somewhat good position"
