N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,and so it begins e4!
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,bishop out!
3,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,bishop out!
4,a6,a7a6,rnbqkbnr/1ppp1ppp/p7/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 3,hmm right away with the a6.  ill try something here i have never tried since its a blitz!
5,a4,a2a4,rnbqkbnr/1ppp1ppp/p7/4p3/P1B1P3/8/1PPP1PPP/RNBQK1NR b KQkq - 0 3,"is this an appropriate reply? i didnt want to move my LSB lol,  after this move my opponent took a good 30 seconds to choose what to play, i guess i threw him off."
6,Nf6,g8f6,rnbqkb1r/1ppp1ppp/p4n2/4p3/P1B1P3/8/1PPP1PPP/RNBQK1NR w KQkq - 1 4,finally develops a piece. and attacks e4
7,Nc3,b1c3,rnbqkb1r/1ppp1ppp/p4n2/4p3/P1B1P3/2N5/1PPP1PPP/R1BQK1NR b KQkq - 2 4,develop + defend e4
8,Bc5,f8c5,rnbqk2r/1ppp1ppp/p4n2/2b1p3/P1B1P3/2N5/1PPP1PPP/R1BQK1NR w KQkq - 3 5,sigh of relief. havent seen this DSB parking spot in a few games.
9,Nge2,g1e2,rnbqk2r/1ppp1ppp/p4n2/2b1p3/P1B1P3/2N5/1PPPNPPP/R1BQK2R b KQkq - 4 5,i like sending my knight there to be able to play f4 or d4.
10,Ng4,f6g4,rnbqk2r/1ppp1ppp/p7/2b1p3/P1B1P1n1/2N5/1PPPNPPP/R1BQK2R w KQkq - 5 6,alright hes already attacking!
11,d4,d2d4,rnbqk2r/1ppp1ppp/p7/2b1p3/P1BPP1n1/2N5/1PP1NPPP/R1BQK2R b KQkq - 0 6,d4 it is!
12,exd4,e5d4,rnbqk2r/1ppp1ppp/p7/2b5/P1BpP1n1/2N5/1PP1NPPP/R1BQK2R w KQkq - 0 7,decides to capture and i recapture
13,Nxd4,e2d4,rnbqk2r/1ppp1ppp/p7/2b5/P1BNP1n1/2N5/1PP2PPP/R1BQK2R b KQkq - 0 7,the queen is out! the checkmate is looming!. well im giving him my rook and ill look to develop during his attack
14,Qf6,d8f6,rnb1k2r/1ppp1ppp/p4q2/2b5/P1BNP1n1/2N5/1PP2PPP/R1BQK2R w KQkq - 1 8,the queen is out! the checkmate is looming!. well im giving him my rook and ill look to develop during his attack
15,Nf3,d4f3,rnb1k2r/1ppp1ppp/p4q2/2b5/P1B1P1n1/2N2N2/1PP2PPP/R1BQK2R b KQkq - 2 8,and so i play this in defense
16,Nxf2,g4f2,rnb1k2r/1ppp1ppp/p4q2/2b5/P1B1P3/2N2N2/1PP2nPP/R1BQK2R w KQkq - 0 9,follows through with his plan
17,Qd5,d1d5,rnb1k2r/1ppp1ppp/p4q2/2bQ4/P1B1P3/2N2N2/1PP2nPP/R1B1K2R b KQkq - 1 9,i decided to place my queen here and get ready to develop my DSB and create tons of pressure
18,d6,d7d6,rnb1k2r/1pp2ppp/p2p1q2/2bQ4/P1B1P3/2N2N2/1PP2nPP/R1B1K2R w KQkq - 0 10,opens the way for his lsb
19,Bg5,c1g5,rnb1k2r/1pp2ppp/p2p1q2/2bQ2B1/P1B1P3/2N2N2/1PP2nPP/R3K2R b KQkq - 1 10,develop DSB gain time on queen
20,Qe6,f6e6,rnb1k2r/1pp2ppp/p2pq3/2bQ2B1/P1B1P3/2N2N2/1PP2nPP/R3K2R w KQkq - 2 11,offers exchange. i got enough coverage on d5 to let him do the exchange.
21,Rf1,h1f1,rnb1k2r/1pp2ppp/p2pq3/2bQ2B1/P1B1P3/2N2N2/1PP2nPP/R3KR2 b Qkq - 3 11,save my rook. im willing to trade out rook for his knight and DSB if he still wants to trade out queens
22,Ng4,f2g4,rnb1k2r/1pp2ppp/p2pq3/2bQ2B1/P1B1P1n1/2N2N2/1PP3PP/R3KR2 w Qkq - 4 12,retreats the knight! allows for my long castle!
