N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"?! The key move of the controversial Latvian Gambit. Very rarely seen at high levels, Black gives up a pawn (and usually much more) for a lead in space and development."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"?! The key move of the controversial Latvian Gambit. Very rarely seen at high levels, Black gives up a pawn (and usually much more) for a lead in space and development."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"?! The key move of the controversial Latvian Gambit. Very rarely seen at high levels, Black gives up a pawn (and usually much more) for a lead in space and development."
4,f5,f7f5,rnbqkbnr/pppp2pp/8/4pp2/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"?! The key move of the controversial Latvian Gambit. Very rarely seen at high levels, Black gives up a pawn (and usually much more) for a lead in space and development."
5,Nxe5,f3e5,rnbqkbnr/pppp2pp/8/4Np2/4P3/8/PPPP1PPP/RNBQKB1R b KQkq - 0 3,"This is the main line, which continues with 3...Qf6 (or 3...Nf6?!) and then either 4.d4 d6 5.Nc4 fxe4 or 4.Nc4 fxe4 5.Nc3 Qg6 6.d3."
6,Nc6,b8c6,r1bqkbnr/pppp2pp/2n5/4Np2/4P3/8/PPPP1PPP/RNBQKB1R w KQkq - 1 4,"?! This unusual variation leads to especially sharp lines as Black offers White a free Rook with 4.Qh5+ g6 5.Nxg6 Nf6 6.Qh3 hxg6 7.Qxh8 Qe7, hoping his positional compensation will be enough to deal with White's significant material lead."
7,Nxc6,e5c6,r1bqkbnr/pppp2pp/2N5/5p2/4P3/8/PPPP1PPP/RNBQKB1R b KQkq - 0 4,"This is not actually bad, but it is probably the best-case scenario for Black, as he gets to free up his LSB and the d-file without an enormous material sacrifice."
8,dxc6,d7c6,r1bqkbnr/ppp3pp/2p5/5p2/4P3/8/PPPP1PPP/RNBQKB1R w KQkq - 0 5,"?! White is playing extremely aggressively, but the e-pawn was in no real danger (...fxe4 isolates Black's pawn far from any support and will be won back easily) and White needs to develop in order to compete with what is about to become a very active Black position."
9,e5,e4e5,r1bqkbnr/ppp3pp/2p5/4Pp2/8/8/PPPP1PPP/RNBQKB1R b KQkq - 0 5,"?! White is playing extremely aggressively, but the e-pawn was in no real danger (...fxe4 isolates Black's pawn far from any support and will be won back easily) and White needs to develop in order to compete with what is about to become a very active Black position."
10,Qd4,d8d4,r1b1kbnr/ppp3pp/2p5/4Pp2/3q4/8/PPPP1PPP/RNBQKB1R w KQkq - 1 6,"With no Knight and d4 blocked, White doesn't have a comfortable way to dislodge this Queen."
