N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"My first game, never annotated before! Hope you enjoy."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,GK told me this was a mistake!
3,f3,f2f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5P2/PPP1P1PP/RNBQKBNR b KQkq - 0 2,GK told me this was a mistake!
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5P2/PPP1P1PP/RNBQKBNR w KQkq - 1 3,GK told me this was a mistake!
5,Nc3,b1c3,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/2N2P2/PPP1P1PP/R1BQKBNR b KQkq - 2 3,GK told me this was a mistake!
6,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/2N2P2/PPP1P1PP/R1BQKBNR w KQkq - 0 4,GK told me this was a mistake!
7,e4,e2e4,rnbqkb1r/ppp2ppp/4pn2/3p4/3PP3/2N2P2/PPP3PP/R1BQKBNR b KQkq - 0 4,GK told me this was a mistake!
8,Nc6,b8c6,r1bqkb1r/ppp2ppp/2n1pn2/3p4/3PP3/2N2P2/PPP3PP/R1BQKBNR w KQkq - 1 5,GK told me this was a mistake!
9,e5,e4e5,r1bqkb1r/ppp2ppp/2n1pn2/3pP3/3P4/2N2P2/PPP3PP/R1BQKBNR b KQkq - 0 5,GK told me this was a mistake!
10,Nh5,f6h5,r1bqkb1r/ppp2ppp/2n1p3/3pP2n/3P4/2N2P2/PPP3PP/R1BQKBNR w KQkq - 1 6,GK told me this was a mistake!
11,g4,g2g4,r1bqkb1r/ppp2ppp/2n1p3/3pP2n/3P2P1/2N2P2/PPP4P/R1BQKBNR b KQkq - 0 6,GK told me this was a mistake!
12,Qh4+,d8h4,r1b1kb1r/ppp2ppp/2n1p3/3pP2n/3P2Pq/2N2P2/PPP4P/R1BQKBNR w KQkq - 1 7,GK told me this was a mistake!
13,Ke2,e1e2,r1b1kb1r/ppp2ppp/2n1p3/3pP2n/3P2Pq/2N2P2/PPP1K2P/R1BQ1BNR b kq - 2 7,GK told me this was a mistake!
14,Ng3+,h5g3,r1b1kb1r/ppp2ppp/2n1p3/3pP3/3P2Pq/2N2Pn1/PPP1K2P/R1BQ1BNR w kq - 3 8,GK told me this was a mistake!
15,hxg3,h2g3,r1b1kb1r/ppp2ppp/2n1p3/3pP3/3P2Pq/2N2PP1/PPP1K3/R1BQ1BNR b kq - 0 8,GK told me this was a mistake!
16,Qxh1,h4h1,r1b1kb1r/ppp2ppp/2n1p3/3pP3/3P2P1/2N2PP1/PPP1K3/R1BQ1BNq w kq - 0 9,GK told me this was a mistake!
17,Nh3,g1h3,r1b1kb1r/ppp2ppp/2n1p3/3pP3/3P2P1/2N2PPN/PPP1K3/R1BQ1B1q b kq - 1 9,GK told me this was a mistake!
18,Qh2+,h1h2,r1b1kb1r/ppp2ppp/2n1p3/3pP3/3P2P1/2N2PPN/PPP1K2q/R1BQ1B2 w kq - 2 10,GK told me this was a mistake!
19,Ke1,e2e1,r1b1kb1r/ppp2ppp/2n1p3/3pP3/3P2P1/2N2PPN/PPP4q/R1BQKB2 b kq - 3 10,Major blunder! I can now check with Knight.
20,Qxg3+,h2g3,r1b1kb1r/ppp2ppp/2n1p3/3pP3/3P2P1/2N2PqN/PPP5/R1BQKB2 w kq - 0 11,Major blunder! I can now check with Knight.
21,Ke2,e1e2,r1b1kb1r/ppp2ppp/2n1p3/3pP3/3P2P1/2N2PqN/PPP1K3/R1BQ1B2 b kq - 1 11,Major blunder! I can now check with Knight.
22,f6,f7f6,r1b1kb1r/ppp3pp/2n1pp2/3pP3/3P2P1/2N2PqN/PPP1K3/R1BQ1B2 w kq - 0 12,Major blunder! I can now check with Knight.
23,Qe1,d1e1,r1b1kb1r/ppp3pp/2n1pp2/3pP3/3P2P1/2N2PqN/PPP1K3/R1B1QB2 b kq - 1 12,Major blunder! I can now check with Knight.
24,Nxd4+,c6d4,r1b1kb1r/ppp3pp/4pp2/3pP3/3n2P1/2N2PqN/PPP1K3/R1B1QB2 w kq - 0 13,Trying to force his c2 porn out!
25,Kd1,e2d1,r1b1kb1r/ppp3pp/4pp2/3pP3/3n2P1/2N2PqN/PPP5/R1BKQB2 b kq - 1 13,Trying to force his c2 porn out!
26,Qxf3+,g3f3,r1b1kb1r/ppp3pp/4pp2/3pP3/3n2P1/2N2q1N/PPP5/R1BKQB2 w kq - 0 14,Trying to force his c2 porn out!
27,Ne2,c3e2,r1b1kb1r/ppp3pp/4pp2/3pP3/3n2P1/5q1N/PPP1N3/R1BKQB2 b kq - 1 14,Trying to force his c2 porn out!
28,Bb4,f8b4,r1b1k2r/ppp3pp/4pp2/3pP3/1b1n2P1/5q1N/PPP1N3/R1BKQB2 w kq - 2 15,Trying to force his c2 porn out!
29,c3,c2c3,r1b1k2r/ppp3pp/4pp2/3pP3/1b1n2P1/2P2q1N/PP2N3/R1BKQB2 b kq - 0 15,Gobbles my bait.
30,Qd3+,f3d3,r1b1k2r/ppp3pp/4pp2/3pP3/1b1n2P1/2Pq3N/PP2N3/R1BKQB2 w kq - 1 16,Gave me the game! Should have Qd2.
31,Bd2,c1d2,r1b1k2r/ppp3pp/4pp2/3pP3/1b1n2P1/2Pq3N/PP1BN3/R2KQB2 b kq - 2 16,Gave me the game! Should have Qd2.
32,Qc2#,d3c2,r1b1k2r/ppp3pp/4pp2/3pP3/1b1n2P1/2P4N/PPqBN3/R2KQB2 w kq - 3 17,
