N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Don't often see this move played, still I carried on the way I normally would after Nc6."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Don't often see this move played, still I carried on the way I normally would after Nc6."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Don't often see this move played, still I carried on the way I normally would after Nc6."
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Don't often see this move played, still I carried on the way I normally would after Nc6."
5,Bc4,f1c4,rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,If he's going to play a bit defensive I'll attack.
6,h6,h7h6,rnbqkbnr/ppp2pp1/3p3p/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,If he's going to play a bit defensive I'll attack.
7,d4,d2d4,rnbqkbnr/ppp2pp1/3p3p/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 4,If he's going to play a bit defensive I'll attack.
8,Bg4,c8g4,rn1qkbnr/ppp2pp1/3p3p/4p3/2BPP1b1/5N2/PPP2PPP/RNBQK2R w KQkq - 1 5,Sac the bishop to get my queen into the game and eliminate the knight posted in a good position.
9,Be3,c1e3,rn1qkbnr/ppp2pp1/3p3p/4p3/2BPP1b1/4BN2/PPP2PPP/RN1QK2R b KQkq - 2 5,Sac the bishop to get my queen into the game and eliminate the knight posted in a good position.
10,Nf6,g8f6,rn1qkb1r/ppp2pp1/3p1n1p/4p3/2BPP1b1/4BN2/PPP2PPP/RN1QK2R w KQkq - 3 6,Sac the bishop to get my queen into the game and eliminate the knight posted in a good position.
11,dxe5,d4e5,rn1qkb1r/ppp2pp1/3p1n1p/4P3/2B1P1b1/4BN2/PPP2PPP/RN1QK2R b KQkq - 0 6,Sac the bishop to get my queen into the game and eliminate the knight posted in a good position.
12,Nxe4,f6e4,rn1qkb1r/ppp2pp1/3p3p/4P3/2B1n1b1/4BN2/PPP2PPP/RN1QK2R w KQkq - 0 7,Sac the bishop to get my queen into the game and eliminate the knight posted in a good position.
13,Bxf7+,c4f7,rn1qkb1r/ppp2Bp1/3p3p/4P3/4n1b1/4BN2/PPP2PPP/RN1QK2R b KQkq - 0 7,Sac the bishop to get my queen into the game and eliminate the knight posted in a good position.
14,Kxf7,e8f7,rn1q1b1r/ppp2kp1/3p3p/4P3/4n1b1/4BN2/PPP2PPP/RN1QK2R w KQ - 0 8,Happy so far with my position.
15,Qd5+,d1d5,rn1q1b1r/ppp2kp1/3p3p/3QP3/4n1b1/4BN2/PPP2PPP/RN2K2R b KQ - 1 8,Happy so far with my position.
16,Ke8,f7e8,rn1qkb1r/ppp3p1/3p3p/3QP3/4n1b1/4BN2/PPP2PPP/RN2K2R w KQ - 2 9,Happy so far with my position.
17,Qxe4,d5e4,rn1qkb1r/ppp3p1/3p3p/4P3/4Q1b1/4BN2/PPP2PPP/RN2K2R b KQ - 0 9,Happy so far with my position.
18,Bxf3,g4f3,rn1qkb1r/ppp3p1/3p3p/4P3/4Q3/4Bb2/PPP2PPP/RN2K2R w KQ - 0 10,Happy so far with my position.
19,Qxf3,e4f3,rn1qkb1r/ppp3p1/3p3p/4P3/8/4BQ2/PPP2PPP/RN2K2R b KQ - 0 10,Happy so far with my position.
20,Nc6,b8c6,r2qkb1r/ppp3p1/2np3p/4P3/8/4BQ2/PPP2PPP/RN2K2R w KQ - 1 11,Threatening mate.
21,e6,e5e6,r2qkb1r/ppp3p1/2npP2p/8/8/4BQ2/PPP2PPP/RN2K2R b KQ - 0 11,Threatening mate.
22,Qe7,d8e7,r3kb1r/ppp1q1p1/2npP2p/8/8/4BQ2/PPP2PPP/RN2K2R w KQ - 1 12,Protecting the pawn which will be a massive headache.
23,Qf5,f3f5,r3kb1r/ppp1q1p1/2npP2p/5Q2/8/4B3/PPP2PPP/RN2K2R b KQ - 2 12,Protecting the pawn which will be a massive headache.
24,g5,g7g5,r3kb1r/ppp1q3/2npP2p/5Qp1/8/4B3/PPP2PPP/RN2K2R w KQ - 0 13,"Bad move in my opinion, it allows the queen to move and protect against the mate but had to protect d5. Thoughts on this?"
25,Nc3,b1c3,r3kb1r/ppp1q3/2npP2p/5Qp1/8/2N1B3/PPP2PPP/R3K2R b KQ - 1 13,"Bad move in my opinion, it allows the queen to move and protect against the mate but had to protect d5. Thoughts on this?"
26,Ne5,c6e5,r3kb1r/ppp1q3/3pP2p/4nQp1/8/2N1B3/PPP2PPP/R3K2R w KQ - 2 14,"Bad move in my opinion, it allows the queen to move and protect against the mate but had to protect d5. Thoughts on this?"
27,Nd5,c3d5,r3kb1r/ppp1q3/3pP2p/3NnQp1/8/4B3/PPP2PPP/R3K2R b KQ - 3 14,Should have taken with bishop.
28,Qh7,e7h7,r3kb1r/ppp4q/3pP2p/3NnQp1/8/4B3/PPP2PPP/R3K2R w KQ - 4 15,Should have taken with bishop.
29,Nf6+,d5f6,r3kb1r/ppp4q/3pPN1p/4nQp1/8/4B3/PPP2PPP/R3K2R b KQ - 5 15,Should have taken with bishop.
30,Ke7,e8e7,r4b1r/ppp1k2q/3pPN1p/4nQp1/8/4B3/PPP2PPP/R3K2R w KQ - 6 16,Should have taken with bishop.
31,Nxh7,f6h7,r4b1r/ppp1k2N/3pP2p/4nQp1/8/4B3/PPP2PPP/R3K2R b KQ - 0 16,Should have taken with bishop.
32,Bg7,f8g7,r6r/ppp1k1bN/3pP2p/4nQp1/8/4B3/PPP2PPP/R3K2R w KQ - 1 17,Should have taken with bishop.
33,Bd4,e3d4,r6r/ppp1k1bN/3pP2p/4nQp1/3B4/8/PPP2PPP/R3K2R b KQ - 2 17,Should have taken with bishop.
34,Kd8,e7d8,r2k3r/ppp3bN/3pP2p/4nQp1/3B4/8/PPP2PPP/R3K2R w KQ - 3 18,Should have taken with bishop.
35,Bxe5,d4e5,r2k3r/ppp3bN/3pP2p/4BQp1/8/8/PPP2PPP/R3K2R b KQ - 0 18,Should have taken with bishop.
36,dxe5,d6e5,r2k3r/ppp3bN/4P2p/4pQp1/8/8/PPP2PPP/R3K2R w KQ - 0 19,Should have taken with bishop.
37,O-O-O+,e1c1,r2k3r/ppp3bN/4P2p/4pQp1/8/8/PPP2PPP/2KR3R b - - 1 19,No way in avoiding mate from here.
38,Ke8,d8e8,r3k2r/ppp3bN/4P2p/4pQp1/8/8/PPP2PPP/2KR3R w - - 2 20,
39,Qf7#,f5f7,r3k2r/ppp2QbN/4P2p/4p1p1/8/8/PPP2PPP/2KR3R b - - 3 20,
