N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Strange. I am used to play with the dsb exchanged with this N. Bg5, h6, Bh4, is not an option, if black really wants to exchange the B. Bd2 would be entering a scheme that I don't know well, so..."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Strange. I am used to play with the dsb exchanged with this N. Bg5, h6, Bh4, is not an option, if black really wants to exchange the B. Bd2 would be entering a scheme that I don't know well, so..."
3,Bf4,c1f4,rnbqkb1r/pppppppp/5n2/8/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 2 2,"Strange. I am used to play with the dsb exchanged with this N. Bg5, h6, Bh4, is not an option, if black really wants to exchange the B. Bd2 would be entering a scheme that I don't know well, so..."
4,Nh5,f6h5,rnbqkb1r/pppppppp/8/7n/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 3 3,"Strange. I am used to play with the dsb exchanged with this N. Bg5, h6, Bh4, is not an option, if black really wants to exchange the B. Bd2 would be entering a scheme that I don't know well, so..."
5,Bg3,f4g3,rnbqkb1r/pppppppp/8/7n/3P4/6B1/PPP1PPPP/RN1QKBNR b KQkq - 4 3,Go for it! Come on!
6,Nxg3,h5g3,rnbqkb1r/pppppppp/8/8/3P4/6n1/PPP1PPPP/RN1QKBNR w KQkq - 0 4,I am used to play c3 against the fianchetto.
7,hxg3,h2g3,rnbqkb1r/pppppppp/8/8/3P4/6P1/PPP1PPP1/RN1QKBNR b KQkq - 0 4,I am used to play c3 against the fianchetto.
8,g6,g7g6,rnbqkb1r/pppppp1p/6p1/8/3P4/6P1/PPP1PPP1/RN1QKBNR w KQkq - 0 5,I am used to play c3 against the fianchetto.
9,e4,e2e4,rnbqkb1r/pppppp1p/6p1/8/3PP3/6P1/PPP2PP1/RN1QKBNR b KQkq - 0 5,"Developing pieces is better, and the N is not pinned."
10,Bg7,f8g7,rnbqk2r/ppppppbp/6p1/8/3PP3/6P1/PPP2PP1/RN1QKBNR w KQkq - 1 6,"Developing pieces is better, and the N is not pinned."
11,Nf3,g1f3,rnbqk2r/ppppppbp/6p1/8/3PP3/5NP1/PPP2PP1/RN1QKB1R b KQkq - 2 6,"Developing pieces is better, and the N is not pinned."
