N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Scicilian.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Scicilian.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Chekhover variation of the Sicilian Defense.
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Chekhover variation of the Sicilian Defense.
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Chekhover variation of the Sicilian Defense.
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Chekhover variation of the Sicilian Defense.
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,What was wrong with BxPa7?
8,e5,e7e5,rnbqkbnr/pp3ppp/3p4/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,What was wrong with BxPa7?
9,Bb5+,f1b5,rnbqkbnr/pp3ppp/3p4/1B2p3/3NP3/8/PPP2PPP/RNBQK2R b KQkq - 1 5,What was wrong with BxPa7?
10,Bd7,c8d7,rn1qkbnr/pp1b1ppp/3p4/1B2p3/3NP3/8/PPP2PPP/RNBQK2R w KQkq - 2 6,What was wrong with BxPa7?
11,Bxd7+,b5d7,rn1qkbnr/pp1B1ppp/3p4/4p3/3NP3/8/PPP2PPP/RNBQK2R b KQkq - 0 6,What was wrong with BxPa7?
12,Nxd7,b8d7,r2qkbnr/pp1n1ppp/3p4/4p3/3NP3/8/PPP2PPP/RNBQK2R w KQkq - 0 7,What was wrong with BxPa7?
13,Nf5,d4f5,r2qkbnr/pp1n1ppp/3p4/4pN2/4P3/8/PPP2PPP/RNBQK2R b KQkq - 1 7,What was wrong with BxPa7?
14,g6,g7g6,r2qkbnr/pp1n1p1p/3p2p1/4pN2/4P3/8/PPP2PPP/RNBQK2R w KQkq - 0 8,What was wrong with BxPa7?
15,Ne3,f5e3,r2qkbnr/pp1n1p1p/3p2p1/4p3/4P3/4N3/PPP2PPP/RNBQK2R b KQkq - 1 8,What was wrong with BxPa7?
16,Bg7,f8g7,r2qk1nr/pp1n1pbp/3p2p1/4p3/4P3/4N3/PPP2PPP/RNBQK2R w KQkq - 2 9,What was wrong with BxPa7?
17,Nd5,e3d5,r2qk1nr/pp1n1pbp/3p2p1/3Np3/4P3/8/PPP2PPP/RNBQK2R b KQkq - 3 9,What was wrong with BxPa7?
18,Ne7,g8e7,r2qk2r/pp1nnpbp/3p2p1/3Np3/4P3/8/PPP2PPP/RNBQK2R w KQkq - 4 10,What was wrong with BxPa7?
19,O-O,e1g1,r2qk2r/pp1nnpbp/3p2p1/3Np3/4P3/8/PPP2PPP/RNBQ1RK1 b kq - 5 10,What was wrong with BxPa7?
20,Nf6,d7f6,r2qk2r/pp2npbp/3p1np1/3Np3/4P3/8/PPP2PPP/RNBQ1RK1 w kq - 6 11,What was wrong with BxPa7?
21,Nbc3,b1c3,r2qk2r/pp2npbp/3p1np1/3Np3/4P3/2N5/PPP2PPP/R1BQ1RK1 b kq - 7 11,What was wrong with BxPa7?
22,O-O,e8g8,r2q1rk1/pp2npbp/3p1np1/3Np3/4P3/2N5/PPP2PPP/R1BQ1RK1 w - - 8 12,What was wrong with BxPa7?
23,Bg5,c1g5,r2q1rk1/pp2npbp/3p1np1/3Np1B1/4P3/2N5/PPP2PPP/R2Q1RK1 b - - 9 12,What was wrong with BxPa7?
24,Nfxd5,f6d5,r2q1rk1/pp2npbp/3p2p1/3np1B1/4P3/2N5/PPP2PPP/R2Q1RK1 w - - 0 13,What was wrong with BxPa7?
25,Nxd5,c3d5,r2q1rk1/pp2npbp/3p2p1/3Np1B1/4P3/8/PPP2PPP/R2Q1RK1 b - - 0 13,What was wrong with BxPa7?
26,f6,f7f6,r2q1rk1/pp2n1bp/3p1pp1/3Np1B1/4P3/8/PPP2PPP/R2Q1RK1 w - - 0 14,What was wrong with BxPa7?
27,Nxe7+,d5e7,r2q1rk1/pp2N1bp/3p1pp1/4p1B1/4P3/8/PPP2PPP/R2Q1RK1 b - - 0 14,What was wrong with BxPa7?
28,Qxe7,d8e7,r4rk1/pp2q1bp/3p1pp1/4p1B1/4P3/8/PPP2PPP/R2Q1RK1 w - - 0 15,What was wrong with BxPa7?
29,Qd5+,d1d5,r4rk1/pp2q1bp/3p1pp1/3Qp1B1/4P3/8/PPP2PPP/R4RK1 b - - 1 15,What was wrong with BxPa7?
30,Kh8,g8h8,r4r1k/pp2q1bp/3p1pp1/3Qp1B1/4P3/8/PPP2PPP/R4RK1 w - - 2 16,What was wrong with BxPa7?
31,Be3,g5e3,r4r1k/pp2q1bp/3p1pp1/3Qp3/4P3/4B3/PPP2PPP/R4RK1 b - - 3 16,What was wrong with BxPa7?
32,f5,f6f5,r4r1k/pp2q1bp/3p2p1/3Qpp2/4P3/4B3/PPP2PPP/R4RK1 w - - 0 17,What was wrong with BxPa7?
33,Rfd1,f1d1,r4r1k/pp2q1bp/3p2p1/3Qpp2/4P3/4B3/PPP2PPP/R2R2K1 b - - 1 17,What was wrong with BxPa7?
34,Rad8,a8d8,3r1r1k/pp2q1bp/3p2p1/3Qpp2/4P3/4B3/PPP2PPP/R2R2K1 w - - 2 18,What was wrong with BxPa7?
35,f4,f2f4,3r1r1k/pp2q1bp/3p2p1/3Qpp2/4PP2/4B3/PPP3PP/R2R2K1 b - - 0 18,What was wrong with BxPa7?
36,fxe4,f5e4,3r1r1k/pp2q1bp/3p2p1/3Qp3/4pP2/4B3/PPP3PP/R2R2K1 w - - 0 19,"I kind of liked Qc4, though it would have been easy to defend."
37,Qxe4,d5e4,3r1r1k/pp2q1bp/3p2p1/4p3/4QP2/4B3/PPP3PP/R2R2K1 b - - 0 19,"I kind of liked Qc4, though it would have been easy to defend."
38,b6,b7b6,3r1r1k/p3q1bp/1p1p2p1/4p3/4QP2/4B3/PPP3PP/R2R2K1 w - - 0 20,"I kind of liked Qc4, though it would have been easy to defend."
39,Rd5,d1d5,3r1r1k/p3q1bp/1p1p2p1/3Rp3/4QP2/4B3/PPP3PP/R5K1 b - - 1 20,"I kind of liked Qc4, though it would have been easy to defend."
40,Kg8,h8g8,3r1rk1/p3q1bp/1p1p2p1/3Rp3/4QP2/4B3/PPP3PP/R5K1 w - - 2 21,"I kind of liked Qc4, though it would have been easy to defend."
41,fxe5,f4e5,3r1rk1/p3q1bp/1p1p2p1/3RP3/4Q3/4B3/PPP3PP/R5K1 b - - 0 21,"I kind of liked Qc4, though it would have been easy to defend."
42,dxe5,d6e5,3r1rk1/p3q1bp/1p4p1/3Rp3/4Q3/4B3/PPP3PP/R5K1 w - - 0 22,"I kind of liked Qc4, though it would have been easy to defend."
43,Rad1,a1d1,3r1rk1/p3q1bp/1p4p1/3Rp3/4Q3/4B3/PPP3PP/3R2K1 b - - 1 22,"I kind of liked Qc4, though it would have been easy to defend."
44,b5,b6b5,3r1rk1/p3q1bp/6p1/1p1Rp3/4Q3/4B3/PPP3PP/3R2K1 w - - 0 23,"Ok, now BxPa7?"
45,Rd5xd8,d5d8,3R1rk1/p3q1bp/6p1/1p2p3/4Q3/4B3/PPP3PP/3R2K1 b - - 0 23,"Ok, now BxPa7?"
46,Rxd8,f8d8,3r2k1/p3q1bp/6p1/1p2p3/4Q3/4B3/PPP3PP/3R2K1 w - - 0 24,"Ok, now BxPa7?"
47,Rxd8+,d1d8,3R2k1/p3q1bp/6p1/1p2p3/4Q3/4B3/PPP3PP/6K1 b - - 0 24,"Ok, now BxPa7?"
48,Qxd8,e7d8,3q2k1/p5bp/6p1/1p2p3/4Q3/4B3/PPP3PP/6K1 w - - 0 25,"Ok, now BxPa7?"
49,Bxa7,e3a7,3q2k1/B5bp/6p1/1p2p3/4Q3/8/PPP3PP/6K1 b - - 0 25,;)
50,Qd1+,d8d1,6k1/B5bp/6p1/1p2p3/4Q3/8/PPP3PP/3q2K1 w - - 1 26,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
51,Kf2,g1f2,6k1/B5bp/6p1/1p2p3/4Q3/8/PPP2KPP/3q4 b - - 2 26,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
52,Qd2+,d1d2,6k1/B5bp/6p1/1p2p3/4Q3/8/PPPq1KPP/8 w - - 3 27,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
53,Qe2,e4e2,6k1/B5bp/6p1/1p2p3/8/8/PPPqQKPP/8 b - - 4 27,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
54,Qf4+,d2f4,6k1/B5bp/6p1/1p2p3/5q2/8/PPP1QKPP/8 w - - 5 28,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
55,Kg1,f2g1,6k1/B5bp/6p1/1p2p3/5q2/8/PPP1Q1PP/6K1 b - - 6 28,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
56,Qf7,f4f7,6k1/B4qbp/6p1/1p2p3/8/8/PPP1Q1PP/6K1 w - - 7 29,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
57,Bb8,a7b8,1B4k1/5qbp/6p1/1p2p3/8/8/PPP1Q1PP/6K1 b - - 8 29,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
58,Qe8,f7e8,1B2q1k1/6bp/6p1/1p2p3/8/8/PPP1Q1PP/6K1 w - - 9 30,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
59,Bd6,b8d6,4q1k1/6bp/3B2p1/1p2p3/8/8/PPP1Q1PP/6K1 b - - 10 30,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
60,Bf6,g7f6,4q1k1/7p/3B1bp1/1p2p3/8/8/PPP1Q1PP/6K1 w - - 11 31,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
61,a3,a2a3,4q1k1/7p/3B1bp1/1p2p3/8/P7/1PP1Q1PP/6K1 b - - 0 31,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
62,Qe6,e8e6,6k1/7p/3Bqbp1/1p2p3/8/P7/1PP1Q1PP/6K1 w - - 1 32,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
63,Qd2,e2d2,6k1/7p/3Bqbp1/1p2p3/8/P7/1PPQ2PP/6K1 b - - 2 32,"I would have moved the bishop, so long as QxPb5 remained an option.  Though this has potential."
64,e4,e5e4,6k1/7p/3Bqbp1/1p6/4p3/P7/1PPQ2PP/6K1 w - - 0 33,Kh1 would probably have been better.
65,b3,b2b3,6k1/7p/3Bqbp1/1p6/4p3/PP6/2PQ2PP/6K1 b - - 0 33,Kh1 would probably have been better.
66,e3,e4e3,6k1/7p/3Bqbp1/1p6/8/PP2p3/2PQ2PP/6K1 w - - 0 34,Kh1 would probably have been better.
67,Qb4,d2b4,6k1/7p/3Bqbp1/1p6/1Q6/PP2p3/2P3PP/6K1 b - - 1 34,Kh1 would probably have been better.
68,e2,e3e2,6k1/7p/3Bqbp1/1p6/1Q6/PP6/2P1p1PP/6K1 w - - 0 35,Kh1 would probably have been better.
69,Bg3,d6g3,6k1/7p/4qbp1/1p6/1Q6/PP4B1/2P1p1PP/6K1 b - - 1 35,Kh1 would probably have been better.
