N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,classical deferred.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,classical deferred.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,classical deferred.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,classical deferred.
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,classical deferred.
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,classical deferred.
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,classical deferred.
8,Bc5,f8c5,r1bqk1nr/1ppp1ppp/p1n5/2b1p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,classical deferred.
9,O-O,e1g1,r1bqk1nr/1ppp1ppp/p1n5/2b1p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,another possibility is c3 aiming for d4
10,b5,b7b5,r1bqk1nr/2pp1ppp/p1n5/1pb1p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 6,another possibility is c3 aiming for d4
11,Bb3,a4b3,r1bqk1nr/2pp1ppp/p1n5/1pb1p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 b kq - 1 6,another possibility is c3 aiming for d4
12,d6,d7d6,r1bqk1nr/2p2ppp/p1np4/1pb1p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 w kq - 0 7,another possibility is c3 aiming for d4
13,Nc3,b1c3,r1bqk1nr/2p2ppp/p1np4/1pb1p3/4P3/1BN2N2/PPPP1PPP/R1BQ1RK1 b kq - 1 7,another possibility is c3 aiming for d4
14,Nf6,g8f6,r1bqk2r/2p2ppp/p1np1n2/1pb1p3/4P3/1BN2N2/PPPP1PPP/R1BQ1RK1 w kq - 2 8,"this is kind of a risky maneuver white undertakes here.  it clearly aims to jump to g6, but if black plays ... Na5 the horse will be danger.  instead 9 Be3 is worth a try."
15,d3,d2d3,r1bqk2r/2p2ppp/p1np1n2/1pb1p3/4P3/1BNP1N2/PPP2PPP/R1BQ1RK1 b kq - 0 8,"this is kind of a risky maneuver white undertakes here.  it clearly aims to jump to g6, but if black plays ... Na5 the horse will be danger.  instead 9 Be3 is worth a try."
16,h6,h7h6,r1bqk2r/2p2pp1/p1np1n1p/1pb1p3/4P3/1BNP1N2/PPP2PPP/R1BQ1RK1 w kq - 0 9,"this is kind of a risky maneuver white undertakes here.  it clearly aims to jump to g6, but if black plays ... Na5 the horse will be danger.  instead 9 Be3 is worth a try."
17,Nh4,f3h4,r1bqk2r/2p2pp1/p1np1n1p/1pb1p3/4P2N/1BNP4/PPP2PPP/R1BQ1RK1 b kq - 1 9,"this is kind of a risky maneuver white undertakes here.  it clearly aims to jump to g6, but if black plays ... Na5 the horse will be danger.  instead 9 Be3 is worth a try."
18,O-O,e8g8,r1bq1rk1/2p2pp1/p1np1n1p/1pb1p3/4P2N/1BNP4/PPP2PPP/R1BQ1RK1 w - - 2 10,9 ... Nxe4 doesn't work due to 10 Bd5!
19,Re1,f1e1,r1bq1rk1/2p2pp1/p1np1n1p/1pb1p3/4P2N/1BNP4/PPP2PPP/R1BQR1K1 b - - 3 10,the losing move.  it was perhaps best for the horse to beat a retreat with 10 Nf3 though after 10 ... Bg4 stands well.
20,Ng4,f6g4,r1bq1rk1/2p2pp1/p1np3p/1pb1p3/4P1nN/1BNP4/PPP2PPP/R1BQR1K1 w - - 4 11,winning material
21,Nf3,h4f3,r1bq1rk1/2p2pp1/p1np3p/1pb1p3/4P1n1/1BNP1N2/PPP2PPP/R1BQR1K1 b - - 5 11,the strongest way to do it.
22,Nxf2,g4f2,r1bq1rk1/2p2pp1/p1np3p/1pb1p3/4P3/1BNP1N2/PPP2nPP/R1BQR1K1 w - - 0 12,the strongest way to do it.
23,Qe2,d1e2,r1bq1rk1/2p2pp1/p1np3p/1pb1p3/4P3/1BNP1N2/PPP1QnPP/R1B1R1K1 b - - 1 12,white is trying to coax black into settling for being just three pawns up (which isn't bad!)
24,Nxd3+,f2d3,r1bq1rk1/2p2pp1/p1np3p/1pb1p3/4P3/1BNn1N2/PPP1Q1PP/R1B1R1K1 w - - 0 13,white is trying to coax black into settling for being just three pawns up (which isn't bad!)
25,Kh1,g1h1,r1bq1rk1/2p2pp1/p1np3p/1pb1p3/4P3/1BNn1N2/PPP1Q1PP/R1B1R2K b - - 1 13,white is trying to coax black into settling for being just three pawns up (which isn't bad!)
26,Nxe1,d3e1,r1bq1rk1/2p2pp1/p1np3p/1pb1p3/4P3/1BN2N2/PPP1Q1PP/R1B1n2K w - - 0 14,a solid approach here.
27,Qxe1,e2e1,r1bq1rk1/2p2pp1/p1np3p/1pb1p3/4P3/1BN2N2/PPP3PP/R1B1Q2K b - - 0 14,this is good by white.  this could have made black work a bit since there is always the possible Bxh6 hanging over black
28,Be6,c8e6,r2q1rk1/2p2pp1/p1npb2p/1pb1p3/4P3/1BN2N2/PPP3PP/R1B1Q2K w - - 1 15,this is good by white.  this could have made black work a bit since there is always the possible Bxh6 hanging over black
29,Bxe6,b3e6,r2q1rk1/2p2pp1/p1npB2p/1pb1p3/4P3/2N2N2/PPP3PP/R1B1Q2K b - - 0 15,this is good by white.  this could have made black work a bit since there is always the possible Bxh6 hanging over black
30,fxe6,f7e6,r2q1rk1/2p3p1/p1npp2p/1pb1p3/4P3/2N2N2/PPP3PP/R1B1Q2K w - - 0 16,this is good by white.  this could have made black work a bit since there is always the possible Bxh6 hanging over black
31,Qg3,e1g3,r2q1rk1/2p3p1/p1npp2p/1pb1p3/4P3/2N2NQ1/PPP3PP/R1B4K b - - 1 16,this is good by white.  this could have made black work a bit since there is always the possible Bxh6 hanging over black
32,Qf6,d8f6,r4rk1/2p3p1/p1nppq1p/1pb1p3/4P3/2N2NQ1/PPP3PP/R1B4K w - - 2 17,a little too automatically played.  instead 16 ... Rf6 was the better alternative with the idea of ... Qe8 followed by ... Qg6 or even ... Qh5 followed by ... Raf8 with the possible sacrifice on f3.
33,Bd2,c1d2,r4rk1/2p3p1/p1nppq1p/1pb1p3/4P3/2N2NQ1/PPPB2PP/R6K b - - 3 17,"this is good, stealing a pawn since 18 Rc1 drops the exchange to 18 ... b4"
34,Nd4,c6d4,r4rk1/2p3p1/p2ppq1p/1pb1p3/3nP3/2N2NQ1/PPPB2PP/R6K w - - 4 18,"this is good, stealing a pawn since 18 Rc1 drops the exchange to 18 ... b4"
35,Rf1,a1f1,r4rk1/2p3p1/p2ppq1p/1pb1p3/3nP3/2N2NQ1/PPPB2PP/5R1K b - - 5 18,no disadvantage to helping oneself to another pawn.  note that the knight on f3 cannot move due to mate.
36,Nxc2,d4c2,r4rk1/2p3p1/p2ppq1p/1pb1p3/4P3/2N2NQ1/PPnB2PP/5R1K w - - 0 19,no disadvantage to helping oneself to another pawn.  note that the knight on f3 cannot move due to mate.
37,b3,b2b3,r4rk1/2p3p1/p2ppq1p/1pb1p3/4P3/1PN2NQ1/P1nB2PP/5R1K b - - 0 19,this hands black the game on a silver platter.  if white had sat tight he would have forced black to work to get this point.  a possible approach by black could have been ... Nc6-e7 followed by ... Qg6
