N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I play this in hopes of King's Gambit (a personal blitz favorite).
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,ugh...I don't know but the first few moves...I was scared.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Book, until I throw him for a loop."
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Book, until I throw him for a loop."
5,d4,d2d4,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Book, until I throw him for a loop."
6,cxd4,c5d4,r1bqkbnr/pp1ppppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Book, until I throw him for a loop."
7,Bc4,f1c4,r1bqkbnr/pp1ppppp/2n5/8/2BpP3/5N2/PPP2PPP/RNBQK2R b KQkq - 1 4,"Instead of retaking, I explode onto the offensive."
8,e5,e7e5,r1bqkbnr/pp1p1ppp/2n5/4p3/2BpP3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 5,f7 is now the object of my obsession.
9,Ng5,f3g5,r1bqkbnr/pp1p1ppp/2n5/4p1N1/2BpP3/8/PPP2PPP/RNBQK2R b KQkq - 1 5,f7 is now the object of my obsession.
10,Nh6,g8h6,r1bqkb1r/pp1p1ppp/2n4n/4p1N1/2BpP3/8/PPP2PPP/RNBQK2R w KQkq - 2 6,f7 is now the object of my obsession.
11,Qf3,d1f3,r1bqkb1r/pp1p1ppp/2n4n/4p1N1/2BpP3/5Q2/PPP2PPP/RNB1K2R b KQkq - 3 6,f7 is now the object of my obsession.
12,f6,f7f6,r1bqkb1r/pp1p2pp/2n2p1n/4p1N1/2BpP3/5Q2/PPP2PPP/RNB1K2R w KQkq - 0 7,"I thought he would play g6, but this suits me just fine!"
13,Qh5+,f3h5,r1bqkb1r/pp1p2pp/2n2p1n/4p1NQ/2BpP3/8/PPP2PPP/RNB1K2R b KQkq - 1 7,"I thought he would play g6, but this suits me just fine!"
14,Ke7,e8e7,r1bq1b1r/pp1pk1pp/2n2p1n/4p1NQ/2BpP3/8/PPP2PPP/RNB1K2R w KQ - 2 8,"I thought he would play g6, but this suits me just fine!"
15,Nf7,g5f7,r1bq1b1r/pp1pkNpp/2n2p1n/4p2Q/2BpP3/8/PPP2PPP/RNB1K2R b KQ - 3 8,Didn't see this.
16,Qa5+,d8a5,r1b2b1r/pp1pkNpp/2n2p1n/q3p2Q/2BpP3/8/PPP2PPP/RNB1K2R w KQ - 4 9,Didn't see this.
17,c3,c2c3,r1b2b1r/pp1pkNpp/2n2p1n/q3p2Q/2BpP3/2P5/PP3PPP/RNB1K2R b KQ - 0 9,"Okay, I'll remove the working piece!"
18,Rg8,h8g8,r1b2br1/pp1pkNpp/2n2p1n/q3p2Q/2BpP3/2P5/PP3PPP/RNB1K2R w KQ - 1 10,"Okay, I'll remove the working piece!"
19,Nxh6,f7h6,r1b2br1/pp1pk1pp/2n2p1N/q3p2Q/2BpP3/2P5/PP3PPP/RNB1K2R b KQ - 0 10,Equalizing.
20,gxh6,g7h6,r1b2br1/pp1pk2p/2n2p1p/q3p2Q/2BpP3/2P5/PP3PPP/RNB1K2R w KQ - 0 11,Equalizing.
21,Qf7+,h5f7,r1b2br1/pp1pkQ1p/2n2p1p/q3p3/2BpP3/2P5/PP3PPP/RNB1K2R b KQ - 1 11,Equalizing.
22,Kd8,e7d8,r1bk1br1/pp1p1Q1p/2n2p1p/q3p3/2BpP3/2P5/PP3PPP/RNB1K2R w KQ - 2 12,Equalizing.
23,Qxf6+,f7f6,r1bk1br1/pp1p3p/2n2Q1p/q3p3/2BpP3/2P5/PP3PPP/RNB1K2R b KQ - 0 12,Equalizing.
24,Ne7,c6e7,r1bk1br1/pp1pn2p/5Q1p/q3p3/2BpP3/2P5/PP3PPP/RNB1K2R w KQ - 1 13,Why not with the Bishop?
25,Bxg8,c4g8,r1bk1bB1/pp1pn2p/5Q1p/q3p3/3pP3/2P5/PP3PPP/RNB1K2R b KQ - 0 13,"I thought for a while upon seeing this move, before I played"
26,dxc3,d4c3,r1bk1bB1/pp1pn2p/5Q1p/q3p3/4P3/2p5/PP3PPP/RNB1K2R w KQ - 0 14,"I thought for a while upon seeing this move, before I played"
