N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Anand's choice of the Slav Defence is no surprise - it is his main weapon as Black for many years.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Anand's choice of the Slav Defence is no surprise - it is his main weapon as Black for many years.
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Anand's choice of the Slav Defence is no surprise - it is his main weapon as Black for many years.
4,c6,c7c6,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Anand's choice of the Slav Defence is no surprise - it is his main weapon as Black for many years.
5,Nc3,b1c3,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"Well, that is a surprise. The drawing tendency of the Exchange line makes it less preferable at top level, as it minimizes the chances to make good use of the White pieces."
6,Nf6,g8f6,rnbqkb1r/pp2pppp/2p2n2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,"Well, that is a surprise. The drawing tendency of the Exchange line makes it less preferable at top level, as it minimizes the chances to make good use of the White pieces."
7,cxd5,c4d5,rnbqkb1r/pp2pppp/2p2n2/3P4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,"Well, that is a surprise. The drawing tendency of the Exchange line makes it less preferable at top level, as it minimizes the chances to make good use of the White pieces."
8,cxd5,c6d5,rnbqkb1r/pp2pppp/5n2/3p4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,This is popular choice but the Indian's first task is to neutralize the opening pressure - drawing as Black is a good thing in match fight
9,Bf4,c1f4,rnbqkb1r/pp2pppp/5n2/3p4/3P1B2/2N5/PP2PPPP/R2QKBNR b KQkq - 1 5,This is popular choice but the Indian's first task is to neutralize the opening pressure - drawing as Black is a good thing in match fight
10,Nc6,b8c6,r1bqkb1r/pp2pppp/2n2n2/3p4/3P1B2/2N5/PP2PPPP/R2QKBNR w KQkq - 2 6,This is popular choice but the Indian's first task is to neutralize the opening pressure - drawing as Black is a good thing in match fight
11,e3,e2e3,r1bqkb1r/pp2pppp/2n2n2/3p4/3P1B2/2N1P3/PP3PPP/R2QKBNR b KQkq - 0 6,This is popular choice but the Indian's first task is to neutralize the opening pressure - drawing as Black is a good thing in match fight
12,Bf5,c8f5,r2qkb1r/pp2pppp/2n2n2/3p1b2/3P1B2/2N1P3/PP3PPP/R2QKBNR w KQkq - 1 7,8.Bb5 is more common. The game move usually leads to complete equality.
13,Nf3,g1f3,r2qkb1r/pp2pppp/2n2n2/3p1b2/3P1B2/2N1PN2/PP3PPP/R2QKB1R b KQkq - 2 7,8.Bb5 is more common. The game move usually leads to complete equality.
14,e6,e7e6,r2qkb1r/pp3ppp/2n1pn2/3p1b2/3P1B2/2N1PN2/PP3PPP/R2QKB1R w KQkq - 0 8,8.Bb5 is more common. The game move usually leads to complete equality.
15,Qb3,d1b3,r2qkb1r/pp3ppp/2n1pn2/3p1b2/3P1B2/1QN1PN2/PP3PPP/R3KB1R b KQkq - 1 8,8.Bb5 is more common. The game move usually leads to complete equality.
16,Bb4,f8b4,r2qk2r/pp3ppp/2n1pn2/3p1b2/1b1P1B2/1QN1PN2/PP3PPP/R3KB1R w KQkq - 2 9,12... Ne4 13.Qa3 bxc6 may lead to some problems for Black due to the inferior pawn structure. Anand prefers to maintain the symmetry.
17,Bb5,f1b5,r2qk2r/pp3ppp/2n1pn2/1B1p1b2/1b1P1B2/1QN1PN2/PP3PPP/R3K2R b KQkq - 3 9,12... Ne4 13.Qa3 bxc6 may lead to some problems for Black due to the inferior pawn structure. Anand prefers to maintain the symmetry.
18,O-O,e8g8,r2q1rk1/pp3ppp/2n1pn2/1B1p1b2/1b1P1B2/1QN1PN2/PP3PPP/R3K2R w KQ - 4 10,12... Ne4 13.Qa3 bxc6 may lead to some problems for Black due to the inferior pawn structure. Anand prefers to maintain the symmetry.
19,Bxc6,b5c6,r2q1rk1/pp3ppp/2B1pn2/3p1b2/1b1P1B2/1QN1PN2/PP3PPP/R3K2R b KQ - 0 10,12... Ne4 13.Qa3 bxc6 may lead to some problems for Black due to the inferior pawn structure. Anand prefers to maintain the symmetry.
20,Bxc3+,b4c3,r2q1rk1/pp3ppp/2B1pn2/3p1b2/3P1B2/1Qb1PN2/PP3PPP/R3K2R w KQ - 0 11,12... Ne4 13.Qa3 bxc6 may lead to some problems for Black due to the inferior pawn structure. Anand prefers to maintain the symmetry.
21,Qxc3,b3c3,r2q1rk1/pp3ppp/2B1pn2/3p1b2/3P1B2/2Q1PN2/PP3PPP/R3K2R b KQ - 0 11,12... Ne4 13.Qa3 bxc6 may lead to some problems for Black due to the inferior pawn structure. Anand prefers to maintain the symmetry.
22,Rc8,a8c8,2rq1rk1/pp3ppp/2B1pn2/3p1b2/3P1B2/2Q1PN2/PP3PPP/R3K2R w KQ - 1 12,12... Ne4 13.Qa3 bxc6 may lead to some problems for Black due to the inferior pawn structure. Anand prefers to maintain the symmetry.
23,Ne5,f3e5,2rq1rk1/pp3ppp/2B1pn2/3pNb2/3P1B2/2Q1P3/PP3PPP/R3K2R b KQ - 2 12,12... Ne4 13.Qa3 bxc6 may lead to some problems for Black due to the inferior pawn structure. Anand prefers to maintain the symmetry.
24,Ng4,f6g4,2rq1rk1/pp3ppp/2B1p3/3pNb2/3P1Bn1/2Q1P3/PP3PPP/R3K2R w KQ - 3 13,12... Ne4 13.Qa3 bxc6 may lead to some problems for Black due to the inferior pawn structure. Anand prefers to maintain the symmetry.
25,Nxg4,e5g4,2rq1rk1/pp3ppp/2B1p3/3p1b2/3P1BN1/2Q1P3/PP3PPP/R3K2R b KQ - 0 13,Going for the 'a7' pawn is risky - 14.Qa3 Rxc6 15.Qxa7 Qe7 16.O-O Rfc8 and White experiences difficulties.
26,Bxg4,f5g4,2rq1rk1/pp3ppp/2B1p3/3p4/3P1Bb1/2Q1P3/PP3PPP/R3K2R w KQ - 0 14,Going for the 'a7' pawn is risky - 14.Qa3 Rxc6 15.Qxa7 Qe7 16.O-O Rfc8 and White experiences difficulties.
27,Qb4,c3b4,2rq1rk1/pp3ppp/2B1p3/3p4/1Q1P1Bb1/4P3/PP3PPP/R3K2R b KQ - 1 14,Going for the 'a7' pawn is risky - 14.Qa3 Rxc6 15.Qxa7 Qe7 16.O-O Rfc8 and White experiences difficulties.
28,Rxc6,c8c6,3q1rk1/pp3ppp/2r1p3/3p4/1Q1P1Bb1/4P3/PP3PPP/R3K2R w KQ - 0 15,"14... bxc6 15.Bd6 would lead to obvious difference in the Bishop activity. The pawn sacrifice offered by Black involves no risk, as the piece activity and the opposite colored Bishops level the chances"
29,Qxb7,b4b7,3q1rk1/pQ3ppp/2r1p3/3p4/3P1Bb1/4P3/PP3PPP/R3K2R b KQ - 0 15,Else Anand would control the 'c' file just for free. (15.Qxb7 Qc8 (15... Qa5  16.b4 Qa4 17.O-O Be2 18.Rfe1 Ba6 19.Qe7 Rfc8 comes to mind as well) 16.Qxc8 Rfxc8 17.O-O Be2 seems completely equal.)
30,Qc8,d8c8,2q2rk1/pQ3ppp/2r1p3/3p4/3P1Bb1/4P3/PP3PPP/R3K2R w KQ - 1 16,16.Qb3 is met by 16... Qa6 ( not by 16... Rc1  17.Kd2))
31,Qxc8,b7c8,2Q2rk1/p4ppp/2r1p3/3p4/3P1Bb1/4P3/PP3PPP/R3K2R b KQ - 0 16,16.Qb3 is met by 16... Qa6 ( not by 16... Rc1  17.Kd2))
32,Rfxc8,f8c8,2r3k1/p4ppp/2r1p3/3p4/3P1Bb1/4P3/PP3PPP/R3K2R w KQ - 0 17,Black has full compensation due to his active Rooks and a variety of possible plans. Anand decides to prevent b2-b4 before anything else. A kingside expansion by f7-f6 or Bishop transfer via 'e2' comes to mind as follow up. Or just Rc2.
33,O-O,e1g1,2r3k1/p4ppp/2r1p3/3p4/3P1Bb1/4P3/PP3PPP/R4RK1 b - - 1 17,Black has full compensation due to his active Rooks and a variety of possible plans. Anand decides to prevent b2-b4 before anything else. A kingside expansion by f7-f6 or Bishop transfer via 'e2' comes to mind as follow up. Or just Rc2.
34,a5,a7a5,2r3k1/5ppp/2r1p3/p2p4/3P1Bb1/4P3/PP3PPP/R4RK1 w - - 0 18,Black has full compensation due to his active Rooks and a variety of possible plans. Anand decides to prevent b2-b4 before anything else. A kingside expansion by f7-f6 or Bishop transfer via 'e2' comes to mind as follow up. Or just Rc2.
35,f3,f2f3,2r3k1/5ppp/2r1p3/p2p4/3P1Bb1/4PP2/PP4PP/R4RK1 b - - 0 18,"The dangers of letting White create a passed pawn are well illustrated by the line 19... Rc2 20.e4 dxe4 21.fxe4 Bg6 22.d5 R8c4 23.Rad1 Kf8 24.d6 Ke8 25.d7  Kd8 26.Bg5  f6 27.Rf1 Bxe4 28.Rxf6) 

20.b3 ( Deprives Black Rooks of the 'c4' square. 20.e4 dxe4 21.fxe4 Rc4"
36,Bf5,g4f5,2r3k1/5ppp/2r1p3/p2p1b2/3P1B2/4PP2/PP4PP/R4RK1 w - - 1 19,"The dangers of letting White create a passed pawn are well illustrated by the line 19... Rc2 20.e4 dxe4 21.fxe4 Bg6 22.d5 R8c4 23.Rad1 Kf8 24.d6 Ke8 25.d7  Kd8 26.Bg5  f6 27.Rf1 Bxe4 28.Rxf6) 

20.b3 ( Deprives Black Rooks of the 'c4' square. 20.e4 dxe4 21.fxe4 Rc4"
37,Rfe1,f1e1,2r3k1/5ppp/2r1p3/p2p1b2/3P1B2/4PP2/PP4PP/R3R1K1 b - - 2 19,"The dangers of letting White create a passed pawn are well illustrated by the line 19... Rc2 20.e4 dxe4 21.fxe4 Bg6 22.d5 R8c4 23.Rad1 Kf8 24.d6 Ke8 25.d7  Kd8 26.Bg5  f6 27.Rf1 Bxe4 28.Rxf6) 

20.b3 ( Deprives Black Rooks of the 'c4' square. 20.e4 dxe4 21.fxe4 Rc4"
38,Bg6,f5g6,2r3k1/5ppp/2r1p1b1/p2p4/3P1B2/4PP2/PP4PP/R3R1K1 w - - 3 20,"The dangers of letting White create a passed pawn are well illustrated by the line 19... Rc2 20.e4 dxe4 21.fxe4 Bg6 22.d5 R8c4 23.Rad1 Kf8 24.d6 Ke8 25.d7  Kd8 26.Bg5  f6 27.Rf1 Bxe4 28.Rxf6) 

20.b3 ( Deprives Black Rooks of the 'c4' square. 20.e4 dxe4 21.fxe4 Rc4"
39,b3,b2b3,2r3k1/5ppp/2r1p1b1/p2p4/3P1B2/1P2PP2/P5PP/R3R1K1 b - - 0 20,Deprives Black Rooks of the 'c4' square. 20.e4 dxe4 21.fxe4 Rc4
40,f6,f7f6,2r3k1/6pp/2r1ppb1/p2p4/3P1B2/1P2PP2/P5PP/R3R1K1 w - - 0 21,The only reasonable attempt to try for some advantage in this position.
