N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,g3,g2g3,rnbqkbnr/pppppppp/8/8/8/6P1/PPPPPP1P/RNBQKBNR b KQkq - 0 1,"Agaianst Kasparov's Hungarian Opening, Sting makes common-sense moves to seize the center."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/8/6P1/PPPPPP1P/RNBQKBNR w KQkq - 1 2,"Agaianst Kasparov's Hungarian Opening, Sting makes common-sense moves to seize the center."
3,Bg2,f1g2,rnbqkb1r/pppppppp/5n2/8/8/6P1/PPPPPPBP/RNBQK1NR b KQkq - 2 2,"Agaianst Kasparov's Hungarian Opening, Sting makes common-sense moves to seize the center."
4,e5,e7e5,rnbqkb1r/pppp1ppp/5n2/4p3/8/6P1/PPPPPPBP/RNBQK1NR w KQkq - 0 3,"Agaianst Kasparov's Hungarian Opening, Sting makes common-sense moves to seize the center."
5,d3,d2d3,rnbqkb1r/pppp1ppp/5n2/4p3/8/3P2P1/PPP1PPBP/RNBQK1NR b KQkq - 0 3,So far so good for the musician. Both men still have to develop their Q-side pieces before the middle-game proper can begin.
6,Bc5,f8c5,rnbqk2r/pppp1ppp/5n2/2b1p3/8/3P2P1/PPP1PPBP/RNBQK1NR w KQkq - 1 4,So far so good for the musician. Both men still have to develop their Q-side pieces before the middle-game proper can begin.
7,Nf3,g1f3,rnbqk2r/pppp1ppp/5n2/2b1p3/8/3P1NP1/PPP1PPBP/RNBQK2R b KQkq - 2 4,So far so good for the musician. Both men still have to develop their Q-side pieces before the middle-game proper can begin.
8,d6,d7d6,rnbqk2r/ppp2ppp/3p1n2/2b1p3/8/3P1NP1/PPP1PPBP/RNBQK2R w KQkq - 0 5,So far so good for the musician. Both men still have to develop their Q-side pieces before the middle-game proper can begin.
9,O-O,e1g1,rnbqk2r/ppp2ppp/3p1n2/2b1p3/8/3P1NP1/PPP1PPBP/RNBQ1RK1 b kq - 1 5,So far so good for the musician. Both men still have to develop their Q-side pieces before the middle-game proper can begin.
10,O-O,e8g8,rnbq1rk1/ppp2ppp/3p1n2/2b1p3/8/3P1NP1/PPP1PPBP/RNBQ1RK1 w - - 2 6,So far so good for the musician. Both men still have to develop their Q-side pieces before the middle-game proper can begin.
11,c4,c2c4,rnbq1rk1/ppp2ppp/3p1n2/2b1p3/2P5/3P1NP1/PP2PPBP/RNBQ1RK1 b - - 0 6,"With Sting's position oriented towards seizing K-side space, the champion counters with a Q-side thrust."
12,Nc6,b8c6,r1bq1rk1/ppp2ppp/2np1n2/2b1p3/2P5/3P1NP1/PP2PPBP/RNBQ1RK1 w - - 1 7,"No fear. If anything, Sting has the advantage in space."
13,Nc3,b1c3,r1bq1rk1/ppp2ppp/2np1n2/2b1p3/2P5/2NP1NP1/PP2PPBP/R1BQ1RK1 b - - 2 7,"No fear. If anything, Sting has the advantage in space."
