N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,here we go - i always have problems which paolo & this opening!
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,develpoed as normal
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,develpoed as normal
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,develpoed as normal
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,develpoed as normal
6,d6,d7d6,r1bqkbnr/ppp2ppp/2np4/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,not sure if this was a good move - blocking the dark squared bishop but i knew he'd take the knight then attack d5 pawn so.. figured instead of bringing queen out it would be a better bet
7,Bxc6+,b5c6,r1bqkbnr/ppp2ppp/2Bp4/4p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,as predicted now i have the dreaded double pawn
8,bxc6,b7c6,r1bqkbnr/p1p2ppp/2pp4/4p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,as predicted now i have the dreaded double pawn
9,c4,c2c4,r1bqkbnr/p1p2ppp/2pp4/4p3/2P1P3/5N2/PP1P1PPP/RNBQK2R b KQkq - 0 5,stopping d5 and leveling out my pawns
10,c5,c6c5,r1bqkbnr/p1p2ppp/3p4/2p1p3/2P1P3/5N2/PP1P1PPP/RNBQK2R w KQkq - 0 6,facing off
11,d3,d2d3,r1bqkbnr/p1p2ppp/3p4/2p1p3/2P1P3/3P1N2/PP3PPP/RNBQK2R b KQkq - 0 6,facing off
12,Bg4,c8g4,r2qkbnr/p1p2ppp/3p4/2p1p3/2P1P1b1/3P1N2/PP3PPP/RNBQK2R w KQkq - 1 7,pinning knight
