N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This is what passes for my opening repertoire. Not very original huh? I like this game because although I gave up a large advantage I gained early. I finished with a very pretty forced mate.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I won't play exd5 because of e4, threatening my knight."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"I won't play exd5 because of e4, threatening my knight."
4,d5,d7d5,rnbqkbnr/ppp2ppp/8/3pp3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"I won't play exd5 because of e4, threatening my knight."
5,Nxe5,f3e5,rnbqkbnr/ppp2ppp/8/3pN3/4P3/8/PPPP1PPP/RNBQKB1R b KQkq - 0 3,"I won't play exd5 because of e4, threatening my knight."
6,d4,d5d4,rnbqkbnr/ppp2ppp/8/4N3/3pP3/8/PPPP1PPP/RNBQKB1R w KQkq - 0 4,Letting go of the e-file for the sake of an advanced d pawn.
7,g3,g2g3,rnbqkbnr/ppp2ppp/8/4N3/3pP3/6P1/PPPP1P1P/RNBQKB1R b KQkq - 0 4,I want to fianchetto my white bishop.
8,f6,f7f6,rnbqkbnr/ppp3pp/5p2/4N3/3pP3/6P1/PPPP1P1P/RNBQKB1R w KQkq - 0 5,Of course.
9,Nf3,e5f3,rnbqkbnr/ppp3pp/5p2/8/3pP3/5NP1/PPPP1P1P/RNBQKB1R b KQkq - 1 5,This lets me know he doesn't have any immediate plans to lose another pawn so I might as well release my good bishop.
10,c5,c7c5,rnbqkbnr/pp4pp/5p2/2p5/3pP3/5NP1/PPPP1P1P/RNBQKB1R w KQkq - 0 6,This lets me know he doesn't have any immediate plans to lose another pawn so I might as well release my good bishop.
11,d3,d2d3,rnbqkbnr/pp4pp/5p2/2p5/3pP3/3P1NP1/PPP2P1P/RNBQKB1R b KQkq - 0 6,I'm sure I would pay dearly for delaying development if my opponent weren't also pushing pawns.
12,b6,b7b6,rnbqkbnr/p5pp/1p3p2/2p5/3pP3/3P1NP1/PPP2P1P/RNBQKB1R w KQkq - 0 7,I'm sure I would pay dearly for delaying development if my opponent weren't also pushing pawns.
13,c3,c2c3,rnbqkbnr/p5pp/1p3p2/2p5/3pP3/2PP1NP1/PP3P1P/RNBQKB1R b KQkq - 0 7,Time to open things up.
14,Nc6,b8c6,r1bqkbnr/p5pp/1pn2p2/2p5/3pP3/2PP1NP1/PP3P1P/RNBQKB1R w KQkq - 1 8,Time to open things up.
15,Bg2,f1g2,r1bqkbnr/p5pp/1pn2p2/2p5/3pP3/2PP1NP1/PP3PBP/RNBQK2R b KQkq - 2 8,Time to open things up.
16,Bd6,f8d6,r1bqk1nr/p5pp/1pnb1p2/2p5/3pP3/2PP1NP1/PP3PBP/RNBQK2R w KQkq - 3 9,Time to open things up.
17,O-O,e1g1,r1bqk1nr/p5pp/1pnb1p2/2p5/3pP3/2PP1NP1/PP3PBP/RNBQ1RK1 b kq - 4 9,Time to open things up.
18,Nge7,g8e7,r1bqk2r/p3n1pp/1pnb1p2/2p5/3pP3/2PP1NP1/PP3PBP/RNBQ1RK1 w kq - 5 10,Time to open things up.
19,cxd4,c3d4,r1bqk2r/p3n1pp/1pnb1p2/2p5/3PP3/3P1NP1/PP3PBP/RNBQ1RK1 b kq - 0 10,Time to open things up.
20,cxd4,c5d4,r1bqk2r/p3n1pp/1pnb1p2/8/3pP3/3P1NP1/PP3PBP/RNBQ1RK1 w kq - 0 11,Attack d4 a second time.
21,b3,b2b3,r1bqk2r/p3n1pp/1pnb1p2/8/3pP3/1P1P1NP1/P4PBP/RNBQ1RK1 b kq - 0 11,Attack d4 a second time.
22,Ba6,c8a6,r2qk2r/p3n1pp/bpnb1p2/8/3pP3/1P1P1NP1/P4PBP/RNBQ1RK1 w kq - 1 12,Attack d4 a second time.
23,Bb2,c1b2,r2qk2r/p3n1pp/bpnb1p2/8/3pP3/1P1P1NP1/PB3PBP/RN1Q1RK1 b kq - 2 12,Attack d4 a second time.
24,Nb4,c6b4,r2qk2r/p3n1pp/bp1b1p2/8/1n1pP3/1P1P1NP1/PB3PBP/RN1Q1RK1 w kq - 3 13,"Black almost had a good attack, he should have simply protected the d pawn."
