N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"A few notes on this game. A team match against Rosedale17, I also won the other as White. This was also my first time ever playing against an English opening. After I saw this move I had to do a little research and prepare myself for what was to come. Near the middle game I started grasping at straws as I did not know what I should/could move. White made a fatal mistake which allowed me to grab a free bishop and knight. After that point the game consists in Black pushing a passed pawn and keeping the pressure on the semi-exposed White King."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
3,e4,e2e4,rnbqkbnr/pppp1ppp/8/4p3/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq - 0 2,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
4,Bc5,f8c5,rnbqk1nr/pppp1ppp/8/2b1p3/2P1P3/8/PP1P1PPP/RNBQKBNR w KQkq - 1 3,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
5,Nf3,g1f3,rnbqk1nr/pppp1ppp/8/2b1p3/2P1P3/5N2/PP1P1PPP/RNBQKB1R b KQkq - 2 3,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
6,Nf6,g8f6,rnbqk2r/pppp1ppp/5n2/2b1p3/2P1P3/5N2/PP1P1PPP/RNBQKB1R w KQkq - 3 4,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
7,d3,d2d3,rnbqk2r/pppp1ppp/5n2/2b1p3/2P1P3/3P1N2/PP3PPP/RNBQKB1R b KQkq - 0 4,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
8,d6,d7d6,rnbqk2r/ppp2ppp/3p1n2/2b1p3/2P1P3/3P1N2/PP3PPP/RNBQKB1R w KQkq - 0 5,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
9,Be2,f1e2,rnbqk2r/ppp2ppp/3p1n2/2b1p3/2P1P3/3P1N2/PP2BPPP/RNBQK2R b KQkq - 1 5,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
10,O-O,e8g8,rnbq1rk1/ppp2ppp/3p1n2/2b1p3/2P1P3/3P1N2/PP2BPPP/RNBQK2R w KQ - 2 6,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
11,O-O,e1g1,rnbq1rk1/ppp2ppp/3p1n2/2b1p3/2P1P3/3P1N2/PP2BPPP/RNBQ1RK1 b - - 3 6,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
12,Nc6,b8c6,r1bq1rk1/ppp2ppp/2np1n2/2b1p3/2P1P3/3P1N2/PP2BPPP/RNBQ1RK1 w - - 4 7,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
13,Bg5,c1g5,r1bq1rk1/ppp2ppp/2np1n2/2b1p1B1/2P1P3/3P1N2/PP2BPPP/RN1Q1RK1 b - - 5 7,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
14,h6,h7h6,r1bq1rk1/ppp2pp1/2np1n1p/2b1p1B1/2P1P3/3P1N2/PP2BPPP/RN1Q1RK1 w - - 0 8,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
15,Bh4,g5h4,r1bq1rk1/ppp2pp1/2np1n1p/2b1p3/2P1P2B/3P1N2/PP2BPPP/RN1Q1RK1 b - - 1 8,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
16,Nd4,c6d4,r1bq1rk1/ppp2pp1/3p1n1p/2b1p3/2PnP2B/3P1N2/PP2BPPP/RN1Q1RK1 w - - 2 9,"This is where I started grasping at straws, although I did like the aggressive post of the knight and wasn't afraid to exchange."
17,Bg3,h4g3,r1bq1rk1/ppp2pp1/3p1n1p/2b1p3/2PnP3/3P1NB1/PP2BPPP/RN1Q1RK1 b - - 3 9,"The pawns were really me trying to buy some time. I liked the idea of weakening the White Queenside and attacking, but had no co-ordinated plan in mind."
18,a6,a7a6,r1bq1rk1/1pp2pp1/p2p1n1p/2b1p3/2PnP3/3P1NB1/PP2BPPP/RN1Q1RK1 w - - 0 10,"The pawns were really me trying to buy some time. I liked the idea of weakening the White Queenside and attacking, but had no co-ordinated plan in mind."
19,Nc3,b1c3,r1bq1rk1/1pp2pp1/p2p1n1p/2b1p3/2PnP3/2NP1NB1/PP2BPPP/R2Q1RK1 b - - 1 10,"The pawns were really me trying to buy some time. I liked the idea of weakening the White Queenside and attacking, but had no co-ordinated plan in mind."
20,c6,c7c6,r1bq1rk1/1p3pp1/p1pp1n1p/2b1p3/2PnP3/2NP1NB1/PP2BPPP/R2Q1RK1 w - - 0 11,"The pawns were really me trying to buy some time. I liked the idea of weakening the White Queenside and attacking, but had no co-ordinated plan in mind."
21,Nh4,f3h4,r1bq1rk1/1p3pp1/p1pp1n1p/2b1p3/2PnP2N/2NP2B1/PP2BPPP/R2Q1RK1 b - - 1 11,"The pawns were really me trying to buy some time. I liked the idea of weakening the White Queenside and attacking, but had no co-ordinated plan in mind."
22,b5,b7b5,r1bq1rk1/5pp1/p1pp1n1p/1pb1p3/2PnP2N/2NP2B1/PP2BPPP/R2Q1RK1 w - - 0 12,"The pawns were really me trying to buy some time. I liked the idea of weakening the White Queenside and attacking, but had no co-ordinated plan in mind."
23,cxb5,c4b5,r1bq1rk1/5pp1/p1pp1n1p/1Pb1p3/3nP2N/2NP2B1/PP2BPPP/R2Q1RK1 b - - 0 12,"The pawns were really me trying to buy some time. I liked the idea of weakening the White Queenside and attacking, but had no co-ordinated plan in mind."
24,axb5,a6b5,r1bq1rk1/5pp1/2pp1n1p/1pb1p3/3nP2N/2NP2B1/PP2BPPP/R2Q1RK1 w - - 0 13,"The pawns were really me trying to buy some time. I liked the idea of weakening the White Queenside and attacking, but had no co-ordinated plan in mind."
25,a3,a2a3,r1bq1rk1/5pp1/2pp1n1p/1pb1p3/3nP2N/P1NP2B1/1P2BPPP/R2Q1RK1 b - - 0 13,"The pawns were really me trying to buy some time. I liked the idea of weakening the White Queenside and attacking, but had no co-ordinated plan in mind."
26,Be6,c8e6,r2q1rk1/5pp1/2ppbn1p/1pb1p3/3nP2N/P1NP2B1/1P2BPPP/R2Q1RK1 w - - 1 14,Me REALLY grasping at straws. My only thought was that I wanted my rooks/queen to be connected and need to develop my bishop and put more pressure on the Queenside.
27,b4,b2b4,r2q1rk1/5pp1/2ppbn1p/1pb1p3/1P1nP2N/P1NP2B1/4BPPP/R2Q1RK1 b - - 0 14,"White's fatal mistake. Black discover double checks White resulting in a free bishop and knight. Not sure what move would be best for White, perhaps 15. a4 or some Queen activity."
28,Bb6,c5b6,r2q1rk1/5pp1/1bppbn1p/1p2p3/1P1nP2N/P1NP2B1/4BPPP/R2Q1RK1 w - - 1 15,"White's fatal mistake. Black discover double checks White resulting in a free bishop and knight. Not sure what move would be best for White, perhaps 15. a4 or some Queen activity."
29,f4,f2f4,r2q1rk1/5pp1/1bppbn1p/1p2p3/1P1nPP1N/P1NP2B1/4B1PP/R2Q1RK1 b - - 0 15,"White's fatal mistake. Black discover double checks White resulting in a free bishop and knight. Not sure what move would be best for White, perhaps 15. a4 or some Queen activity."
30,Nxe2+,d4e2,r2q1rk1/5pp1/1bppbn1p/1p2p3/1P2PP1N/P1NP2B1/4n1PP/R2Q1RK1 w - - 0 16,The exchange did not net any value for Black but at this point I wanted to rid White of his heavy pieces and push towards a favorable endgame.
31,Kh1,g1h1,r2q1rk1/5pp1/1bppbn1p/1p2p3/1P2PP1N/P1NP2B1/4n1PP/R2Q1R1K b - - 1 16,The exchange did not net any value for Black but at this point I wanted to rid White of his heavy pieces and push towards a favorable endgame.
32,Nxc3,e2c3,r2q1rk1/5pp1/1bppbn1p/1p2p3/1P2PP1N/P1nP2B1/6PP/R2Q1R1K w - - 0 17,The exchange did not net any value for Black but at this point I wanted to rid White of his heavy pieces and push towards a favorable endgame.
33,Qc2,d1c2,r2q1rk1/5pp1/1bppbn1p/1p2p3/1P2PP1N/P1nP2B1/2Q3PP/R4R1K b - - 1 17,The exchange did not net any value for Black but at this point I wanted to rid White of his heavy pieces and push towards a favorable endgame.
34,Bd4,b6d4,r2q1rk1/5pp1/2ppbn1p/1p2p3/1P1bPP1N/P1nP2B1/2Q3PP/R4R1K w - - 2 18,The exchange did not net any value for Black but at this point I wanted to rid White of his heavy pieces and push towards a favorable endgame.
35,f5,f4f5,r2q1rk1/5pp1/2ppbn1p/1p2pP2/1P1bP2N/P1nP2B1/2Q3PP/R4R1K b - - 0 18,The exchange did not net any value for Black but at this point I wanted to rid White of his heavy pieces and push towards a favorable endgame.
36,Ncxe4,c3e4,r2q1rk1/5pp1/2ppbn1p/1p2pP2/1P1bn2N/P2P2B1/2Q3PP/R4R1K w - - 0 19,The exchange did not net any value for Black but at this point I wanted to rid White of his heavy pieces and push towards a favorable endgame.
