N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"B33 Sicilian,

Like most of the time I play c5 vs e4; we will see that Sicilians are full of tricks and I will be in a position I do not appreciate a lot but eventually win by a slight white's mistakes."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Here I play the worst move that black could play! 
According to chessdatabes this move leads to white's wins in 66% out of 100 games...I must say I realised how bad it was later on: Egold will set a cental Queen and many possible traps."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Here I play the worst move that black could play! 
According to chessdatabes this move leads to white's wins in 66% out of 100 games...I must say I realised how bad it was later on: Egold will set a cental Queen and many possible traps."
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Here I play the worst move that black could play! 
According to chessdatabes this move leads to white's wins in 66% out of 100 games...I must say I realised how bad it was later on: Egold will set a cental Queen and many possible traps."
5,d4,d2d4,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Here I play the worst move that black could play! 
According to chessdatabes this move leads to white's wins in 66% out of 100 games...I must say I realised how bad it was later on: Egold will set a cental Queen and many possible traps."
6,cxd4,c5d4,r1bqkbnr/pp1ppppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Here I play the worst move that black could play! 
According to chessdatabes this move leads to white's wins in 66% out of 100 games...I must say I realised how bad it was later on: Egold will set a cental Queen and many possible traps."
7,Nxd4,f3d4,r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"Here I play the worst move that black could play! 
According to chessdatabes this move leads to white's wins in 66% out of 100 games...I must say I realised how bad it was later on: Egold will set a cental Queen and many possible traps."
8,Nxd4,c6d4,r1bqkbnr/pp1ppppp/8/8/3nP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,"Here I play the worst move that black could play! 
According to chessdatabes this move leads to white's wins in 66% out of 100 games...I must say I realised how bad it was later on: Egold will set a cental Queen and many possible traps."
9,Qxd4,d1d4,r1bqkbnr/pp1ppppp/8/8/3QP3/8/PPP2PPP/RNB1KB1R b KQkq - 0 5,not convincing. e5 is much better.
10,d6,d7d6,r1bqkbnr/pp2pppp/3p4/8/3QP3/8/PPP2PPP/RNB1KB1R w KQkq - 0 6,not convincing. e5 is much better.
11,Bc4,f1c4,r1bqkbnr/pp2pppp/3p4/8/2BQP3/8/PPP2PPP/RNB1K2R b KQkq - 1 6,not convincing. e5 is much better.
12,e6,e7e6,r1bqkbnr/pp3ppp/3pp3/8/2BQP3/8/PPP2PPP/RNB1K2R w KQkq - 0 7,not convincing. e5 is much better.
13,Nc3,b1c3,r1bqkbnr/pp3ppp/3pp3/8/2BQP3/2N5/PPP2PPP/R1B1K2R b KQkq - 1 7,Whites are far more developped than blacks and can castle on both sides.
