N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,English Opening.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,"EO, Symmetric Variation"
3,e4,e2e4,rnbqkbnr/pp1ppppp/8/2p5/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq - 0 2,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
4,e5,e7e5,rnbqkbnr/pp1p1ppp/8/2p1p3/2P1P3/8/PP1P1PPP/RNBQKBNR w KQkq - 0 3,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
5,d3,d2d3,rnbqkbnr/pp1p1ppp/8/2p1p3/2P1P3/3P4/PP3PPP/RNBQKBNR b KQkq - 0 3,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
6,d6,d7d6,rnbqkbnr/pp3ppp/3p4/2p1p3/2P1P3/3P4/PP3PPP/RNBQKBNR w KQkq - 0 4,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
7,Nf3,g1f3,rnbqkbnr/pp3ppp/3p4/2p1p3/2P1P3/3P1N2/PP3PPP/RNBQKB1R b KQkq - 1 4,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
8,Nc6,b8c6,r1bqkbnr/pp3ppp/2np4/2p1p3/2P1P3/3P1N2/PP3PPP/RNBQKB1R w KQkq - 2 5,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
9,Bg5,c1g5,r1bqkbnr/pp3ppp/2np4/2p1p1B1/2P1P3/3P1N2/PP3PPP/RN1QKB1R b KQkq - 3 5,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
10,f6,f7f6,r1bqkbnr/pp4pp/2np1p2/2p1p1B1/2P1P3/3P1N2/PP3PPP/RN1QKB1R w KQkq - 0 6,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
11,Bh4,g5h4,r1bqkbnr/pp4pp/2np1p2/2p1p3/2P1P2B/3P1N2/PP3PPP/RN1QKB1R b KQkq - 1 6,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
12,g5,g7g5,r1bqkbnr/pp5p/2np1p2/2p1p1p1/2P1P2B/3P1N2/PP3PPP/RN1QKB1R w KQkq - 0 7,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
13,Bg3,h4g3,r1bqkbnr/pp5p/2np1p2/2p1p1p1/2P1P3/3P1NB1/PP3PPP/RN1QKB1R b KQkq - 1 7,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
14,g4,g5g4,r1bqkbnr/pp5p/2np1p2/2p1p3/2P1P1p1/3P1NB1/PP3PPP/RN1QKB1R w KQkq - 0 8,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
15,Nh4,f3h4,r1bqkbnr/pp5p/2np1p2/2p1p3/2P1P1pN/3P2B1/PP3PPP/RN1QKB1R b KQkq - 1 8,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
16,Nge7,g8e7,r1bqkb1r/pp2n2p/2np1p2/2p1p3/2P1P1pN/3P2B1/PP3PPP/RN1QKB1R w KQkq - 2 9,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
17,Be2,f1e2,r1bqkb1r/pp2n2p/2np1p2/2p1p3/2P1P1pN/3P2B1/PP2BPPP/RN1QK2R b KQkq - 3 9,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
18,h5,h7h5,r1bqkb1r/pp2n3/2np1p2/2p1p2p/2P1P1pN/3P2B1/PP2BPPP/RN1QK2R w KQkq - 0 10,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
19,O-O,e1g1,r1bqkb1r/pp2n3/2np1p2/2p1p2p/2P1P1pN/3P2B1/PP2BPPP/RN1Q1RK1 b kq - 1 10,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
20,d5,d6d5,r1bqkb1r/pp2n3/2n2p2/2ppp2p/2P1P1pN/3P2B1/PP2BPPP/RN1Q1RK1 w kq - 0 11,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
21,cxd5,c4d5,r1bqkb1r/pp2n3/2n2p2/2pPp2p/4P1pN/3P2B1/PP2BPPP/RN1Q1RK1 b kq - 0 11,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
22,Nd4,c6d4,r1bqkb1r/pp2n3/5p2/2pPp2p/3nP1pN/3P2B1/PP2BPPP/RN1Q1RK1 w kq - 1 12,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
23,Qa4+,d1a4,r1bqkb1r/pp2n3/5p2/2pPp2p/Q2nP1pN/3P2B1/PP2BPPP/RN3RK1 b kq - 2 12,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
24,Bd7,c8d7,r2qkb1r/pp1bn3/5p2/2pPp2p/Q2nP1pN/3P2B1/PP2BPPP/RN3RK1 w kq - 3 13,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
25,Qd1,a4d1,r2qkb1r/pp1bn3/5p2/2pPp2p/3nP1pN/3P2B1/PP2BPPP/RN1Q1RK1 b kq - 4 13,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
26,f5,f6f5,r2qkb1r/pp1bn3/8/2pPpp1p/3nP1pN/3P2B1/PP2BPPP/RN1Q1RK1 w kq - 0 14,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
27,exf5,e4f5,r2qkb1r/pp1bn3/8/2pPpP1p/3n2pN/3P2B1/PP2BPPP/RN1Q1RK1 b kq - 0 14,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
28,Nexf5,e7f5,r2qkb1r/pp1b4/8/2pPpn1p/3n2pN/3P2B1/PP2BPPP/RN1Q1RK1 w kq - 0 15,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
29,Nc3,b1c3,r2qkb1r/pp1b4/8/2pPpn1p/3n2pN/2NP2B1/PP2BPPP/R2Q1RK1 b kq - 1 15,"This is not a counter threat.  Black has a knight and queen focused on Nh4, protected only by a bishop (Bg3).  White would have been better off trading."
30,Nxg3,f5g3,r2qkb1r/pp1b4/8/2pPp2p/3n2pN/2NP2n1/PP2BPPP/R2Q1RK1 w kq - 0 16,Here NxNh4 seems like the better move.
31,hxg3,h2g3,r2qkb1r/pp1b4/8/2pPp2p/3n2pN/2NP2P1/PP2BPP1/R2Q1RK1 b kq - 0 16,Using the f pawn instead would have opened the f file for the rook.
32,a5,a7a5,r2qkb1r/1p1b4/8/p1pPp2p/3n2pN/2NP2P1/PP2BPP1/R2Q1RK1 w kq - 0 17,"Although black threatens Pb2, QxPe5+ gives white Rh8.  Sweet deal."
33,a4,a2a4,r2qkb1r/1p1b4/8/p1pPp2p/P2n2pN/2NP2P1/1P2BPP1/R2Q1RK1 b kq - 0 17,"Although black threatens Pb2, QxPe5+ gives white Rh8.  Sweet deal."
34,Nxe2+,d4e2,r2qkb1r/1p1b4/8/p1pPp2p/P5pN/2NP2P1/1P2nPP1/R2Q1RK1 w kq - 0 18,"Although black threatens Pb2, QxPe5+ gives white Rh8.  Sweet deal."
35,Qxe2,d1e2,r2qkb1r/1p1b4/8/p1pPp2p/P5pN/2NP2P1/1P2QPP1/R4RK1 b kq - 0 18,"Although black threatens Pb2, QxPe5+ gives white Rh8.  Sweet deal."
36,Qb6,d8b6,r3kb1r/1p1b4/1q6/p1pPp2p/P5pN/2NP2P1/1P2QPP1/R4RK1 w kq - 1 19,"Although black threatens Pb2, QxPe5+ gives white Rh8.  Sweet deal."
37,Nb5,c3b5,r3kb1r/1p1b4/1q6/pNpPp2p/P5pN/3P2P1/1P2QPP1/R4RK1 b kq - 2 19,"Pe5 was undefended, and the h rook ripe and ready to be plucked."
38,Bxb5,d7b5,r3kb1r/1p6/1q6/pbpPp2p/P5pN/3P2P1/1P2QPP1/R4RK1 w kq - 0 20,...still doable.
39,axb5,a4b5,r3kb1r/1p6/1q6/pPpPp2p/6pN/3P2P1/1P2QPP1/R4RK1 b kq - 0 20,...still doable.
40,Qxb5,b6b5,r3kb1r/1p6/8/pqpPp2p/6pN/3P2P1/1P2QPP1/R4RK1 w kq - 0 21,...still doable.
41,Ng6,h4g6,r3kb1r/1p6/6N1/pqpPp2p/6p1/3P2P1/1P2QPP1/R4RK1 b kq - 1 21,But probably not now.
42,Rg8,h8g8,r3kbr1/1p6/6N1/pqpPp2p/6p1/3P2P1/1P2QPP1/R4RK1 w q - 2 22,"Qf6+ could give white Bf8, provided the black king does not move out to d7 or c7."
43,Qxe5+,e2e5,r3kbr1/1p6/6N1/pqpPQ2p/6p1/3P2P1/1P3PP1/R4RK1 b q - 0 22,"Qf6+ could give white Bf8, provided the black king does not move out to d7 or c7."
44,Kd8,e8d8,r2k1br1/1p6/6N1/pqpPQ2p/6p1/3P2P1/1P3PP1/R4RK1 w - - 1 23,"Qf6+ could give white Bf8, provided the black king does not move out to d7 or c7."
45,Qf6+,e5f6,r2k1br1/1p6/5QN1/pqpP3p/6p1/3P2P1/1P3PP1/R4RK1 b - - 2 23,:)  Yes.
46,Kc7,d8c7,r4br1/1pk5/5QN1/pqpP3p/6p1/3P2P1/1P3PP1/R4RK1 w - - 3 24,"Ok here Qf7+ snares the black bishop for free if black interposes it.  If not, QxRg8."
47,d6+,d5d6,r4br1/1pk5/3P1QN1/pqp4p/6p1/3P2P1/1P3PP1/R4RK1 b - - 0 24,Oops.  The bishop gets to eat that rook.  NxB isn't a good trade at all.
48,Bxd6,f8d6,r5r1/1pk5/3b1QN1/pqp4p/6p1/3P2P1/1P3PP1/R4RK1 w - - 0 25,Oops.  The bishop gets to eat that rook.  NxB isn't a good trade at all.
49,Rfe1,f1e1,r5r1/1pk5/3b1QN1/pqp4p/6p1/3P2P1/1P3PP1/R3R1K1 b - - 1 25,Oops.  The bishop gets to eat that rook.  NxB isn't a good trade at all.
50,Rae8,a8e8,4r1r1/1pk5/3b1QN1/pqp4p/6p1/3P2P1/1P3PP1/R3R1K1 w - - 2 26,Oops.  The bishop gets to eat that rook.  NxB isn't a good trade at all.
51,Re7+,e1e7,4r1r1/1pk1R3/3b1QN1/pqp4p/6p1/3P2P1/1P3PP1/R5K1 b - - 3 26,Oops.  The bishop gets to eat that rook.  NxB isn't a good trade at all.
52,Bxe7,d6e7,4r1r1/1pk1b3/5QN1/pqp4p/6p1/3P2P1/1P3PP1/R5K1 w - - 0 27,"Qf5 would protect the knight while attacking Ph5.  Here black can interpose a bishop, threatening the queen.  White ends up losing the knight."
53,Qf4+,f6f4,4r1r1/1pk1b3/6N1/pqp4p/5Qp1/3P2P1/1P3PP1/R5K1 b - - 1 27,"Qf5 would protect the knight while attacking Ph5.  Here black can interpose a bishop, threatening the queen.  White ends up losing the knight."
54,Bd6,e7d6,4r1r1/1pk5/3b2N1/pqp4p/5Qp1/3P2P1/1P3PP1/R5K1 w - - 2 28,"Actually, that is pretty good--it saves the knight."
55,Qf7+,f4f7,4r1r1/1pk2Q2/3b2N1/pqp4p/6p1/3P2P1/1P3PP1/R5K1 b - - 3 28,"Actually, that is pretty good--it saves the knight."
56,Kb8,c7b8,1k2r1r1/1p3Q2/3b2N1/pqp4p/6p1/3P2P1/1P3PP1/R5K1 w - - 4 29,"Interesting.  QxRg6 trades a rook for knight, helping white regain lost ground.  Plus, QxRg6 protects Pd3 from QxPd3."
57,Kh2,g1h2,1k2r1r1/1p3Q2/3b2N1/pqp4p/6p1/3P2P1/1P3PPK/R7 b - - 5 29,"Interesting.  QxRg6 trades a rook for knight, helping white regain lost ground.  Plus, QxRg6 protects Pd3 from QxPd3."
58,Rxg6,g8g6,1k2r3/1p3Q2/3b2r1/pqp4p/6p1/3P2P1/1P3PPK/R7 w - - 0 30,"Interesting.  QxRg6 trades a rook for knight, helping white regain lost ground.  Plus, QxRg6 protects Pd3 from QxPd3."
59,Qxg6,f7g6,1k2r3/1p6/3b2Q1/pqp4p/6p1/3P2P1/1P3PPK/R7 b - - 0 30,Here white is strongly recommended to QxRe8+.  Black loses both rooks.
60,Qxb2,b5b2,1k2r3/1p6/3b2Q1/p1p4p/6p1/3P2P1/1q3PPK/R7 w - - 0 31,Here white is strongly recommended to QxRe8+.  Black loses both rooks.
61,Rxa5,a1a5,1k2r3/1p6/3b2Q1/R1p4p/6p1/3P2P1/1q3PPK/8 b - - 0 31,That could have waited.  The rook was much better value.
62,Rd8,e8d8,1k1r4/1p6/3b2Q1/R1p4p/6p1/3P2P1/1q3PPK/8 w - - 1 32,"Blunder.  The white queen is lined up with the king.  If black has a piece covering h8 (the queen is), black could swap his rook for the white queen with Rh8."
63,Qxh5,g6h5,1k1r4/1p6/3b4/R1p4Q/6p1/3P2P1/1q3PPK/8 b - - 0 32,"Blunder.  The white queen is lined up with the king.  If black has a piece covering h8 (the queen is), black could swap his rook for the white queen with Rh8."
64,Qxf2,b2f2,1k1r4/1p6/3b4/R1p4Q/6p1/3P2P1/5qPK/8 w - - 0 33,Fortunately black appears to have missed that move.
