N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I cant realize if this game was good or not. Did i play nicely or did i just be lucky to play with weak challenger ?
so i diced to expose this game in order to know what do you think about. I'mnot a club player, so this is not a real anotation game, there is nothing to teach or to learn. I wont show you any killing secret variation, i just whould appreciate to read your coments."
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"i will play the modern defense, not to  much theory, starts with those few moves, i'm jazz player so i like when there is enought space for improvisation and freedom."
3,Nf3,g1f3,rnbqkbnr/pppppp1p/6p1/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"i will play the modern defense, not to  much theory, starts with those few moves, i'm jazz player so i like when there is enought space for improvisation and freedom."
4,Bg7,f8g7,rnbqk1nr/ppppppbp/6p1/8/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"i will play the modern defense, not to  much theory, starts with those few moves, i'm jazz player so i like when there is enought space for improvisation and freedom."
5,Bc4,f1c4,rnbqk1nr/ppppppbp/6p1/8/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"i hate sacrifice of bishop like now i could be 3. Bc4 ... 4. Bxf4+?! it happens a lot in blitz and after a hard day working, i'm not in such condition to play this aggressive kind of game. So i just will prevent it with e6"
6,e6,e7e6,rnbqk1nr/pppp1pbp/4p1p1/8/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,white occupate the center
7,d4,d2d4,rnbqk1nr/pppp1pbp/4p1p1/8/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 4,white occupate the center
8,a6,a7a6,rnbqk1nr/1ppp1pbp/p3p1p1/8/2BPP3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 5,in order to move b5 and kick the bishop. this time i will find a interesting variation that will lock up the LSB
9,a4,a2a4,rnbqk1nr/1ppp1pbp/p3p1p1/8/P1BPP3/5N2/1PP2PPP/RNBQK2R b KQkq - 0 5,"good response, prevent from b5. I will have to get rid of the bishop in a other way..."
10,c6,c7c6,rnbqk1nr/1p1p1pbp/p1p1p1p1/8/P1BPP3/5N2/1PP2PPP/RNBQK2R w KQkq - 0 6,"this will be the good way : after d5, iwill control e4 and c4, and the LSB will become useless for a while"
11,b4,b2b4,rnbqk1nr/1p1p1pbp/p1p1p1p1/8/PPBPP3/5N2/2P2PPP/RNBQK2R b KQkq - 0 6,"normaly i play cxd5, this time my intuition tel me to take back with e6, i dont know wy, maybe to stay stronger on queen side ?"
12,d5,d7d5,rnbqk1nr/1p3pbp/p1p1p1p1/3p4/PPBPP3/5N2/2P2PPP/RNBQK2R w KQkq - 0 7,"normaly i play cxd5, this time my intuition tel me to take back with e6, i dont know wy, maybe to stay stronger on queen side ?"
13,exd5,e4d5,rnbqk1nr/1p3pbp/p1p1p1p1/3P4/PPBP4/5N2/2P2PPP/RNBQK2R b KQkq - 0 7,"normaly i play cxd5, this time my intuition tel me to take back with e6, i dont know wy, maybe to stay stronger on queen side ?"
14,exd5,e6d5,rnbqk1nr/1p3pbp/p1p3p1/3p4/PPBP4/5N2/2P2PPP/RNBQK2R w KQkq - 0 8,"normaly i play cxd5, this time my intuition tel me to take back with e6, i dont know wy, maybe to stay stronger on queen side ?"
15,Bb3,c4b3,rnbqk1nr/1p3pbp/p1p3p1/3p4/PP1P4/1B3N2/2P2PPP/RNBQK2R b KQkq - 1 8,"ok, so this is what i have called ""the first jail"", bishop jail. He will stay there, useless, untill the end of the game !"
16,Nf6,g8f6,rnbqk2r/1p3pbp/p1p2np1/3p4/PP1P4/1B3N2/2P2PPP/RNBQK2R w KQkq - 2 9,now i can go on developping and castleing
17,h3,h2h3,rnbqk2r/1p3pbp/p1p2np1/3p4/PP1P4/1B3N1P/2P2PP1/RNBQK2R b KQkq - 0 9,preventing nailing Bg4
18,O-O,e8g8,rnbq1rk1/1p3pbp/p1p2np1/3p4/PP1P4/1B3N1P/2P2PP1/RNBQK2R w KQ - 1 10,i feel better now.But i still have to make an attack plan. What whould you attempt from this position ?
19,O-O,e1g1,rnbq1rk1/1p3pbp/p1p2np1/3p4/PP1P4/1B3N1P/2P2PP1/RNBQ1RK1 b - - 2 10,"the idea is to sacrifice the bishop Bxh3 but before preparing the queen in c8. i loose a piece but win 2 pawns and destroy the white kingcastle., alway funny in blitz !"
20,Be6,c8e6,rn1q1rk1/1p3pbp/p1p1bnp1/3p4/PP1P4/1B3N1P/2P2PP1/RNBQ1RK1 w - - 3 11,"the idea is to sacrifice the bishop Bxh3 but before preparing the queen in c8. i loose a piece but win 2 pawns and destroy the white kingcastle., alway funny in blitz !"
21,Nc3,b1c3,rn1q1rk1/1p3pbp/p1p1bnp1/3p4/PP1P4/1BN2N1P/2P2PP1/R1BQ1RK1 b - - 4 11,"my challenger is not going to let me doit ! i have to find a another plan again, ...."
22,Qc8,d8c8,rnq2rk1/1p3pbp/p1p1bnp1/3p4/PP1P4/1BN2N1P/2P2PP1/R1BQ1RK1 w - - 5 12,"my challenger is not going to let me doit ! i have to find a another plan again, ...."
