N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,f4,f2f4,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq - 0 1,I believe this is the weakest possible opening.  There is a two move checkmate that begins this way.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/5P2/8/PPPPP1PP/RNBQKBNR w KQkq - 0 2,So far white has developed his position well.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/4p3/8/5P2/5N2/PPPPP1PP/RNBQKB1R b KQkq - 1 2,So far white has developed his position well.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/4pn2/8/5P2/5N2/PPPPP1PP/RNBQKB1R w KQkq - 2 3,So far white has developed his position well.
5,e3,e2e3,rnbqkb1r/pppp1ppp/4pn2/8/5P2/4PN2/PPPP2PP/RNBQKB1R b KQkq - 0 3,So far white has developed his position well.
6,d6,d7d6,rnbqkb1r/ppp2ppp/3ppn2/8/5P2/4PN2/PPPP2PP/RNBQKB1R w KQkq - 0 4,So far white has developed his position well.
7,Nc3,b1c3,rnbqkb1r/ppp2ppp/3ppn2/8/5P2/2N1PN2/PPPP2PP/R1BQKB1R b KQkq - 1 4,So far white has developed his position well.
8,a6,a7a6,rnbqkb1r/1pp2ppp/p2ppn2/8/5P2/2N1PN2/PPPP2PP/R1BQKB1R w KQkq - 0 5,So far white has developed his position well.
9,d4,d2d4,rnbqkb1r/1pp2ppp/p2ppn2/8/3P1P2/2N1PN2/PPP3PP/R1BQKB1R b KQkq - 0 5,So far white has developed his position well.
10,d5,d6d5,rnbqkb1r/1pp2ppp/p3pn2/3p4/3P1P2/2N1PN2/PPP3PP/R1BQKB1R w KQkq - 0 6,So far white has developed his position well.
11,Ne5,f3e5,rnbqkb1r/1pp2ppp/p3pn2/3pN3/3P1P2/2N1P3/PPP3PP/R1BQKB1R b KQkq - 1 6,So far white has developed his position well.
12,Qe7,d8e7,rnb1kb1r/1pp1qppp/p3pn2/3pN3/3P1P2/2N1P3/PPP3PP/R1BQKB1R w KQkq - 2 7,Time to trade knights.
13,g3,g2g3,rnb1kb1r/1pp1qppp/p3pn2/3pN3/3P1P2/2N1P1P1/PPP4P/R1BQKB1R b KQkq - 0 7,Time to trade knights.
14,Nfd7,f6d7,rnb1kb1r/1ppnqppp/p3p3/3pN3/3P1P2/2N1P1P1/PPP4P/R1BQKB1R w KQkq - 1 8,Time to trade knights.
15,Bd3,f1d3,rnb1kb1r/1ppnqppp/p3p3/3pN3/3P1P2/2NBP1P1/PPP4P/R1BQK2R b KQkq - 2 8,Time to trade knights.
16,f6,f7f6,rnb1kb1r/1ppnq1pp/p3pp2/3pN3/3P1P2/2NBP1P1/PPP4P/R1BQK2R w KQkq - 0 9,Time to trade knights.
17,Nxd7,e5d7,rnb1kb1r/1ppNq1pp/p3pp2/3p4/3P1P2/2NBP1P1/PPP4P/R1BQK2R b KQkq - 0 9,"My guess is black will castle on the queen side, and white's far flung king pawns will provide no great advantage."
18,Bxd7,c8d7,rn2kb1r/1ppbq1pp/p3pp2/3p4/3P1P2/2NBP1P1/PPP4P/R1BQK2R w KQkq - 0 10,"My guess is black will castle on the queen side, and white's far flung king pawns will provide no great advantage."
19,g4,g3g4,rn2kb1r/1ppbq1pp/p3pp2/3p4/3P1PP1/2NBP3/PPP4P/R1BQK2R b KQkq - 0 10,"My guess is black will castle on the queen side, and white's far flung king pawns will provide no great advantage."
