N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I'm pretty familiar with this territory so far...
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Aah, the Ruy Lopez.  I'm familiar with many of the lines, but in a game against someone this much better than me, I decide to go with what I know best..."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Aah, the Ruy Lopez.  I'm familiar with many of the lines, but in a game against someone this much better than me, I decide to go with what I know best..."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Aah, the Ruy Lopez.  I'm familiar with many of the lines, but in a game against someone this much better than me, I decide to go with what I know best..."
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"Aah, the Ruy Lopez.  I'm familiar with many of the lines, but in a game against someone this much better than me, I decide to go with what I know best..."
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"The Morphy defense.  I'm a practicioner of the Marshall Gambit when white plays into that, which would continue 4. Ba4 Nf6 5. 0-0 Be7 6. Re1 b5 7. Bb3 0-0 8. c3, and then instead of the usual 8. ...d6, black can play d5!, getting a good attack for the sacrificed pawn."
7,Bxc6,b5c6,r1bqkbnr/1ppp1ppp/p1B5/4p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,"But white doesn't allow this.  The exchange variation is an interesting one, because it gives black doubled pawns but also gives him the bishop pair.  What this means to me is that I need to develop quickly and make the most of my pieces on an open board -- if white can close the game or get to an endgame, my doubled pawns will put me at a disadvantage (as I learned in a couple of my losses to alabamaboy)"
8,dxc6,d7c6,r1bqkbnr/1pp2ppp/p1p5/4p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,"Otherwise, if 4. ...bxc6, 5. Nxe5 wins a pawn for white.  In this case, Nxe5 will be met by Qd4!, winning back the pawn with advantage."
9,O-O,e1g1,r1bqkbnr/1pp2ppp/p1p5/4p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 1 5,"Now, Nxe5 is a real threat, and black's king is a long way from castled."
10,Bg4,c8g4,r2qkbnr/1pp2ppp/p1p5/4p3/4P1b1/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 6,"!?  This is a move that I like, although there are other, safer ones.  This, I feel, seeks to maximize the bishops."
11,h3,h2h3,r2qkbnr/1pp2ppp/p1p5/4p3/4P1b1/5N1P/PPPP1PP1/RNBQ1RK1 b kq - 0 6,"Trying to drive the bishop away, or force an exchange."
12,h5,h7h5,r2qkbnr/1pp2pp1/p1p5/4p2p/4P1b1/5N1P/PPPP1PP1/RNBQ1RK1 w kq - 0 7,"!?  This is the best try.  The bishop shouldn't be taken, as a line like 7. hxg4 hxg4 8. Nxe5?? loses in gruesome fashion to Qh4!, where there is no good defense to Qh2# and Qh1#; after 9. f4, g3 leaves white without hope.  However, 7. hxg4 hxg4 could be okay, *if* white is willing to jettison the knight to defend.

Robert has a better move, though."
13,d3,d2d3,r2qkbnr/1pp2pp1/p1p5/4p2p/4P1b1/3P1N1P/PPP2PP1/RNBQ1RK1 b kq - 0 7,"Opening up the diagonal for the bishop, which allows for both attack and defense.  I know my best shot for victory here is on the kingside, so I go for..."
