N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Queen's pawn, Stonewall attack."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Queen's pawn, Stonewall attack."
3,e3,e2e3,rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Queen's pawn, Stonewall attack."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,"Nf3 is probably better.  There are not many openings in the database with this move, and the few there are black tends to do quite well."
5,Bb5+,f1b5,rnbqkbnr/ppp2ppp/4p3/1B1p4/3P4/4P3/PPP2PPP/RNBQK1NR b KQkq - 1 3,"Nf3 is probably better.  There are not many openings in the database with this move, and the few there are black tends to do quite well."
6,c6,c7c6,rnbqkbnr/pp3ppp/2p1p3/1B1p4/3P4/4P3/PPP2PPP/RNBQK1NR w KQkq - 0 4,"In this exchange black ends up a pawn, with the white king again placed in check."
7,Be2,b5e2,rnbqkbnr/pp3ppp/2p1p3/3p4/3P4/4P3/PPP1BPPP/RNBQK1NR b KQkq - 1 4,"In this exchange black ends up a pawn, with the white king again placed in check."
8,Nh6,g8h6,rnbqkb1r/pp3ppp/2p1p2n/3p4/3P4/4P3/PPP1BPPP/RNBQK1NR w KQkq - 2 5,"In this exchange black ends up a pawn, with the white king again placed in check."
9,g4,g2g4,rnbqkb1r/pp3ppp/2p1p2n/3p4/3P2P1/4P3/PPP1BP1P/RNBQK1NR b KQkq - 0 5,"In this exchange black ends up a pawn, with the white king again placed in check."
10,Qa5+,d8a5,rnb1kb1r/pp3ppp/2p1p2n/q2p4/3P2P1/4P3/PPP1BP1P/RNBQK1NR w KQkq - 1 6,"In this exchange black ends up a pawn, with the white king again placed in check."
11,c3,c2c3,rnb1kb1r/pp3ppp/2p1p2n/q2p4/3P2P1/2P1P3/PP2BP1P/RNBQK1NR b KQkq - 0 6,"In this exchange black ends up a pawn, with the white king again placed in check."
