N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Trying to leave Black with isolated pawn.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Trying to leave Black with isolated pawn.
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Trying to leave Black with isolated pawn.
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Trying to leave Black with isolated pawn.
5,Nd2,b1d2,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPPN1PPP/R1BQKBNR b KQkq - 1 3,Trying to leave Black with isolated pawn.
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2pp4/3PP3/8/PPPN1PPP/R1BQKBNR w KQkq - 0 4,Trying to leave Black with isolated pawn.
7,Ngf3,g1f3,rnbqkbnr/pp3ppp/4p3/2pp4/3PP3/5N2/PPPN1PPP/R1BQKB1R b KQkq - 1 4,Trying to leave Black with isolated pawn.
8,Nc6,b8c6,r1bqkbnr/pp3ppp/2n1p3/2pp4/3PP3/5N2/PPPN1PPP/R1BQKB1R w KQkq - 2 5,Trying to leave Black with isolated pawn.
9,exd5,e4d5,r1bqkbnr/pp3ppp/2n1p3/2pP4/3P4/5N2/PPPN1PPP/R1BQKB1R b KQkq - 0 5,Trying to leave Black with isolated pawn.
10,Nxd4,c6d4,r1bqkbnr/pp3ppp/4p3/2pP4/3n4/5N2/PPPN1PPP/R1BQKB1R w KQkq - 0 6,Speculative move that does not turn out well for Black
11,Nxd4,f3d4,r1bqkbnr/pp3ppp/4p3/2pP4/3N4/8/PPPN1PPP/R1BQKB1R b KQkq - 0 6,Black has a weak d pawn but seems to be ahead in development. However...
12,cxd4,c5d4,r1bqkbnr/pp3ppp/4p3/3P4/3p4/8/PPPN1PPP/R1BQKB1R w KQkq - 0 7,Black has a weak d pawn but seems to be ahead in development. However...
13,dxe6,d5e6,r1bqkbnr/pp3ppp/4P3/8/3p4/8/PPPN1PPP/R1BQKB1R b KQkq - 0 7,Black has a weak d pawn but seems to be ahead in development. However...
14,Bxe6,c8e6,r2qkbnr/pp3ppp/4b3/8/3p4/8/PPPN1PPP/R1BQKB1R w KQkq - 0 8,Black has a weak d pawn but seems to be ahead in development. However...
15,Bb5+,f1b5,r2qkbnr/pp3ppp/4b3/1B6/3p4/8/PPPN1PPP/R1BQK2R b KQkq - 1 8,The start of a sequence of developing moves that undermine Black's position.
16,Bd7,e6d7,r2qkbnr/pp1b1ppp/8/1B6/3p4/8/PPPN1PPP/R1BQK2R w KQkq - 2 9,Brings the queen out and protects the bishop while preparing for castling and undermining Black's d-pawn.
17,Qe2+,d1e2,r2qkbnr/pp1b1ppp/8/1B6/3p4/8/PPPNQPPP/R1B1K2R b KQkq - 3 9,Brings the queen out and protects the bishop while preparing for castling and undermining Black's d-pawn.
18,Be7,f8e7,r2qk1nr/pp1bbppp/8/1B6/3p4/8/PPPNQPPP/R1B1K2R w KQkq - 4 10,"Seems like a good move, as Black actually won a game in the GK database from this point. However, White considers Nb3 stronger than the Nf3 played in that game."
19,O-O,e1g1,r2qk1nr/pp1bbppp/8/1B6/3p4/8/PPPNQPPP/R1B2RK1 b kq - 5 10,"Seems like a good move, as Black actually won a game in the GK database from this point. However, White considers Nb3 stronger than the Nf3 played in that game."
20,Kf8,e8f8,r2q1knr/pp1bbppp/8/1B6/3p4/8/PPPNQPPP/R1B2RK1 w - - 6 11,"Seems like a good move, as Black actually won a game in the GK database from this point. However, White considers Nb3 stronger than the Nf3 played in that game."
21,Nb3,d2b3,r2q1knr/pp1bbppp/8/1B6/3p4/1N6/PPP1QPPP/R1B2RK1 b - - 7 11,"White still retains the advantage here, since Black must avoid going into an ending a pawn down."
22,Bxb5,d7b5,r2q1knr/pp2bppp/8/1b6/3p4/1N6/PPP1QPPP/R1B2RK1 w - - 0 12,"White still retains the advantage here, since Black must avoid going into an ending a pawn down."
23,Qxb5,e2b5,r2q1knr/pp2bppp/8/1Q6/3p4/1N6/PPP2PPP/R1B2RK1 b - - 0 12,"White still retains the advantage here, since Black must avoid going into an ending a pawn down."
24,b6,b7b6,r2q1knr/p3bppp/1p6/1Q6/3p4/1N6/PPP2PPP/R1B2RK1 w - - 0 13,Now piling up on the d pawn.
25,Rd1,f1d1,r2q1knr/p3bppp/1p6/1Q6/3p4/1N6/PPP2PPP/R1BR2K1 b - - 1 13,Now piling up on the d pawn.
26,Bf6,e7f6,r2q1knr/p4ppp/1p3b2/1Q6/3p4/1N6/PPP2PPP/R1BR2K1 w - - 2 14,Exploiting the pin.
27,c3,c2c3,r2q1knr/p4ppp/1p3b2/1Q6/3p4/1NP5/PP3PPP/R1BR2K1 b - - 0 14,Exploiting the pin.
28,a6,a7a6,r2q1knr/5ppp/pp3b2/1Q6/3p4/1NP5/PP3PPP/R1BR2K1 w - - 0 15,"Trying to drive the queen away, but neglecting development."
29,Qf1,b5f1,r2q1knr/5ppp/pp3b2/8/3p4/1NP5/PP3PPP/R1BR1QK1 b - - 1 15,Deciding to retain the queen for a future attack.
30,Ne7,g8e7,r2q1k1r/4nppp/pp3b2/8/3p4/1NP5/PP3PPP/R1BR1QK1 w - - 2 16,Now up a pawn with a strong central knight.
