N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"A typical open, takes the center of the board and offers future development of the Queen and the Kings Bishop."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,"Not so typical, but a fairly common response. This was my move to both threaten the pawn and make an attempt at Center field control. You will find most of my early moves are set up around control of the center field, as I was taught that this is a key element."
3,Nc3,b1c3,rnbqkb1r/pppppppp/5n2/8/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 2 2,"My opponent responds by covering his pawn with the Queens knight, thereby developing the knight as well."
4,e5,e7e5,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,"Seeing my glaring error in my first move, I now advance Kings pawn to both take more center field control and to prevent an advance by my opponents pawn into my territory."
5,Nf3,g1f3,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,"This I was told was to 1) Threaten my pawn, 2) develop a second knight, and 3) begin opening the king side for possible castle later."
6,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 2 4,"So many things to do, not enough time..
We need to develop pieces, to allow later use, while at the same time protecting the kings pawn from the obvious attack. I considered queens pawn here, but I have other plans for it. I considered kings bishop, but to use this would be to block my later advance of Queens pawn, so I used the queens knight, developing it and protecting the pawn."
7,Bb5,f1b5,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 3 4,"Comment: (bigglestw) Use of the kings bishop to threaten the enemy queens knight. The purpose of this is mainly to harrass the enemy, and to force them into making a move that they might perhaps rather not do just yet, which typically is moving the a7 pawn up to attack the bishop. This move has also developed the bishop, and has now cleared the way for a castle should it be desired. On another level, the enemy king is now starting to come under indirect threat. Moves like this can panic your opponent into making mistakes, simply because you are making decisive moves that are doing something positive. You are taking control of the situation, and forcing your opponent to react to your mvoes as opposed to the other way around.

(I ordinarily would agree %100 percent with his perceptions here. However, in this particular case i was considering the semi forced move next anyhow.)"
8,a6,a7a6,r1bqkb1r/1ppp1ppp/p1n2n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,"Well, as my esteemed opponent pointed out, this was almost a forced move. However, my other option was to advance Queens pawn to d5, and i really was considering this move first. The only hitch is it would normally be followed by b7-b5, however his Bishop now resides on b5. We shall see how that ends up shortly!"
9,Bc4,b5c4,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 5,"(bigglestw) The reasoning for moving the bishop here is to avoid it getting trapped. Had I moved it to a4, then I ran the risk of b7 - b5 which would attack the bishop again, and force it back down to b3. That becomes a little tight in that corner, so by moving it to c4, I can use the space I have available to me to maneuver. I can be attacked by a pawn to d5, but at least in this case, I have a greater scope of escape for the bishop.
(Adui) The expected response, now how best to use it against him?"
10,d6,d7d6,r1bqkb1r/1pp2ppp/p1np1n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 6,"I see no immediate way to use his bishop move against him without developing at least one other structure first. So I move to an obvious attempt to bolster my pawns defense at e5, by placing Queens pawn on e6.
Other moves considered were Pe5, Pb5, Na5, and Rb8, for various reasons involved in attacking his bishop, or mounting further defensive positions."
