N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,f4,f2f4,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq - 0 1,"The weird and wonderful Birds From Gambit...the position is meant to allow black the opportunity of mobilising his pieces quickly in return for the pawn, which can be equalized quickly anyway....in theory! In practice, I had alot of trouble with black but had some good successes with the white pieces....this game being one of them."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/5P2/8/PPPPP1PP/RNBQKBNR w KQkq - 0 2,"The weird and wonderful Birds From Gambit...the position is meant to allow black the opportunity of mobilising his pieces quickly in return for the pawn, which can be equalized quickly anyway....in theory! In practice, I had alot of trouble with black but had some good successes with the white pieces....this game being one of them."
3,fxe5,f4e5,rnbqkbnr/pppp1ppp/8/4P3/8/8/PPPPP1PP/RNBQKBNR b KQkq - 0 2,"The weird and wonderful Birds From Gambit...the position is meant to allow black the opportunity of mobilising his pieces quickly in return for the pawn, which can be equalized quickly anyway....in theory! In practice, I had alot of trouble with black but had some good successes with the white pieces....this game being one of them."
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4P3/8/8/PPPPP1PP/RNBQKBNR w KQkq - 0 3,"The weird and wonderful Birds From Gambit...the position is meant to allow black the opportunity of mobilising his pieces quickly in return for the pawn, which can be equalized quickly anyway....in theory! In practice, I had alot of trouble with black but had some good successes with the white pieces....this game being one of them."
5,exd6,e5d6,rnbqkbnr/ppp2ppp/3P4/8/8/8/PPPPP1PP/RNBQKBNR b KQkq - 0 3,"The weird and wonderful Birds From Gambit...the position is meant to allow black the opportunity of mobilising his pieces quickly in return for the pawn, which can be equalized quickly anyway....in theory! In practice, I had alot of trouble with black but had some good successes with the white pieces....this game being one of them."
6,Bxd6,f8d6,rnbqk1nr/ppp2ppp/3b4/8/8/8/PPPPP1PP/RNBQKBNR w KQkq - 0 4,"The weird and wonderful Birds From Gambit...the position is meant to allow black the opportunity of mobilising his pieces quickly in return for the pawn, which can be equalized quickly anyway....in theory! In practice, I had alot of trouble with black but had some good successes with the white pieces....this game being one of them."
7,Nf3,g1f3,rnbqk1nr/ppp2ppp/3b4/8/8/5N2/PPPPP1PP/RNBQKB1R b KQkq - 1 4,"The weird and wonderful Birds From Gambit...the position is meant to allow black the opportunity of mobilising his pieces quickly in return for the pawn, which can be equalized quickly anyway....in theory! In practice, I had alot of trouble with black but had some good successes with the white pieces....this game being one of them."
8,Nf6,g8f6,rnbqk2r/ppp2ppp/3b1n2/8/8/5N2/PPPPP1PP/RNBQKB1R w KQkq - 2 5,"both 4...Nc6 and 4...g5 immediately laucnhing an offensive, are both playable here."
9,d4,d2d4,rnbqk2r/ppp2ppp/3b1n2/8/3P4/5N2/PPP1P1PP/RNBQKB1R b KQkq - 0 5,5 g3 is also an option but here I am immediately staking a claim for the centre
10,O-O,e8g8,rnbq1rk1/ppp2ppp/3b1n2/8/3P4/5N2/PPP1P1PP/RNBQKB1R w KQ - 1 6,"black now has all his minor pieces mobilised and he has castled, so far then, the theory behind the gambit for black is coming through"
11,g3,g2g3,rnbq1rk1/ppp2ppp/3b1n2/8/3P4/5NP1/PPP1P2P/RNBQKB1R b KQ - 0 6,"black now has all his minor pieces mobilised and he has castled, so far then, the theory behind the gambit for black is coming through"
12,c5,c7c5,rnbq1rk1/pp3ppp/3b1n2/2p5/3P4/5NP1/PPP1P2P/RNBQKB1R w KQ - 0 7,"black now has all his minor pieces mobilised and he has castled, so far then, the theory behind the gambit for black is coming through"
13,c3,c2c3,rnbq1rk1/pp3ppp/3b1n2/2p5/3P4/2P2NP1/PP2P2P/RNBQKB1R b KQ - 0 7,"black now has all his minor pieces mobilised and he has castled, so far then, the theory behind the gambit for black is coming through"
14,Nc6,b8c6,r1bq1rk1/pp3ppp/2nb1n2/2p5/3P4/2P2NP1/PP2P2P/RNBQKB1R w KQ - 1 8,"black now has all his minor pieces mobilised and he has castled, so far then, the theory behind the gambit for black is coming through"
15,Bg2,f1g2,r1bq1rk1/pp3ppp/2nb1n2/2p5/3P4/2P2NP1/PP2P1BP/RNBQK2R b KQ - 2 8,"black now has all his minor pieces mobilised and he has castled, so far then, the theory behind the gambit for black is coming through"
16,Bg4,c8g4,r2q1rk1/pp3ppp/2nb1n2/2p5/3P2b1/2P2NP1/PP2P1BP/RNBQK2R w KQ - 3 9,"black now has all his minor pieces mobilised and he has castled, so far then, the theory behind the gambit for black is coming through"
17,O-O,e1g1,r2q1rk1/pp3ppp/2nb1n2/2p5/3P2b1/2P2NP1/PP2P1BP/RNBQ1RK1 b - - 4 9,A mistake by black....best was Re8 10d5 Ne5 leading to only a slight advantage for white
