N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,L Hulleman V R O'Hare
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,?? attacking with only 1 bit.
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,?? attacking with only 1 bit.
4,a6,a7a6,rnbqkbnr/1ppp1ppp/p3p3/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,?? attacking with only 1 bit.
5,Nf3,g1f3,rnbqkbnr/1ppp1ppp/p3p3/8/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 3,?? attacking with only 1 bit.
6,b5,b7b5,rnbqkbnr/2pp1ppp/p3p3/1p6/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,?? attacking with only 1 bit.
7,Bd3,f1d3,rnbqkbnr/2pp1ppp/p3p3/1p6/3PP3/3B1N2/PPP2PPP/RNBQK2R b KQkq - 1 4,?? attacking with only 1 bit.
8,Bb7,c8b7,rn1qkbnr/1bpp1ppp/p3p3/1p6/3PP3/3B1N2/PPP2PPP/RNBQK2R w KQkq - 2 5,?? attacking with only 1 bit.
9,O-O,e1g1,rn1qkbnr/1bpp1ppp/p3p3/1p6/3PP3/3B1N2/PPP2PPP/RNBQ1RK1 b kq - 3 5,?? attacking with only 1 bit.
10,c5,c7c5,rn1qkbnr/1b1p1ppp/p3p3/1pp5/3PP3/3B1N2/PPP2PPP/RNBQ1RK1 w kq - 0 6,?? attacking with only 1 bit.
11,dxc5,d4c5,rn1qkbnr/1b1p1ppp/p3p3/1pP5/4P3/3B1N2/PPP2PPP/RNBQ1RK1 b kq - 0 6,?? attacking with only 1 bit.
12,Bxc5,f8c5,rn1qk1nr/1b1p1ppp/p3p3/1pb5/4P3/3B1N2/PPP2PPP/RNBQ1RK1 w kq - 0 7,?? attacking with only 1 bit.
13,Be3,c1e3,rn1qk1nr/1b1p1ppp/p3p3/1pb5/4P3/3BBN2/PPP2PPP/RN1Q1RK1 b kq - 1 7,?? attacking with only 1 bit.
14,Bxe3,c5e3,rn1qk1nr/1b1p1ppp/p3p3/1p6/4P3/3BbN2/PPP2PPP/RN1Q1RK1 w kq - 0 8,?? attacking with only 1 bit.
15,fxe3,f2e3,rn1qk1nr/1b1p1ppp/p3p3/1p6/4P3/3BPN2/PPP3PP/RN1Q1RK1 b kq - 0 8,?? attacking with only 1 bit.
16,Nf6,g8f6,rn1qk2r/1b1p1ppp/p3pn2/1p6/4P3/3BPN2/PPP3PP/RN1Q1RK1 w kq - 1 9,?? attacking with only 1 bit.
17,h3,h2h3,rn1qk2r/1b1p1ppp/p3pn2/1p6/4P3/3BPN1P/PPP3P1/RN1Q1RK1 b kq - 0 9,?? attacking with only 1 bit.
