N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Qc7 seems normal but white has a Lot  hidden in this possition
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Qc7 seems normal but white has a Lot  hidden in this possition
3,d4,d2d4,rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Qc7 seems normal but white has a Lot  hidden in this possition
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,Qc7 seems normal but white has a Lot  hidden in this possition
5,Bd3,f1d3,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/3B4/PPP2PPP/RNBQK1NR b KQkq - 2 3,Qc7 seems normal but white has a Lot  hidden in this possition
6,Nbd7,b8d7,r1bqkb1r/pppnpppp/3p1n2/8/3PP3/3B4/PPP2PPP/RNBQK1NR w KQkq - 3 4,Qc7 seems normal but white has a Lot  hidden in this possition
7,f4,f2f4,r1bqkb1r/pppnpppp/3p1n2/8/3PPP2/3B4/PPP3PP/RNBQK1NR b KQkq - 0 4,Qc7 seems normal but white has a Lot  hidden in this possition
8,e5,e7e5,r1bqkb1r/pppn1ppp/3p1n2/4p3/3PPP2/3B4/PPP3PP/RNBQK1NR w KQkq - 0 5,Qc7 seems normal but white has a Lot  hidden in this possition
9,c3,c2c3,r1bqkb1r/pppn1ppp/3p1n2/4p3/3PPP2/2PB4/PP4PP/RNBQK1NR b KQkq - 0 5,Qc7 seems normal but white has a Lot  hidden in this possition
10,Be7,f8e7,r1bqk2r/pppnbppp/3p1n2/4p3/3PPP2/2PB4/PP4PP/RNBQK1NR w KQkq - 1 6,Qc7 seems normal but white has a Lot  hidden in this possition
11,fxe5,f4e5,r1bqk2r/pppnbppp/3p1n2/4P3/3PP3/2PB4/PP4PP/RNBQK1NR b KQkq - 0 6,Qc7 seems normal but white has a Lot  hidden in this possition
12,dxe5,d6e5,r1bqk2r/pppnbppp/5n2/4p3/3PP3/2PB4/PP4PP/RNBQK1NR w KQkq - 0 7,Qc7 seems normal but white has a Lot  hidden in this possition
