N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,f4,f2f4,rnbqkbnr/pppppppp/8/8/5P2/8/PPPPP1PP/RNBQKBNR b KQkq - 0 1,"I played often Caro-Kann before, with f4 it is weaker with white."
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/5P2/8/PPPPP1PP/RNBQKBNR w KQkq - 0 2,"I played often Caro-Kann before, with f4 it is weaker with white."
3,e4,e2e4,rnbqkbnr/pp1ppppp/2p5/8/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"I played often Caro-Kann before, with f4 it is weaker with white."
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,"I played often Caro-Kann before, with f4 it is weaker with white."
5,e5,e4e5,rnbqkbnr/pp2pppp/2p5/3pP3/5P2/8/PPPP2PP/RNBQKBNR b KQkq - 0 3,"I played often Caro-Kann before, with f4 it is weaker with white."
6,Bf5,c8f5,rn1qkbnr/pp2pppp/2p5/3pPb2/5P2/8/PPPP2PP/RNBQKBNR w KQkq - 1 4,"I played often Caro-Kann before, with f4 it is weaker with white."
7,d4,d2d4,rn1qkbnr/pp2pppp/2p5/3pPb2/3P1P2/8/PPP3PP/RNBQKBNR b KQkq - 0 4,"I played often Caro-Kann before, with f4 it is weaker with white."
8,e6,e7e6,rn1qkbnr/pp3ppp/2p1p3/3pPb2/3P1P2/8/PPP3PP/RNBQKBNR w KQkq - 0 5,"I played often Caro-Kann before, with f4 it is weaker with white."
9,a3,a2a3,rn1qkbnr/pp3ppp/2p1p3/3pPb2/3P1P2/P7/1PP3PP/RNBQKBNR b KQkq - 0 5,To prevent Bb4 . Needless. White has more territory.
10,Nd7,b8d7,r2qkbnr/pp1n1ppp/2p1p3/3pPb2/3P1P2/P7/1PP3PP/RNBQKBNR w KQkq - 1 6,Get breath with c5.
11,Nf3,g1f3,r2qkbnr/pp1n1ppp/2p1p3/3pPb2/3P1P2/P4N2/1PP3PP/RNBQKB1R b KQkq - 2 6,"After c5 white can create a pin with Bb5  and exchange my Knight, what I will need later as the only active piece."
12,a6,a7a6,r2qkbnr/1p1n1ppp/p1p1p3/3pPb2/3P1P2/P4N2/1PP3PP/RNBQKB1R w KQkq - 0 7,"After c5 white can create a pin with Bb5  and exchange my Knight, what I will need later as the only active piece."
13,Bd3,f1d3,r2qkbnr/1p1n1ppp/p1p1p3/3pPb2/3P1P2/P2B1N2/1PP3PP/RNBQK2R b KQkq - 1 7,Gives another tempo and territory.
14,Bxd3,f5d3,r2qkbnr/1p1n1ppp/p1p1p3/3pP3/3P1P2/P2b1N2/1PP3PP/RNBQK2R w KQkq - 0 8,Gives another tempo and territory.
15,Qxd3,d1d3,r2qkbnr/1p1n1ppp/p1p1p3/3pP3/3P1P2/P2Q1N2/1PP3PP/RNB1K2R b KQkq - 0 8,Gives another tempo and territory.
16,c5,c6c5,r2qkbnr/1p1n1ppp/p3p3/2ppP3/3P1P2/P2Q1N2/1PP3PP/RNB1K2R w KQkq - 0 9,Gives another tempo and territory.
17,Qb3,d3b3,r2qkbnr/1p1n1ppp/p3p3/2ppP3/3P1P2/PQ3N2/1PP3PP/RNB1K2R b KQkq - 1 9,Gives another tempo and territory.
18,b5,b7b5,r2qkbnr/3n1ppp/p3p3/1pppP3/3P1P2/PQ3N2/1PP3PP/RNB1K2R w KQkq - 0 10,Prevent any attack from white.
19,Qe3,b3e3,r2qkbnr/3n1ppp/p3p3/1pppP3/3P1P2/P3QN2/1PP3PP/RNB1K2R b KQkq - 1 10,Prevent any attack from white.
20,h6,h7h6,r2qkbnr/3n1pp1/p3p2p/1pppP3/3P1P2/P3QN2/1PP3PP/RNB1K2R w KQkq - 0 11,Prevent any attack from white.
21,h4,h2h4,r2qkbnr/3n1pp1/p3p2p/1pppP3/3P1P1P/P3QN2/1PP3P1/RNB1K2R b KQkq - 0 11,Weakens the kingside. Maybe Nbd2-g4-Ng3 is better. White has time. Donot need attack like this move.
22,Rc8,a8c8,2rqkbnr/3n1pp1/p3p2p/1pppP3/3P1P1P/P3QN2/1PP3P1/RNB1K2R w KQk - 1 12,Black is better now.
23,a4,a3a4,2rqkbnr/3n1pp1/p3p2p/1pppP3/P2P1P1P/4QN2/1PP3P1/RNB1K2R b KQk - 0 12,Black is better now.
24,b4,b5b4,2rqkbnr/3n1pp1/p3p2p/2ppP3/Pp1P1P1P/4QN2/1PP3P1/RNB1K2R w KQk - 0 13,Black is better now.
25,b3,b2b3,2rqkbnr/3n1pp1/p3p2p/2ppP3/Pp1P1P1P/1P2QN2/2P3P1/RNB1K2R b KQk - 0 13,Black is better now.
26,Ne7,g8e7,2rqkb1r/3nnpp1/p3p2p/2ppP3/Pp1P1P1P/1P2QN2/2P3P1/RNB1K2R w KQk - 1 14,Black is better now.
