N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,An awkward second move
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,An awkward second move
3,f3,f2f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5P2/PPPP2PP/RNBQKBNR b KQkq - 0 2,An awkward second move
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5P2/PPPP2PP/RNBQKBNR w KQkq - 1 3,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
5,Nc3,b1c3,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N2P2/PPPP2PP/R1BQKBNR b KQkq - 2 3,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
6,Nf6,g8f6,r1bqkb1r/pp1ppppp/2n2n2/2p5/4P3/2N2P2/PPPP2PP/R1BQKBNR w KQkq - 3 4,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
7,d3,d2d3,r1bqkb1r/pp1ppppp/2n2n2/2p5/4P3/2NP1P2/PPP3PP/R1BQKBNR b KQkq - 0 4,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
8,e6,e7e6,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/4P3/2NP1P2/PPP3PP/R1BQKBNR w KQkq - 0 5,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
9,Bg5,c1g5,r1bqkb1r/pp1p1ppp/2n1pn2/2p3B1/4P3/2NP1P2/PPP3PP/R2QKBNR b KQkq - 1 5,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
10,Be7,f8e7,r1bqk2r/pp1pbppp/2n1pn2/2p3B1/4P3/2NP1P2/PPP3PP/R2QKBNR w KQkq - 2 6,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
11,Nh3,g1h3,r1bqk2r/pp1pbppp/2n1pn2/2p3B1/4P3/2NP1P1N/PPP3PP/R2QKB1R b KQkq - 3 6,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
12,h6,h7h6,r1bqk2r/pp1pbpp1/2n1pn1p/2p3B1/4P3/2NP1P1N/PPP3PP/R2QKB1R w KQkq - 0 7,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
13,Bf4,g5f4,r1bqk2r/pp1pbpp1/2n1pn1p/2p5/4PB2/2NP1P1N/PPP3PP/R2QKB1R b KQkq - 1 7,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
14,O-O,e8g8,r1bq1rk1/pp1pbpp1/2n1pn1p/2p5/4PB2/2NP1P1N/PPP3PP/R2QKB1R w KQ - 2 8,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
15,e5,e4e5,r1bq1rk1/pp1pbpp1/2n1pn1p/2p1P3/5B2/2NP1P1N/PPP3PP/R2QKB1R b KQ - 0 8,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
16,Nd5,f6d5,r1bq1rk1/pp1pbpp1/2n1p2p/2pnP3/5B2/2NP1P1N/PPP3PP/R2QKB1R w KQ - 1 9,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
17,Nb5,c3b5,r1bq1rk1/pp1pbpp1/2n1p2p/1NpnP3/5B2/3P1P1N/PPP3PP/R2QKB1R b KQ - 2 9,"In my opinion, it would have been much better for my opponent to take on d5. It appears he didn't have a plan, since he had pretty much forced my knight to move to d5 after playing e5."
18,Nxf4,d5f4,r1bq1rk1/pp1pbpp1/2n1p2p/1Np1P3/5n2/3P1P1N/PPP3PP/R2QKB1R w KQ - 0 10,"With the white bishop gone, I win a pawn."
19,Nxf4,h3f4,r1bq1rk1/pp1pbpp1/2n1p2p/1Np1P3/5N2/3P1P2/PPP3PP/R2QKB1R b KQ - 0 10,"With the white bishop gone, I win a pawn."
20,Nxe5,c6e5,r1bq1rk1/pp1pbpp1/4p2p/1Np1n3/5N2/3P1P2/PPP3PP/R2QKB1R w KQ - 0 11,"With the white bishop gone, I win a pawn."
21,d4,d3d4,r1bq1rk1/pp1pbpp1/4p2p/1Np1n3/3P1N2/5P2/PPP3PP/R2QKB1R b KQ - 0 11,I always get nervous when my opponent's queen gets out in the open.
22,cxd4,c5d4,r1bq1rk1/pp1pbpp1/4p2p/1N2n3/3p1N2/5P2/PPP3PP/R2QKB1R w KQ - 0 12,I always get nervous when my opponent's queen gets out in the open.
23,Qxd4,d1d4,r1bq1rk1/pp1pbpp1/4p2p/1N2n3/3Q1N2/5P2/PPP3PP/R3KB1R b KQ - 0 12,I always get nervous when my opponent's queen gets out in the open.
24,Bh4+,e7h4,r1bq1rk1/pp1p1pp1/4p2p/1N2n3/3Q1N1b/5P2/PPP3PP/R3KB1R w KQ - 1 13,"I play this move in hopes that my opponent will play g3, but it is a bad habbit to hope."
25,Ke2,e1e2,r1bq1rk1/pp1p1pp1/4p2p/1N2n3/3Q1N1b/5P2/PPP1K1PP/R4B1R b - - 2 13,It would have saved white a move if he had not moved there.
26,Nc6,e5c6,r1bq1rk1/pp1p1pp1/2n1p2p/1N6/3Q1N1b/5P2/PPP1K1PP/R4B1R w - - 3 14,It would have saved white a move if he had not moved there.
27,Qc3,d4c3,r1bq1rk1/pp1p1pp1/2n1p2p/1N6/5N1b/2Q2P2/PPP1K1PP/R4B1R b - - 4 14,It would have saved white a move if he had not moved there.
28,Bf6,h4f6,r1bq1rk1/pp1p1pp1/2n1pb1p/1N6/5N2/2Q2P2/PPP1K1PP/R4B1R w - - 5 15,"Now I must be careful of the white queen coming to the a1-h8 diagonal, threatening mate."
29,Qe3,c3e3,r1bq1rk1/pp1p1pp1/2n1pb1p/1N6/5N2/4QP2/PPP1K1PP/R4B1R b - - 6 15,"Now I must be careful of the white queen coming to the a1-h8 diagonal, threatening mate."
30,d5,d7d5,r1bq1rk1/pp3pp1/2n1pb1p/1N1p4/5N2/4QP2/PPP1K1PP/R4B1R w - - 0 16,"Now I must be careful of the white queen coming to the a1-h8 diagonal, threatening mate."
31,Nh5,f4h5,r1bq1rk1/pp3pp1/2n1pb1p/1N1p3N/8/4QP2/PPP1K1PP/R4B1R b - - 1 16,"Now I must be careful of the white queen coming to the a1-h8 diagonal, threatening mate."
32,Be7,f6e7,r1bq1rk1/pp2bpp1/2n1p2p/1N1p3N/8/4QP2/PPP1K1PP/R4B1R w - - 2 17,"Now I must be careful of the white queen coming to the a1-h8 diagonal, threatening mate."
33,Nd4,b5d4,r1bq1rk1/pp2bpp1/2n1p2p/3p3N/3N4/4QP2/PPP1K1PP/R4B1R b - - 3 17,"Now I must be careful of the white queen coming to the a1-h8 diagonal, threatening mate."
34,Bd6,e7d6,r1bq1rk1/pp3pp1/2nbp2p/3p3N/3N4/4QP2/PPP1K1PP/R4B1R w - - 4 18,This was the move I prepared with 17...Bd6. My light square bishop is now free.
35,Nxc6,d4c6,r1bq1rk1/pp3pp1/2Nbp2p/3p3N/8/4QP2/PPP1K1PP/R4B1R b - - 0 18,This was the move I prepared with 17...Bd6. My light square bishop is now free.
36,bxc6,b7c6,r1bq1rk1/p4pp1/2pbp2p/3p3N/8/4QP2/PPP1K1PP/R4B1R w - - 0 19,This was the move I prepared with 17...Bd6. My light square bishop is now free.
37,Qd4,e3d4,r1bq1rk1/p4pp1/2pbp2p/3p3N/3Q4/5P2/PPP1K1PP/R4B1R b - - 1 19,This was the move I prepared with 17...Bd6. My light square bishop is now free.
38,e5,e6e5,r1bq1rk1/p4pp1/2pb3p/3pp2N/3Q4/5P2/PPP1K1PP/R4B1R w - - 0 20,This was the move I prepared with 17...Bd6. My light square bishop is now free.
39,Qf2,d4f2,r1bq1rk1/p4pp1/2pb3p/3pp2N/8/5P2/PPP1KQPP/R4B1R b - - 1 20,"I was prepared to bring my rook to e8 either after fxe5 or after I pushed it further. After 21...e3, neither queen nor king can take safely on e3 due to Re8 and Be5, respectively."
40,e4,e5e4,r1bq1rk1/p4pp1/2pb3p/3p3N/4p3/5P2/PPP1KQPP/R4B1R w - - 0 21,"I was prepared to bring my rook to e8 either after fxe5 or after I pushed it further. After 21...e3, neither queen nor king can take safely on e3 due to Re8 and Be5, respectively."
41,Qd4,f2d4,r1bq1rk1/p4pp1/2pb3p/3p3N/3Qp3/5P2/PPP1K1PP/R4B1R b - - 1 21,"In a huge miscalculation, my opponent took on g7."
