N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Jerome Gambit.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Jerome Gambit.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Jerome Gambit.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Jerome Gambit.
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Jerome Gambit.
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,Jerome Gambit.
7,Bxf7+,c4f7,r1bqk1nr/pppp1Bpp/2n5/2b1p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,Jerome Gambit.
8,Kxf7,e8f7,r1bq2nr/pppp1kpp/2n5/2b1p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQ - 0 5,Jerome Gambit.
9,Nxe5+,f3e5,r1bq2nr/pppp1kpp/2n5/2b1N3/4P3/8/PPPP1PPP/RNBQK2R b KQ - 0 5,He is going for the king. Not many moves to prevent and keep bishop and knight in play for further planning.
10,Kf8,f7f8,r1bq1knr/pppp2pp/2n5/2b1N3/4P3/8/PPPP1PPP/RNBQK2R w KQ - 1 6,He is going for the king. Not many moves to prevent and keep bishop and knight in play for further planning.
11,Qh5,d1h5,r1bq1knr/pppp2pp/2n5/2b1N2Q/4P3/8/PPPP1PPP/RNB1K2R b KQ - 2 6,He is going for the king. Not many moves to prevent and keep bishop and knight in play for further planning.
12,Qe7,d8e7,r1b2knr/ppppq1pp/2n5/2b1N2Q/4P3/8/PPPP1PPP/RNB1K2R w KQ - 3 7,The winning move perhaps. Whites king is on e-line and a fork on Ng6! If he goes for it. I may have material enough maybe even legs to finish him.
13,Ng6+,e5g6,r1b2knr/ppppq1pp/2n3N1/2b4Q/4P3/8/PPPP1PPP/RNB1K2R b KQ - 4 7,"And it comes. If I take it my rook is history, but his queen will need at least 1 move to be back in action."
14,hxg6,h7g6,r1b2knr/ppppq1p1/2n3p1/2b4Q/4P3/8/PPPP1PPP/RNB1K2R w KQ - 0 8,So I go for it!
15,Qxh8,h5h8,r1b2knQ/ppppq1p1/2n3p1/2b5/4P3/8/PPPP1PPP/RNB1K2R b KQ - 0 8,And he is falling just where I wanted him to fall.
16,Qxe4+,e7e4,r1b2knQ/pppp2p1/2n3p1/2b5/4q3/8/PPPP1PPP/RNB1K2R w KQ - 0 9,Here we go! Now it is a matter of how long will he last!?
