N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"My opponent in this game, kneilca, sent me a challenge with the message ""Please feel free to comment on the game"", so, after a long gap, I have another annotation to share with everyone."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Two Knights Defence, always my favourite response to Bc4, and an opening I've been playing a lot recently thanks to Freddy's mini-tournament on the Traxler variation (4. Ng5 Bc5). Good fun, but for this game I decided to go back to the more mainstream 4... d5. As Ion said in a comment on someone's annotation, the great thing about the Two Knights is that all the variations can lead to exciting play :)"
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Two Knights Defence, always my favourite response to Bc4, and an opening I've been playing a lot recently thanks to Freddy's mini-tournament on the Traxler variation (4. Ng5 Bc5). Good fun, but for this game I decided to go back to the more mainstream 4... d5. As Ion said in a comment on someone's annotation, the great thing about the Two Knights is that all the variations can lead to exciting play :)"
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Two Knights Defence, always my favourite response to Bc4, and an opening I've been playing a lot recently thanks to Freddy's mini-tournament on the Traxler variation (4. Ng5 Bc5). Good fun, but for this game I decided to go back to the more mainstream 4... d5. As Ion said in a comment on someone's annotation, the great thing about the Two Knights is that all the variations can lead to exciting play :)"
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"Two Knights Defence, always my favourite response to Bc4, and an opening I've been playing a lot recently thanks to Freddy's mini-tournament on the Traxler variation (4. Ng5 Bc5). Good fun, but for this game I decided to go back to the more mainstream 4... d5. As Ion said in a comment on someone's annotation, the great thing about the Two Knights is that all the variations can lead to exciting play :)"
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"Two Knights Defence, always my favourite response to Bc4, and an opening I've been playing a lot recently thanks to Freddy's mini-tournament on the Traxler variation (4. Ng5 Bc5). Good fun, but for this game I decided to go back to the more mainstream 4... d5. As Ion said in a comment on someone's annotation, the great thing about the Two Knights is that all the variations can lead to exciting play :)"
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,"White's most enterprising continuation, violating the prohibition on moving the same piece twice but with a strong attack on f7. Black must decide how to meet this attack..."
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,"...and the most common response is this pawn sacrifice, hoping to gain an advantage in development in compensation."
9,exd5,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,"White is forced to block his attack on f7, since 5. Bxd5? Nxd5 6. exd5 Qxg5 7. bxc6 Qxg2 is clearly advantageous for Black. However, White is attacking Black's knight, and the ""obvious"" 5... Nxd5 is not really recommended (6. d4! is great for White). Most common is 5... Na5, but it's not the only possibility..."
10,b5,b7b5,r1bqkb1r/p1p2ppp/2n2n2/1p1Pp1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 0 6,"...since Black also has this option, my favourite. So far I have a 100% win record in games with this line; partly because the move considered White's best response, 6. Bf1, is simply never found at the board by players who haven't seen it before. The point of this bizarre retreat is to guard g2 and to preserve the bishop from exchange (either 6. Be2 or 6. Bb3 is met by Nd4); and Black still has to deal with the threat to his knight. Since both 6... Nxd5 7. Bxb5 and 6... Qxd5 7. Nc3 are fine for White, Black normally plays 6... Nd4, transposing into the labyrinthine Fritz variation."
