N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"Round three of the 2007 Wa Open.  After drawing a Sicilian Maroczy bind the night before, I came to the board looking for blood.  Unfortunately for my opponent, I was able to exploit some move order inaccuracies and get the upperhand early and never let go."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,The d5 strongpoint systems against the Reti are my favorites to play against.  You are guaranteed a fight from move two!
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 0 2,"Black has other moves, including 2...dc, 2...c6, 2...Nf6, 2...d4 and a few others."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 3,"Black has other moves, including 2...dc, 2...c6, 2...Nf6, 2...d4 and a few others."
5,g3,g2g3,rnbqkbnr/ppp2ppp/4p3/3p4/2P5/5NP1/PP1PPP1P/RNBQKB1R b KQkq - 0 3,This move is a little strange.  It seems like Black should be developing and preparing to castle.  There is plenty of time for this move later.  3...Nf6 must be stronger.
6,b6,b7b6,rnbqkbnr/p1p2ppp/1p2p3/3p4/2P5/5NP1/PP1PPP1P/RNBQKB1R w KQkq - 0 4,This move is a little strange.  It seems like Black should be developing and preparing to castle.  There is plenty of time for this move later.  3...Nf6 must be stronger.
7,Bg2,f1g2,rnbqkbnr/p1p2ppp/1p2p3/3p4/2P5/5NP1/PP1PPPBP/RNBQK2R b KQkq - 1 4,"Falling further behind in development, but he does have a solid center."
8,Bb7,c8b7,rn1qkbnr/pbp2ppp/1p2p3/3p4/2P5/5NP1/PP1PPPBP/RNBQK2R w KQkq - 2 5,"Falling further behind in development, but he does have a solid center."
9,O-O,e1g1,rn1qkbnr/pbp2ppp/1p2p3/3p4/2P5/5NP1/PP1PPPBP/RNBQ1RK1 b kq - 3 5,"Falling further behind in development, but he does have a solid center."
10,c5,c7c5,rn1qkbnr/pb3ppp/1p2p3/2pp4/2P5/5NP1/PP1PPPBP/RNBQ1RK1 w kq - 0 6,"Falling further behind in development, but he does have a solid center."
11,cxd5,c4d5,rn1qkbnr/pb3ppp/1p2p3/2pP4/8/5NP1/PP1PPPBP/RNBQ1RK1 b kq - 0 6,I wanted to clarify Black's intentions as to his developmental scheme and at the same time avoid the cramping ...d4.
