N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,[%clk 1:30:58]
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,[%clk 1:30:55]
3,d4,d2d4,rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,[%clk 1:30:10]
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,[%clk 1:31:22]
5,Nc3,b1c3,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 2 3,[%clk 1:30:04]
6,g6,g7g6,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,[%clk 1:31:47]
7,Bc4,f1c4,rnbqkb1r/ppp1pp1p/3p1np1/8/2BPP3/2N5/PPP2PPP/R1BQK1NR b KQkq - 1 4,[%clk 1:29:48]
8,c6,c7c6,rnbqkb1r/pp2pp1p/2pp1np1/8/2BPP3/2N5/PPP2PPP/R1BQK1NR w KQkq - 0 5,[%clk 1:32:12]
9,Qe2,d1e2,rnbqkb1r/pp2pp1p/2pp1np1/8/2BPP3/2N5/PPP1QPPP/R1B1K1NR b KQkq - 1 5,[%clk 1:29:19]
10,Bg7,f8g7,rnbqk2r/pp2ppbp/2pp1np1/8/2BPP3/2N5/PPP1QPPP/R1B1K1NR w KQkq - 2 6,[%clk 1:30:25]
11,Nf3,g1f3,rnbqk2r/pp2ppbp/2pp1np1/8/2BPP3/2N2N2/PPP1QPPP/R1B1K2R b KQkq - 3 6,[%clk 1:28:53]
12,O-O,e8g8,rnbq1rk1/pp2ppbp/2pp1np1/8/2BPP3/2N2N2/PPP1QPPP/R1B1K2R w KQ - 4 7,[%clk 1:30:00]
13,Bf4,c1f4,rnbq1rk1/pp2ppbp/2pp1np1/8/2BPPB2/2N2N2/PPP1QPPP/R3K2R b KQ - 5 7,[%clk 1:28:14]
14,b5,b7b5,rnbq1rk1/p3ppbp/2pp1np1/1p6/2BPPB2/2N2N2/PPP1QPPP/R3K2R w KQ - 0 8,[%clk 1:30:02]
15,Bb3,c4b3,rnbq1rk1/p3ppbp/2pp1np1/1p6/3PPB2/1BN2N2/PPP1QPPP/R3K2R b KQ - 1 8,[%clk 1:28:17]
16,a5,a7a5,rnbq1rk1/4ppbp/2pp1np1/pp6/3PPB2/1BN2N2/PPP1QPPP/R3K2R w KQ - 0 9,[%clk 1:30:22]
17,a3,a2a3,rnbq1rk1/4ppbp/2pp1np1/pp6/3PPB2/PBN2N2/1PP1QPPP/R3K2R b KQ - 0 9,[%clk 1:27:34]
18,Ba6,c8a6,rn1q1rk1/4ppbp/b1pp1np1/pp6/3PPB2/PBN2N2/1PP1QPPP/R3K2R w KQ - 1 10,[%clk 1:30:26]
19,Qe3,e2e3,rn1q1rk1/4ppbp/b1pp1np1/pp6/3PPB2/PBN1QN2/1PP2PPP/R3K2R b KQ - 2 10,[%clk 1:27:03]
20,Nbd7,b8d7,r2q1rk1/3nppbp/b1pp1np1/pp6/3PPB2/PBN1QN2/1PP2PPP/R3K2R w KQ - 3 11,[%clk 1:28:02]
